"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"SR",0.113002660979343,1e+06,0.120602957719343,0,1e+06
"SW13",0.0534512821597593,NA,0,89.3097435680481,0.0493611571541439
"CAL-54",0.0849179838793858,NA,0,83.0164032241228,37159.1014829549
"CML-T1",0.0924094432630835,NA,0.0233136994217918,81.5670089901964,0.0251900668864153
"EW-7",0.0338091912884034,NA,4,85.4648079788984,0.200642130633281
"HMV-II",0.00249345291541273,1.93507316658647,4,0,1.93507316658647
"IST-Mes1",0.0960708954715708,NA,4,89.5482126126525,0.00169962324889266
"KP-4",0.0532613954174968,NA,0.0791072103062295,73.9476809337941,1e+06
"LS1034",0.139982777946009,NA,2.05663765792584,86.001721539775,1e-06
"MDA-MB-453",0.0058826898451131,2.4865706130348,2.46881698050011,0,2.4865706130348
"MKN28",0.0838336272690702,NA,0,83.233274546186,0.0843567295026435
"MPP 89",0.0786315285489974,1e+06,0.144525850429286,0,1e+06
"MRK-nu-1",0.0198601727756133,NA,4,93.5763429611844,0.118188388092888
"SJNB-10",0.0289053563695094,NA,4,91.5615645987107,0.093854417906825
"NCI-H226",0.0405125077601687,NA,0,91.8974984479663,0.00113748149052052
"NCI-H520",0.0277272326262419,NA,4,94.7020121784035,0.0269189127535133
"OVMIU",0.0180185684782366,NA,1.6917815025664,72.9203033453842,0.908556468031285
"PEO1",0.0877899903078795,NA,0,82.4420019384241,0.00060942445187608
"RKN",0.0241076463735726,NA,0,95.1784707252855,0.00206391776942665
"RT-112",0.0873474775687449,NA,0.403598886284254,67.325528984879,0.551039474803791
"SK-LU-1",0.00626118627222142,NA,4,96.5319073062746,0.287854867128186
"Ku812",0.0959875177192711,NA,0.568997875916708,78.1258859536863,0.055509793504359
"BC-1",0,NA,0.485745545241423,100,0.0879064060314607
"D-392MG",0.109553963167979,NA,4,87.3928710053761,0.00245639418534606
"EB3 [Human Burkitt lymphoma]",0.0181389151673365,NA,4,93.4807836993666,0.146352609035816
"GAK",0.0314703727109834,NA,4,93.2375127866984,0.0401796560917494
"NCI-H2731",0.0898050179275094,NA,2.17069013386994,91.0194980232432,1e-06
"HARA [Human squamous cell lung carcinoma]",0.0778021908407612,NA,0,84.4395618318478,0.00165003711424907
"HCC44",0.0268802279022454,NA,0,94.6239544195509,0.0195360315307445
"H-EMC-SS",0.0635948906647329,NA,0.105002259561145,55.2576983325993,1e+06
"HSC-2",0,NA,0.435571728835072,100,0.763341837663593
"KYSE-220",0.104383710719984,NA,0.0719246736638909,53.6192385936613,1e+06
"LK-2",0.0981010072354722,183961.927733443,0.14455936911467,0,183961.927733443
"Lu-65",0,NA,1.01102165212955,100,1.02679415918126
"MDA-MB-231",0.0541372225229923,NA,-1.11022302462516e-16,81.3030918660249,0.0129991752250888
"MEG-01",0.0363538300024037,NA,4,87.447618983462,0.135285612633496
"ML-2",0.477731686089715,0.0360505036018078,1.3569589765633,1.35393461078642,0.035328508586664
"NCI-H1355",0.0541315565591291,7.52819816801757,0.64018736514248,0,7.52819816801757
"NCI-H358",0.0777542776505181,NA,0.0398099076985657,85.2171375892272,0.00231103725868413
"NKM-1",0.449722954361581,0.0586264127309986,0.370263188526861,0,0.0586264127309986
"SNU-423",0.02487460582911,NA,4,81.2683182225874,0.402209520755684
"DoTc2 4510",0.110197134285225,172110092417282944,0.0819221952602204,43.9950681407679,1e+06
"DSH1",0.0730632773803289,NA,0,85.3873445239342,0.00451995587696629
"ESS-1",0.00192324218655114,2.06896496617077,4,0,2.06896496617077
"HH [Human lymphoma]",0.0707220243831647,NA,2.78852667314515,66.2287983004561,0.236911141178566
