"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"MOLT-13",0.239649308819717,0.00372875165911073,4,2.08798182212953,0.0036891989362267
"MHH-ES-1.6",0.0555904596875738,0.0175932296501321,2.1979185529851,0,0.0175932296501321
"U2OS.5",0.0933132415278405,0.0112250154302385,2.76066679932069,0,0.0112250154302385
"HT-29.5",0.200709895872008,0.00470405802911193,1.96526677611551,18.4361845686512,0.00372234824684796
"A-375.5",0.181728602443815,0.00610602961970942,1.73865316727552,0,0.00610602961970942
"PC-14.6",0.146437548735572,0.00782831329286449,1.97768461684305,0,0.00782831329286449
"KYSE-150",0.252405205653564,0.00327254748376764,3.19619599744841,5.70645642508318,0.00315079131164223
"SiMa",0.229531516354923,0.00393359379910116,4,3.64905030787481,0.00385977215568695
"SW626",0.220147021244911,0.00316363195697578,4,24.4039215216742,0.00267600432515783
"KMOE-2",0.278191335239642,0.00285728588393953,4,1.68956365625085,0.00283283601113344
"NCI-H2591",0.137506147196274,0.00888361709861429,1.66505763492836,0,0.00888361709861429
"HCC1937.1",0.217268474753984,0.0039106271171994,2.92527882597157,14.1268570478119,0.00349101539640585
"KLE",0.207650004269572,0.00599469529587338,1.0608025347848,0,0.00599469529587338
"KYSE-410",0.189568042254635,0.00469130196801526,2.99454258168316,18.5464033754189,0.00401856691798339
"LNCaP clone FGC",0.198633905600359,0.0063668126063,1.09581781628611,0,0.0063668126063
"NB(TU)1",0.159682521326752,0.00631885747246255,3.18160255532014,10.5352372090294,0.00586597504722327
"NCI-H209",0.254574036992306,0.00337735950467629,3.29789102228221,1.79586872579298,0.00334010678440576
"NCI-H720",0.135144309345539,0.00780190002152469,4,2.9733619320835,0.00768323050446345
"NB1.1",0.176111930902859,0.00899233979826184,0.926475342492997,0,0.00899233979826184
"Lu-99A",0.0182573362488625,0.0251063911146006,3.15286402975783,0,0.0251063911146006
"MOLM-13",0.301868116136698,0.00238032258097396,4,2.66956585600103,0.00234789373790018
"Lu-99A.1",0.0197882772258163,0.0294731115980584,2.41776006302623,0,0.0294731115980584
"Lu-99A.2",0.00871173009724686,0.0276907283141104,4,0,0.0276907283141104
"NCI-H2347",0.126169600872083,0.00709162148616566,4,43.0019410825898,0.00433757947016774
"NCI-H1341",0.109144363240884,0.00924087677257856,4,9.75058418128244,0.00875307345842912
"NCI-H1573",0.172813856192263,19.8596772994082,0.154190128295295,0,19.8596772994082
"NCI-H1688",0.0603328711597481,0.016733195407962,2.173019414921,0,0.016733195407962
"A-498",0.347554804131421,0.00145084933898918,2.43115434960462,12.4427418359656,0.00128974591553976
"MFM-223",0.331746340698496,0.00151984652509919,2.56254696430397,16.0028210293721,0.00130744821012978
"BT-474.1",0.175651719661558,0.240518662398219,0.275995810407657,0,0.240518662398219
"AU565.1",0.21846290961343,0.00368584503231944,2.19186895309127,24.3253653867302,0.00271940343327996
"CAL-51.1",0.157296954197226,0.0064656148006736,4,6.54696138682009,0.00624269854998194
"HCC1806.1",0.12388824342765,0.00849783593042469,3.1559980471971,6.36512079909739,0.00813899189349296
"MDA-MB-361",0.146944366571172,NA,2.62068721693582,52.9715490645301,0.00229617364675009
"CAL-85-1",0.273408987469902,0.00309200320026307,1.63302856171538,0,0.00309200320026307
"Evsa-T.1",0.312365056213561,0.00231740901045744,1.84960396778393,0,0.00231740901045744
"HDQ-P1.1",0.239961540953047,0.00424296327609463,1.22468686188521,0,0.00424296327609463
"MDA-MB-157",0.205872374593888,0.00492606542513628,2.07108918210313,0,0.00492606542513628
"MDA-MB-436",0.268843173868849,0.0030770405112606,1.67326575877523,4.49648087685226,0.00290854001825048
"MDA-MB-361.1",0.118462795919717,NA,4,63.9613694863766,0.0020653125019286
"LS411N",0.129112267277805,0.00742307698283898,3.25210182391264,39.599277380662,0.0045803871467757
"HL-60",0.237587307966367,0.00387681977980675,4,0,0.00387681977980675
"PF-382",0.296023316107972,0.00227287563859144,4,7.76924734505522,0.00217891544878203
"SNU-407",0.218525899668229,0.00438336355151928,1.86931197656183,7.32810144325996,0.00402705450172276
"NCI-H1417",0.368954991737182,0.00142890462942625,4,4.22602012230242,0.00139770465247403
"NCI-H1417.1",0.365648816172579,0.00144650380488783,3.70499439236267,4.83997550716764,0.00140729603360524
"NCI-H1417.2",0.394731618396099,0.00121386358522867,3.7585546818406,3.32345020512009,0.00119185204171988
"P12-Ichikawa",0.33523341027387,0.0019093212797322,4,1.81025727727187,0.00189179974987345
"P12-Ichikawa.1",0.34518163687514,0.00176055823262112,2.66420583037205,2.76213150743901,0.00172340343491502
"P12-Ichikawa.2",0.316043705801961,0.00214053298074263,4,2.9818782405373,0.00210787931328113
"SiHa",0.15148173702257,0.0152015982625917,0.76137035543058,0,0.0152015982625917
"OVTOKO",0.135082725911242,0.00702157482447858,4,21.6294338455709,0.00609409230108514
"FaDu",0.154037134589368,0.00932758183284586,1.15107366603405,0,0.00932758183284586
"5637",0.171692700166543,0.00646478681369602,1.91811984907275,0,0.00646478681369602
"Detroit 562",0.197718847599639,0.00494118007524206,4,3.7051513752726,0.00484698133716718
"NCI-H2052",0.222887965117266,0.00329737047827348,3.85288626566846,20.7034472739793,0.00287020760415813
"Rh30",0.0931876226643893,0.0190381880742747,1.11960662363749,0,0.0190381880742747
