"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"HCC1187",0,NA,1,100,10
"NEC8",0,NA,0.0335358799673214,100,214.448056242763
"CAL-78",0.0078377384059811,NA,4,93.6395214077737,4.30545948956224
"AN3-CA",0.0850857160470616,20818686677.8002,0.127023920571997,35.8608555410217,1e+06
"DU4475",0,NA,1,100,10
"PaTu 8902",0,NA,1,100,0.316311078697273
"HT-1080",0,NA,1,100,3.16255534471853
"HCC1806",0,NA,1,100,0.100035129252774
"HOP-62",0,NA,1,100,0.100035129252774
"JIMT-1",0,NA,1,100,0.316311078697273
"Rh1",0,NA,1,100,3.16255534471853
"RC-K8",0.0039729798941204,17.1343027425939,4,0,17.1343027425939
"SU-DHL-5",0.148973087134797,3.54018324262517,4,2.42143234063449,3.49652052411811
"A3/Kawakami",0.147468724433198,3.6040388281185,4,1.14704969891987,3.58318853012852
"A3/Kawakami.1",0.143453074457409,3.70255413937229,4,1.44967286560717,3.67541985089369
"CL-40",0,NA,1,100,0.316311078697273
"COLO 792",0,NA,0,100,0.193109973856647
"COLO 824",0,NA,0.491208838825478,100,0.0643196953237847
"HCC1143",0,NA,1.02430932327761,100,3.78856912214415
"HCC1143.1",0,NA,0.879925403156282,100,922.343075470732
"HCC1143.2",0,NA,0,100,1652.37600047283
"HEC-1",0,NA,1,100,0.316311078697273
"Hs 445",0.0163291487031743,NA,4,93.0875535599313,1.95671897401089
"HT-55",0,NA,1,100,10
"HuP-T3",0,NA,1.00245467369865,100,0.110439480881439
"JVM-2",0.0105463499511364,13.1123748229691,4,0,13.1123748229691
"JVM-2.1",0.0451100377511432,NA,0.858494890322324,83.3535963878079,1.96581183373945
"JVM-2.2",0,NA,4,100,1e+06
"NCI-H2228",0,NA,0.655426774002249,100,2.13633140397622
"SNU-5",0,NA,0,100,0.771775027238679
"NUGC-3",0,NA,0,100,0.907332067818589
"OACP4 C",0,NA,0.892740077418905,100,678.389953516647
"OCI-M1",0.00421676715479515,16.8666206195323,4,0,16.8666206195323
"OCI-M1.1",0.0093782355730907,13.559976147399,4,0,13.559976147399
"OCI-M1.2",0.00819676984759218,14.0838770085836,4,0,14.0838770085836
"OV56",0.00104904008677241,29.1111411023319,4,34.6477689655163,21.6700344918688
"RS4;11",0.00646827628432111,15.0354277325827,4,0,15.0354277325827
"SCC-3",0,NA,1.41266764848658,100,30.7783947692014
"SK-ES-1",0.00650713421847055,NA,4,74.0625,10
"SU-DHL-8",0,NA,1,100,0.100035129252774
"TK [Human B-cell lymphoma]",0,NA,0.670085065434855,100,0.870412299674647
"A3/Kawakami.2",0.151214231869518,3.46320831429757,4,3.41552425842807,3.40248655251972
"NCI-H747",0,NA,1,100,3.16255534471853
"NB1",0.0122321746734996,NA,4,92.1880097318245,3.40200025810701
"HPAC",0,NA,1,100,10
"EW-16",0,NA,1,100,0.100035129252774
"OSC-20",0,NA,1.12494560526032,100,8.60719675157436
"EGI-1",0,NA,1,100,0.0100052698506632
"SBC-5",0,NA,1,100,0.0316366632677971
"NCI-H2369",0,NA,1,100,1.00017563084078
"H9",0.096841584342772,NA,4,50.1754099344976,2.61490430235354
"OACM5.1 C",0,NA,0,100,1e+06
"U2OS.3",0,NA,1,100,1.00017563084078
"A-375.2",0,NA,1,100,3.16255534471853
"A-375.3",0,NA,0.463924071165865,100,0.0378862101606457
"HT-29.2",0.00475350487789521,16.3379599790724,4,0,16.3379599790724
