"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"SW1463",0,NA,0.540848951029132,100,0.138830657226183
"COR-L105",0.0340862077987458,NA,4,93.0414945386554,0.339284084490818
"EW-11",0.0723945248700324,NA,0,85.5210950259935,0.1595081890505
"NCI-H2029",0.0517408817712897,NA,2.02461594402405,94.8259117967134,2.94038343830481e-06
"SW48",0.0353408249415654,NA,4,93.6336201926203,0.216160845892563
"ZR-75-30",0.0944990270323065,NA,1.28408710761838,88.9127493680707,0.0217285009790847
"ME-180",0.0663463539926157,NA,-1.11022302462516e-16,90.8346115458931,1.66096470190205
"MSTO-211H",0.0957463270435625,14242.4603292295,0.216481495014655,0,14242.4603292295
"NCI-H835",0.05243439616693,NA,4,79.0966821055179,1.76862682274168
"SW872",0.0939609813490894,700308.385497463,0.157840383242545,0,700308.385497463
"HCC78",0,NA,1.03901293928837,100,5.08292479489079
"HuCC-T1.1",0.0301272596157549,NA,4,94.7718595114351,0.186799293226784
"Ca Ski",0.0818310426816795,NA,4,88.0120201365633,0.0896008182829221
"CCK-81",0.0881078520952283,NA,2.856331747626,90.650603602338,0.0130077093181757
"COR-L88",0.0512436883520909,NA,0,89.7512623295818,0.0049272565721874
"CS-1 [Human chondrosarcoma]",0.0382978305895172,NA,4,81.691003052831,2.35971309097521
"G-292 clone A141B1",0.0890311694031911,NA,0.0461728999333367,83.2607249462784,0.0198104535996634
"K-562",0,NA,0,100,0.931083687065458
"KYSE-270",0.0454027989872038,NA,4,89.3723048435134,0.522952526285815
"NCI-H524",0.0198337986572282,NA,4,89.1083846837298,2.84739966668869
"U266B1.1",0.0618325200950169,NA,0,87.6334959809966,0.0763150754548026
"Ca9-22",0,NA,0.849779178851726,100,0.0110186261934455
"HCC1599",0.0332016929009547,NA,4,84.7079240990893,2.23341052023718
"KYSE-450",0,NA,0.737603079814982,100,1.3724240376676
"MFH-ino",0.0608196449571812,NA,0,87.8360710085638,0.0729748712795688
"TGBC11TKB",0.00293013042059659,18.5572150878496,4,0,18.5572150878496
"UACC-893",0.0521036887186326,NA,0,89.5792622562735,2.08494716928076
"MeWo",0,NA,1.13777853133409,100,9.38075144452801
"UACC-812",0.0216008119535063,NA,4,83.5660151013628,4.06091276537898
"8305C",0.0185382692729212,NA,4,91.9157711249673,2.05259372533435
"Caov-4",0.00820277402073112,NA,4,96.5689932561573,1.91852923786856
"CAL-148",0.126654585299676,NA,0.0364967358321406,65.4801108889074,1e+06
"SJNB-12",0.128401782745936,NA,0,74.3196434508128,0.0227659168494143
"SHP-77",0.07067211679787,NA,0,85.865576640426,0.0584915873962666
"SK-N-SH",0.0353176863503238,NA,4,93.7821389887233,0.197750636860582
"T84",0.0487392300650576,NA,1.26331820128084,88.9330678849658,0.48274933344501
"KYSE-70",0.0712499050967237,NA,0,85.7500189806553,0.00574053437125523
"BT-549",0,NA,0.40157121256151,100,23.8795599836452
"Hs 578T",0,NA,1.14841440180669,100,8.30229594129782
"NCI-H345",0,NA,0,100,1.222295402172
"NCI-H526",0,NA,0,100,12.9076408158078
"SK-N-FI",0.0441344270001985,NA,4,79.7318054146975,2.2236095003154
"Hs 766T",0.0151577204602185,NA,4,91.8587515061098,2.76773934121246
"SJSA-1",0.0172844652242532,NA,4,93.0757357489165,1.78361814654019
