"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"LB996-RCC",0.244483749101784,NA,1.73823811546529,67.3069529520363,0.0111015828183352
"NCI-H1944",0.155340015648853,130.327134373322,0.231381627643126,0,130.327134373322
"MCF-7",0.0846108347301367,NA,2.1629373171432,91.5389164859978,1e-06
"KYSE-180",0.103707306566122,10.9952312893962,0.485251235618506,0,10.9952312893962
"NCI-H23",0.0538111842857605,NA,0,89.2377631428479,0.000833278739403085
"L-428",0.14828163795543,4.2255731722027,0.491296577841737,0,4.2255731722027
"IGROV-1",0.268742637592148,1.82664739342454,0.326000787181912,0,1.82664739342454
"LN-229",0.142425566654279,82.2945726109618,0.263889943546865,0,82.2945726109618
"HSC-4",0.184392032832647,NA,0.940761313434673,54.2249502568245,0.131223343342802
"Mel JuSo",0,NA,0,100,1.85413922677811
"639V",0.113401886226925,NA,0.159439821308242,78.2896847542655,0.0355996431112022
"SK-GT-2",0.217441252798054,0.43282473910563,2.05000965723398,8.08443369246707,0.397144909393895
"NCI-H2373",0.0845398529475579,NA,4,90.8939792610785,0.0031615253022316
"U-118MG",0.119465027465257,NA,0.00690514074973551,76.2082026083647,0.0184510957464069
"TE-1",0.24495911814687,6.40576284820439,0.435910689123211,39.4667174833374,0.179830135220559
"SKN-3",0.110808933748932,NA,0.517542868000055,85.225913027995,0.0046674411413799
"SiSo",0.0966894274485269,NA,0,80.6621145102946,0.000688331251013096
"SNU-C5",0.117986023161339,1385.32610394958,0.207754153575193,0,1385.32610394958
"MFE-296",0.0914554608632348,NA,0.0158035037494535,82.2100977993332,0.00178618625955649
"NCI-H2170",0.171830451523502,2.28881262282607,0.53490235847236,0,2.28881262282607
"NCI-H1694",0.139833748695643,NA,0.00426714053512269,72.4963526092274,2.36245883208722e-05
"8505C",0.092085275399657,NA,0,81.5829449200686,0.00179885147361227
"JHH-4",0.0846805392596257,NA,0.0671655287674821,65.8671372895022,999982.563301292
"TT2609-C02",0.065813802548609,NA,0,86.8372394902782,0.0143588085883472
"SW1573",0.0250431547942305,NA,4,97.4956842947077,7.95045379540321e-05
"LOU-NH91",0.37811648642,NA,1.80168678278443,58.2839042376455,0.00310373738369694
"NCI-H1048",0.0682661724522308,NA,0,86.3467655095538,0.0127153590032108
"C-4-I",0.160022061890954,NA,1.15084262598228,83.997472403048,1.00522569160357e-06
"Jiyoye",0.231501342822903,3.21811321959217,0.335022046136559,0,3.21811321959217
"SUP-M2",0.256168920942005,1e+06,0.0645519889109561,0,1e+06
"CAL-120",0.0827137544045422,NA,4,90.0201693738327,0.0065137228694647
"SW756",0.119997255101409,NA,0.1875,75.625,0.0749894209332456
"G-402",0.02499781115547,NA,4,97.3235989846121,0.00302061031332336
"WM35",0.0629563015147774,147.350346157751,0.378983996826412,0,147.350346157751
"UMC-11",0.208980109194481,998878.198585963,0.0807619592115813,0,998878.198585963
"HCC827",0.572155584598852,0.00822985628065509,2.75430724281903,32.4843032596682,0.00562340614482584
"HOP-92",0.138064751595122,146860.681498198,0.126512161471133,0,146860.681498198
"SW780",0.0322095370481603,NA,0,93.558092590368,0.00137244495351102
"OVCAR-4",0.0640688213151868,684.197779221092,0.30557992057186,0,684.197779221092
"RERF-LC-KJ",0.2118063182007,66.6218457220914,0.195016466727575,0,66.6218457220914
"RL95-2",0.0956410613939381,35.314668863347,0.392568515149911,0,35.314668863347
"DEL",0.170371407336351,6.91854349861409,0.374973271399069,0,6.91854349861409
"KOPN-8",0.198148516850616,148.977363185186,0.185302515153578,0,148.977363185186
"ETK-1",0.0962274073123258,245.177445520184,0.286643275538447,0,245.177445520184
"GB-1",0.0501660417355602,3.55472049206871,1.18240090442584,0,3.55472049206871
"Calu-6",0.072225599861035,NA,0,85.554880027793,2.3208131665611
"BHT-101",0.0765781940412945,108487.566924202,0.177083636364613,0,108487.566924202
"Daoy",0.0687042999930195,NA,0.466429621419787,84.0384816564855,0.130502869370076
"CADO-ES1",0.211490936732689,129.380996084718,0.177317376581748,0,129.380996084718
