"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"HCC1954",0.0940086147597484,NA,2.34378884840458,69.0033391969951,0.490255924281385
"MDA-MB-231",0.176082204992291,3.10474349299399,1.07444961856692,42.6024538806291,0.524380730994645
"MDA-MB-453",0.149917263488006,1.55632223126155,2.48931909399433,45.34616024515,0.599606504248193
"MRK-nu-1.1",0.393696972502812,0.273816934749658,1.03025639486318,0,0.273816934749658
"CAL-148",0.200405435794763,3.65212923919714,0.490544074458686,0,3.65212923919714
"EFM-19",0.155411430091091,NA,1.7178872227076,67.3981306835412,0.147039993898611
"HCC1395",0.125725208788308,20.4811115746921,0.432376689398911,0,20.4811115746921
"HCC70",0.143808597521932,NA,1.74799071262202,61.3455391334968,0.305316513702844
"MDA-MB-175-VII.1",0.207765755931781,16.2983709854909,0.945748146179585,49.0375846856654,0.250105181961289
"MDA-MB-468",0.158371341974625,3.26801795994135,0.688139774787249,0,3.26801795994135
"BT-20",0.0588689402794065,NA,3.72420196403055,65.7921922099751,1.21728280386488
"AU565.3",0.196504553162494,11.7143064773692,0.498849719414823,35.9038190601363,0.925643292979977
"CAL-85-1.2",0.188016391742151,4.53855339727943,0.672809293367932,34.0762930563161,0.828579093858934
"HCC1937.2",0.178445609762443,9.18819852254526,0.401592781513596,0,9.18819852254526
"BT-474.3",0.125949137991187,13.4669452340936,0.484141813852873,0,13.4669452340936
"MFM-223.3",0.142892910294795,2.98151146655268,0.825488580297755,0,2.98151146655268
"MDA-MB-330",0.227148006283499,0.858742313731603,1.46156654276565,38.5424393552309,0.313371950758556
"BT-20.1",0.134154563363379,174.710740785486,0.324829715610717,25.1585404295959,20.2806661831298
"HCC38",0.0292079358561712,NA,1.56804734595151,67.4844380217297,2.90110872994971
"BT-483",0.169177460206996,NA,0.656087139271852,56.0747959199174,0.336585980428161
"CAMA-1",0.16942052135909,1.87705258754873,1.40556334333092,40.2506455111107,0.586604062277712
"HCC1500",0.0600134396510163,NA,2.16092253168141,76.9600976785319,0.663818434115076
"HCC1599",0.138837745138134,NA,1.82645646961939,67.2817017409829,0.211643538518981
"MDA-MB-415",0.171769219883624,3.95156965502379,1.31490680963547,47.252566677384,0.435004997450655
"UACC-812",0.0617169060031092,NA,1.89286079698152,66.8773278337725,1.15337901396158
"ZR-75-30.1",0.108299882426601,26.6242002684749,0.448707364803137,0,26.6242002684749
"AU565.4",0.1699342576148,NA,1.42765679628129,53.9337188277049,0.315504055421102
"BT-474.4",0.0709346313988003,NA,1.64611133239556,75.9317275111016,0.529752546045303
"CAL-85-1.3",0.156295454692505,NA,1.79407492320507,50.8171014886785,0.446768046044838
"MFM-223.4",0.0903671151554738,2.87558885045938,1.94551807727424,29.4688510973508,1.81985121904968
"HCC1937.3",0.105634350934064,NA,1.3122210006047,69.2403044337228,0.382222046017467
"HCC1569",0.0997289125506903,11.6761266100791,0.599601992199193,0,11.6761266100791
"HCC2218",0.118848717747569,NA,1.00914903410695,59.6736929255189,0.589305538879264
"MCF-7",0.17707645401656,1.62332464122754,1.1881970704379,27.492000859005,0.829230101194213
"BT-549.2",0.156680362503686,4.36223016320183,0.738441722541268,26.9372873612846,1.5297329930861
