"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"HCC1954",0,NA,0.791027058729147,100,0.812599900115155
"KY821",0.022474635215234,1.03821608776797,4,0,1.03821608776797
"NCI-H1563",0.0557353281131817,NA,0,88.8529343773637,87.496524815912
"NCI-H1975",0.00619354316547233,NA,0,98.7612913669055,0.387099763379725
"NCI-H2052",0.0439235354251206,NA,0,91.2152929149759,0.00201529884297922
"NCI-H322M",0.026604632372852,34.4907819352797,0.601354753673978,0,34.4907819352797
"NCI-H596",0.0196876422118956,NA,0,96.0624715576209,0.000214145316514596
"SNU-C1",0,NA,0,100,53.2952939681578
"Rh1",0,NA,0,100,1285.85935495165
"697",0.0496834140690841,0.763294871949317,4,0,0.763294871949317
"A-673",0.00108054110173567,NA,0,99.7838917796529,0.027934669808336
"BxPC-3",0.00581589941954828,1.54762187067259,4,0,1.54762187067259
"DB",0,NA,0,100,1947.02342644753
"HuO9",0.00898988916922867,1.37232731533016,4,0,1.37232731533016
"KE-37",0.0793752524122672,NA,0.00505158424919364,84.1590534617795,0.0134873552724348
"NB(TU)1",0.0183000105738514,1.11030999602415,4,0,1.11030999602415
"PC-3",0.0221613725031499,NA,1.67128425740665,95.9809366419742,0.022125116399763
"SCC-15",0,NA,1,100,0.00316366632677971
"UPCI-SCC-090",0.0700779553309384,NA,0.0661873758666103,84.8642944806518,0.300120996872766
"PWR-1E",0,NA,0.862951855927421,100,0.00123492093696349
"SAT [Human HNSCC]",0.00151085502568566,2.20079381335919,4,0,2.20079381335919
"SiMa",0.0577303051894456,NA,0,88.4539389621109,0.173261663431159
"TE-1",0,NA,0.303306654858387,100,0.00498166688354516
"LCLC-97TM1",0.00522810039932,1.5927115922496,4,0,1.5927115922496
"LOU-NH91",0,NA,0,100,50468.4580042008
"NCI-H1092",0.0392303715069451,NA,0,92.153925698611,0.00430818901540392
"NCI-H720",0.0668887252395517,NA,0,86.6222549520896,0.000893042083914956
"KYSE-180",0.0031056637585396,1.82780134475392,4,0,1.82780134475392
"LC-1/sq",0.0219470491489634,87.7457447324608,0.543046108994575,0,87.7457447324608
"769-P",0,NA,0.59219373853612,100,0.0824806980686574
"HT-1197",0,NA,0,100,0.553178548375598
"HuP-T4",0.0419078997757858,NA,4,95.1130006281087,0.00266342160453087
"KLE",0,NA,0,100,179.605113691726
"L-428",0,NA,0,100,3616.86722718877
"PaTu 8988t",0,NA,0,100,0.0119117991824722
"PFSK-1",0.0362419577962624,1.78261291015606,1.44154863390629,0,1.78261291015606
"RPMI-7951",0.00822198075612234,1.40717967409009,4,0,1.40717967409009
"SK-GT-2",0.0668087537928629,NA,0,86.6382492414274,0.015955843080139
