"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"COLO 668",0.103931136855509,NA,1.04885648567672,80.4438293695353,0.503008019187805
"ES8",0.380630442368602,1.05762745858721,4,12.7500557000743,0.982588379016595
"JHU-022",0.129955724245637,NA,0.331756483467032,74.4751694654001,0.559997910324845
"JVM-3",0.544656606108506,0.366037640459981,2.52814575082526,7.43214508529061,0.343464358662287
"L-1236",0.217907708996783,21.5369351073665,1.14424920782914,48.3163317964431,1.11205764546988
"LAMA-84",0.342823056969587,1.14341150099583,1.97962667565366,27.4710626925006,0.764374689964953
"LC4-1",0.292986163511814,1.645025583507,2.64887874979505,27.8811545594289,1.20907391406605
"LoVo",0.255254202974718,1.68431248457172,4,37.4997209843535,1.19099542551228
"M059J",0.218354047643611,2.91561690732581,2.88962347707235,45.7920011493863,1.23807290828915
"MFE-280",0.0587945482447387,NA,2.17007674970032,61.8172529453545,7.24574023871297
"MIA PaCa-2",0.0737229739959311,19.2227744112375,1.41699545383481,0,19.2227744112375
"OCUB-M",0.188492030534306,NA,1.42910660297707,53.4182063498472,1.23588152396964
"COLO 320HSR",0.312149713013949,1.46653813745137,2.04270745027618,29.0804869004853,0.957282224503729
"CaR-1",0.127551422238505,NA,2.80362314174085,57.8632415914793,2.47409206563473
"BICR 78",0.117463007050692,NA,1.92268842602335,76.1608698848468,0.665279399031204
"NCI-H1435",0.00262233109953492,38.199723440768,4,0,38.199723440768
"IHH-4",0.19702183782382,7.13263552177564,1.12300798562743,29.5360982121389,3.21933218292106
"EFO-21",0.163786517003789,NA,0.505293146786014,51.4927661414967,3.27025915902369
"IA-LM",0,NA,1.12652999305132,100,24.844200422848
"KALS-1",0.182718649764851,NA,1.39562708154493,64.4184024304617,0.57534142327178
"KS-1 [Human glioblastoma]",0.119850694407373,NA,4,65.744108765679,1.78447456487398
"NCI-H2818",0.135455666614112,NA,0.764809493329593,63.2930456668784,1.82234676038996
"Kuramochi",0.0577828292015368,68.6818098200029,0.794458084862782,0,68.6818098200029
"HOS",0.256209169440017,2.28652605176261,2.53528672916996,30.159273562181,1.58798341270477
"WM1552C",0.264046033763979,4.26304646107523,0.860141025178587,16.5890477279769,2.66790715326328
"JHH-2",0.135886115780283,NA,2.37305131654542,67.4965481072514,1.11456600698971
"NCI-H2461",0.0558652925872044,NA,4,85.62771412081,1.36463574813493
"VAL",0.407821592395291,1.1746126632673,1.1010496406671,4.10812274550093,1.0866199941118
"BL-41",0.430959554386377,0.932053512828588,4,3.48271289233162,0.915381099907724
"TE-5",0.139552829752768,NA,2.07858793351223,53.0774917605696,2.58105588265401
"GCIY",0.113637674579251,NA,4,70.5142617046864,1.3961253792444
"TGW",0.296245853469914,1.60055243325336,4,23.8623440465298,1.36095593596843
"HAL-01",0.352824352232915,1.59491178237851,2.94872536590699,4.9751554046931,1.53921837786641
"L-363",0.321502830333576,2.16756748472872,1.58006048680417,1.94531672544956,2.11380669830017
"D-263MG",0.193191317156403,3.41519288182441,4,47.9175022869635,1.54283281988055
"HCC38",0.191314522991957,NA,3.00269410219674,56.7537692392386,0.941872268024511
"HDLM-2",0.343019269655385,1.42813435975665,1.20141295462115,32.7140290437455,0.589962346128727
"Lu-165",0.0696367090041078,177.559177785414,0.541144388561453,0,177.559177785414
"ME-1 [Human leukemia]",0.231669156656821,NA,1.46962170722075,56.2422372956707,0.51489326853559
"MN-60",0.152445064118082,66.9151881971353,1.21408098696782,48.9771296681859,2.71785261660262
"NB69",0.304915129028898,1.97313085575165,1.8839824941995,17.2368804104652,1.57656123574158
"NCI-H1792",0.292390831965548,2.18200005457967,3.34859242539668,12.1408435494297,2.00807613757888
"NCI-H2023",0.146083957473895,NA,4,63.3575080268106,1.27380241224555
"NCI-H28",0.11791171710906,79.0910045073045,0.486292255155146,0,79.0910045073045
"NCI-H841",0.231272201461797,2.33603339640189,4,34.5584217008933,1.7414438188833
"OV-90",0.13894386321175,NA,1.17144601202073,69.1036889707664,0.906845535689372
"OVCAR-5",0.114221976816076,NA,4,60.5262489284914,2.71048663335206
"PL18 [Human pancreatic adenocarcinoma]",0.0958297786889017,NA,4,76.2667611833802,1.22966731773719
"SK-HEP-1",0.0885945631567559,NA,4,72.2247774114314,2.20907179660144
"SKN",0.126688247018272,NA,4,67.9108967702864,1.30833193065464
"SK-UT-1",0.18155075731633,NA,4,52.1473704117519,1.45523499452005
"SN12C",0.0948071048050571,NA,4,74.0533941721293,1.60301950902594
"SW1710",0.171258059439698,4.15666039703542,4,45.327386193358,2.29822219538376
"SW684",0.0966044052908143,NA,1.10170475544768,56.9509754393484,5.07732876429433
"SW982",0.295294009629797,2.0567975322607,1.96754357270768,19.1972058878435,1.60792724017713
"MG-63",0.23946144120435,3.95405335884071,1.31416798868564,17.2718218413928,2.86413396197704
"RKO",0.312277675723786,1.09781019826229,4,31.5650524460612,0.855451193236364
"DMS 114",0.291616380410095,4.41655170112533,0.660275410700797,20.115816538466,2.0255588909104
"MDA-MB-157",0.158080465603648,NA,4,51.6830670184244,2.08735151279033
"MDA-MB-436",0.0870345621372697,261.656123832555,0.439772073002603,0,261.656123832555
"NCI-H1666",0.145168695502411,NA,4,71.4121996687349,0.599442814089078
"OCI-AML-3",0.337937932554305,1.85126144063874,2.02275691193686,3.53640059556206,1.78532950353571
"RPMI-8402",0.416724813109685,0.895556104583107,2.32800904843638,10.1541037267696,0.812353117401188
"SR",0.459076285952238,0.565193012723946,1.99314798941891,15.4747136087396,0.469357727967794
"SW13",0.288969223752064,1.91775128423642,2.80748779430352,21.6221740349756,1.5673742539125
"CAL-54",0.161810487037701,NA,4,61.0974196850581,1.1306111029225
"CML-T1",0.412457155753774,0.83975191363217,1.53193609589391,17.4247462579549,0.634866425489371
"EW-7",0.150792982560376,9.98589845855107,1.50330882180863,37.2201443772728,4.0298953120795
"HMV-II",0.173825796708547,NA,2.06523945795374,60.9523232997417,0.924556912846428
"IST-Mes1",0.0475503377055948,NA,4,88.8203187102815,1.05960388365122
"KP-4",0.31101766716908,1.25038430328392,2.1964899370744,35.7634265707746,0.705770251349913
"LS1034",0.117595800591228,NA,4,73.5469030869715,0.927894371471765
"MDA-MB-453",0.159014469205041,NA,4,60.6306138961387,1.2286052789732
"MKN28",0.173283769971376,4.27574287277028,4,47.2731327134357,2.06626053014349
"MPP 89",0.0747530066896068,99.620531693461,0.608157591590403,0,99.620531693461
"MRK-nu-1",0.412844157518226,1.009101997548,1.29798555386338,9.80970826676929,0.852827472387344
"SJNB-10",0.386506940177689,1.02398421790382,2.38518575726978,14.231181168905,0.889828330870512
"NCI-H226",0.0580458980559427,NA,4,70.617362640076,5.11544931092564
"NCI-H520",0.276246355916777,2.42071778332954,1.51422931161903,30.0747196228097,1.31847008678286
"OVMIU",0.145711656348851,28.4447799709458,1.19030353906924,45.9969011966943,3.40994259475164
