"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"GDM-1",0.16396356541092,61.554095999511,0.459469402278687,20.1286895101568,20.0611946305847
"GI-1",0,NA,1.0139875794779,100,0.244526474393375
"G-mel",0.116191428288707,32.5001507705503,0.668865451599053,0,32.5001507705503
"NCI-H2803",0.100233535441367,NA,0.69148465151589,77.6201770958531,0.976236987240056
"NCI-H2804",0.183379452714977,NA,1.36369099154605,61.569337054089,0.742822751827048
"NCI-H3118",0.104759401066034,NA,1.65753589151983,72.8362568427201,1.40312791445178
"HEL",0.0693056868253437,NA,4,60.774570877268,5.9134405710203
"HO-1-N-1",0.045295989285648,NA,4,78.146124798595,4.78221543013953
"Lu-135",0.0390249315322343,NA,4,68.664073081685,8.53064523071661
"HARA [Human squamous cell lung carcinoma]",0.0320409284228659,22.2483643914242,2.55807809159654,0,22.2483643914242
"CAL-72",0.0766095206797907,NA,4,88.3127695533858,0.216112085893036
"AMO1",0.284679833851785,3.28071394371127,0.924909542656874,14.4836430764442,2.26655965262117
"D-392MG",0.0395425849868364,NA,4,68.613995883546,8.44285428128731
"DoHH2",0.212303488629912,4.35746247235041,2.80686665212952,7.566984690941,4.11001814201434
"EFO-21",0.037565951052619,NA,0,92.4868097894762,0.913874791260194
"EMC-BAC-2",0.0699204278745051,NA,4,55.2555972370624,6.81905557860109
"EoL-1",0.246406696483296,3.34572619920045,4,6.69827467740056,3.22755904711267
"ES6",0.11220370209125,NA,0,77.55925958175,1.83103804197882
"NCI-H2810",0.0562817516469348,NA,4,75.608046506522,4.0649094708785
"NCI-H2818",0.0496643269662316,NA,4,77.4455541181229,4.37255857902912
"NCI-H2869",0.115406120507831,NA,1.62767310310539,88.4593878468148,1e-06
"HAL-01",0.064619965281752,NA,4,62.7211638691562,6.05271093990287
"HCC44",0.0796674891939512,NA,2.99012850101213,56.6098239457903,5.66973460329808
"HMV-II",0.0556174902420974,NA,0,88.8765019515805,4.25028680641027
"IM-9",0.269339886836116,3.318144882711,1.33682304745309,0,3.318144882711
"NOMO-1",0.237299277925511,3.19030081619798,1.94372716287285,26.5843440295869,2.15938781499029
"OCI-AML-2",0.392625189326946,0.713740786920415,4,22.0297514180174,0.617265630182839
"Ramos.2G6.4C10",0.0718141385307352,NA,4,92.1875,0.0339820832894256
"Reh",0.0405335295803795,NA,4,75.5416167022682,6.38285510900458
"TC-YIK",0.0840602015287668,NA,4,85.6107919271967,0.353667309111249
"VM-CUB-1",0.126944233686019,94.4040284709505,0.43934608629514,0,94.4040284709505
"DMS 114",0,NA,0,100,10668.2646652948
"DMS 273",0.0265695216943588,NA,4,92.166436592601,1.92127964527173
"NCI-H1793",0.0367412452555438,NA,4,95.8386808548161,0.0444735463957688
"NCI-H2795",0.19789991997602,2.95916500405796,4,43.9706417066979,1.74379109000981
"KTCTL-195",0.100518326099101,NA,0,79.8963347801798,0.000594466415992264
"BICR 22",0.0769360411332,NA,4,69.710480064966,3.46081889962992
"GMS-10",0.0794237441394142,NA,4,59.2061225534461,5.2178382504225
"Calu-3",0.0624982648717839,NA,4,93.1428934783761,0.0360657143531951
"COR-L105",0.0566504130971793,NA,4,90.2585814293346,0.360194331331351
"TGW",0.0546584292224335,NA,0,89.0683141555133,0.510843982635627
"HCC38",0.142417614335062,NA,4,75.5488884824944,0.357920244063017
"SW13",0.0724079937575982,NA,0.286535770971622,90.4119583864382,0.00933264769546242
"SW900",0.127986076741335,NA,4,77.9225167487329,0.3647725706495
"NCI-H23",0.0448565535256268,NA,4,93.7295281757202,0.142911396858538
"PL18 [Human pancreatic adenocarcinoma]",0.13456265420418,NA,4,75.3512678046,0.460671085971136
"CAL-85-1",0.0629428792515771,NA,4,88.8458783820155,0.405745665842211
"COLO 680N",0.146641978614021,557.778620126279,0.58038913772871,46.5850782635749,5.47233457927327
"DU145",0,NA,0,100,5.23486289276083
"EKVX",0.0333276485238827,NA,0,93.3344702952235,18255.5194553109
"NCI-H2461",0.068432120941783,NA,0.633153496327583,79.0165950298477,2.97970853529555
"HCC1937",0.0514217438611224,NA,4,88.6314590991449,0.879398023588571
"HOS",0.0158573395239126,35.0389241092893,2.26247610306786,0,35.0389241092893
"K5",0.161961767460487,10.5181395189331,1.31979747696431,38.2483328331517,3.51114495398723
"KP-4",0.0153176141562576,NA,4,59.985474796282,17.0810976302523
"KS-1 [Human glioblastoma]",0.0517090732534875,NA,4,67.466478424351,6.69262669910247
"LC4-1",0.162446399227809,5.03581012993533,3.61237968519112,33.4294698044323,3.70932065913926
"MG-63",0.0879454485015945,NA,2.45675023081009,81.339443602412,0.771441584806406
"SJNB-7",0.0526521803064317,NA,4,92.9458062193531,0.115323043354833
"NCI-H810",0.162105648327537,NA,4,75.6640485127277,0.200827846959121
"OPM-2",0.0480092515683146,NA,4,68.7477878081491,6.94668773219112
"PSN1",0.235043996190441,2.81230095611188,2.2302859871409,35.6607774104485,1.60636553283036
"SH-4",0.0715130899829368,NA,4,65.7291861966374,4.73594860027964
"VL51",0.336187561840298,1.93765395689888,1.04691759455126,13.2303413963917,1.44470020695642
