"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"NCI-H2081",0.206933659370442,11.911,5.407,6.12602427234392,4,11.9599354862752,5.72132374538415
"NCI-H2141",0.133095453096773,13.082,12.87,13.7318621704947,4,17.4556672587285,12.3340520687865
"A-172",0.166239452273475,12.527,6.329,7.65533881854141,4,26.022177203394,6.37051221011128
"COV644",0.222717826764798,11.644,5.324,6.04078419353996,4,3.90945031212066,5.91907430218775
"IM95",0.219552597838862,11.725,5.417,5.98855111826216,4,6.08372571953475,5.79743158362147
"J82",0.1676359959224,12.518,5.906,7.36205054575864,4,26.9198141898449,6.06828708952263
"NCI-H23",0.216959538126973,12.173,7.656,6.25078875881266,4,5.36842789608684,6.07579157811158
"RD",0.204693300772976,11.953,5.498,6.2839691956265,4,12.0087715646707,5.86694991161547
"SK-UT-1",0.179801525767515,12.327,5.537,6.82833876890614,4,22.6917950576701,5.87010468803345
"T98G",0.130667857690589,12.968,4.895,9.89882807088626,4,43.8296160014273,5.86704376944481
"Becker",0.141147401445694,12.947,6.133,8.79442700345216,4,38.2154271540784,6.12764375631828
"Hs 578T",0.234114285089038,11.508,5.403,5.76546158419814,4,0.103081445274984,5.76248772352183
"Hs 611.T",0.236402829163735,11.421,5.08,5.31867119288344,2.90072958789366,3.22873734397784,5.19767106204155
"JHH-4",0.18948845487088,12.202,5.848,6.74889424970172,4,17.4203743604202,6.06354555092377
"Karpas-422",0.232085791723567,11.406,4.958,5.90021700276213,4,0,5.90021700276213
"KMRC-1",0.230963019171847,11.552,5.404,5.832636450667,4,1.20448746665202,5.79718790640601
"LP-1",0.235965899917505,11.247,4.623,5.66675749552601,4,0,5.66675749552601
"MDA-MB-468",0.229131032307845,11.623,5.695,6.02290408452739,4,0.536554157424748,6.0066805807383
"SH-4",0.253555929027688,11.748,5.636,6.07038387835904,4,5.45365835196758,5.8976183609649
"SK-HEP-1",0.185724609324904,12.274,6.096,6.96922402680665,4,18.154827517174,6.22590981572045
"SUP-HD1",0.221223942550726,11.589,5.074,6.12502548977664,4,4.02861131183176,5.99773543896447
"AN3-CA",0.228884480123229,11.424,4.889,6.00557682475806,4,0.822827212833989,5.98071510743634
"ACHN",0.158586643838228,12.53,4.691,7.18360000627181,4,34.1238995063032,5.39244346856571
"CMK",0.219624843103279,11.686,5.268,6.03278525365452,4,5.67838205662605,5.8536838974735
"EN",0.233504541146582,11.427,5.036,5.79983534069987,4,0.124102664357824,5.79623311102364
"Kasumi-1",0.231395276151628,11.552,5.704,5.9427613636494,4,0,5.9427613636494
"NCI-H2342",0.16494141666047,12.54,5.363,7.13681572419659,4,30.0848200155617,5.66967338526061
"OV-90",0.147306224123426,12.792,8.601,14.9196322695033,1.36035954575508,23.8011917293012,9.27735315113041
"RERF-LC-MS",0.214544124992356,11.676,5.011,6.25032056634694,4,6.72707466646307,6.02856370790151
"RPMI-6666",0.236841611251844,11.314,4.682,5.60341932383871,4,0.108240498232111,5.60038427436472
"SK-N-MC",0.229095053753773,11.55,5.35,5.96909687210531,4,1.02520973616935,5.93826086732278
"A-253",0.184622002791011,12.282,5.983,6.87005847616795,4,19.4961659608019,6.07164736087674
"BC-3C",0.210539759150559,11.876,5.765,6.23019758525466,4,9.13347574684533,5.92381169183906
"C32 [Human melanoma]",0.178267588956829,12.391,4.994,6.66666666666667,4,24.6875,5.62341325190349
"CAL-85-1",0.200034039646864,12.063,6.085,6.57563895328722,4,12.4853760879129,6.11991806387559
"COLO 684",0.206927317888045,11.789,4.3,5.56928004939267,4,16.25,5.04806571666747
"Hs 746.T",0.193400995271917,12.143,5.775,6.57062517108827,4,16.3768070020275,5.95009541872501
"HSC-2",0.228916459027619,11.396,4.683,5.83755816084724,4,2.26720513741929,5.77022749036019
"HT-144",0.212607101739365,11.595,4.48,6.04861477106714,4,9.41828067939966,5.74111221104546
