"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"NCI-H2110",0.147364014924855,12.815,3.294,4.38008983247664,4,33.040511644305,3.34267153506845
"PE/CA-PJ34 (clone C12)",0.213474039438467,11.801,1.88,2.35400163544755,2.69316008551886,22.3585434026726,1.88898249840212
"AsPC-1.1",0.0622682676121837,14.066,1.977,NA,1.73970694637199,77.1319511213412,1.94968041035958
"SNU-387",0.142917315750396,12.852,105.4,104.451890359966,0.334951707317456,0,104.451890359966
"SNU-503",0.116643382595378,13.254,1.852,NA,4,57.9144061818091,1.84575878414033
"SNU-869",0.0752952242868038,13.866,3.2,NA,3.75202972546911,66.2626502182477,3.23659436256829
"SNU-C1",0.17951749050209,12.31,2.15,3.90084975456847,1.69437500170103,31.6591840060855,2.15825119354369
"SW1990",0.100016050620103,13.495,2.288,NA,4,60.1618359975403,2.42168484817975
"SW948",0.221291031890002,11.566,2.154,2.64644101708893,4,10.9329772947462,2.48812558299805
"TE-15",0.251752642886751,11.241,1.08,1.27269251475427,4,23.2208231222622,1.08875533151332
"UM-UC-1",0.116007626835394,13.224,2.123,NA,4,54.3403109263038,2.34691487889067
