"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"SNU-407",0.0590500590282914,14.391,0.6774,NA,0.316923190258796,92.6065075353614,0.0020971171972271
"SNU-61",0.054564905031528,13.885,0.5219,NA,4,81.3339926256759,1.20724340707412
"Calu-6",0.0435666017880103,14.487,0.2575,NA,0.800444503653766,93.8681168732904,0.0362768553791026
"Caov-3",0,15.898,0.03383,NA,0,100,31.3692146238802
"EBC-1",0,14.903,0.3677,NA,0,100,1.38316598004577
"HEY A8",0.0548109690967409,14.195,0.2447,NA,4,89.9333652875435,0.228715945782349
"HT-1376",0.0978598803780757,13.555,0.2673,1175.66256819876,0.277204284397066,0.56066128542974,1128.79675399398
"HT-55",0,15.128,27.64,NA,0,100,0.0439551174079535
"HuP-T4",0.0530031408610539,14.195,0.1442,NA,4,90.8805401093826,0.1560781150845
"IPC-298",0.0280824375158838,14.578,20.66,NA,0.408505742212409,87.4931418901715,19.1337183214202
"L3.3",0.0674110757193058,13.989,0.0008019,NA,0.522622595765442,92.5991672939674,0.000821536955458005
"LOX-IMVI",0.0201812500000001,14.657,2.246e-192,NA,0,95.96375,1e+06
"NCI-H1755",0,16.328,0.06522,NA,0,100,0.175476387004042
"OVK18",0,15.61,0.02711,NA,0.926727141524168,100,8.81291335574468
"SK-LU-1",0.0225850870164195,14.651,0.3853,NA,0.0451315293835169,94.3816292675706,2510.46772923932
"SK-MEL-30",0.0222501346273331,14.709,0.3978,NA,1.15589390092478,96.4928228612499,0.0888067944544037
"SW620",0,15.485,1.875e-54,NA,0.390670570859286,100,700.035521584626
"VMRC-RCW",0,15,1.986e+53,NA,0,100,5.60693681209763
"HCC1143",0.0678006295676592,13.969,0.004822,NA,0.0222305271356775,86.1765781330855,2.02028304408732
"LoVo",0,15.294,5.455,NA,1.2515722903911,100,952.335971216623
"MDA-MB-435",0.0259125,14.733,0.2831,NA,0,94.8175,4.18422983709059
"MDST8",0.0053956616408274,14.926,0.2711,NA,4,99.1095423289868,0.120665803529531
"MM1.S",0.0339749999999995,14.518,1.306e-06,NA,0,93.2050000000001,0.586165320404702
"NCI-H1184",0.033873484518185,14.506,0.2613,NA,4,93.6427126124813,0.258194922272463
"A-375.1",0,14.997,0,NA,0,100,17.2354920346838
"PK-59",0,15.251,5.848,NA,0,100,0.0734740219080699
"RKN",0.0344560925406841,14.488,0.007741,NA,4,96.067888911843,0.00723523521391999
"RMG-I",0,16.191,0.01766,NA,0,100,6.64518246425137
"RT-4",0.00394651729327155,14.971,13310000,NA,4,97.5499827557717,12.3546229543412
"SK-OV-3",0.0352999999999997,14.686,0.415,NA,0,92.9400000000001,0.0353211210163172
"TE-1",0,14.88,0.3354,NA,0.716141747860818,100,2.64754322638695
"WM1799",0.0561044988287031,14.307,0.2492,NA,0.730038525117823,91.4999088104085,0.0622748489622649
"WM793",0.0280854234594732,14.652,0.2856,NA,0.676534436642782,96.1358800756624,0.0274015920496829
"G-361",NA,NA,NA,NA,NA,NA,NA
"HeLa",0.251828571428572,11.056,0,Inf,0,49.6342857142857,7.89921794603269
"Hep-G2",0.237525,11.417,0,NA,0,52.4950000000001,1e-06
"HPAC",0.10403125,13.9,0.3249,NA,0,79.19375,1e+06
"Hs 852.T",0,15.071,32.82,NA,0,100,1358.23365795147
"Hs 936.T",0.0533183314746727,14.195,0.0007395,NA,0.0508597510672493,89.8740720519958,0.0443826606616133
"KYSE-70",0,15,6.448e+11,NA,1.04119459805455,100,2.33025212057903
"LXF 289",0.0470312499999999,14.303,1.46e-30,NA,0,90.59375,713.585666506156
"NCI-H1435",0.0567062500000003,13.884,16.66,NA,0,88.6587499999999,0.0577621363832591
"NCI-H2023",0.0798312500000008,12.986,0,NA,0,84.0337499999998,1e+06
"NCI-H2126",0.0830875000000004,13.262,0,NA,0,83.3824999999999,1e+06
"NUGC-3",0.0934666666666668,14.348,0.3541,NA,0,81.3066666666666,1e+06
"Panc 05.04",0.0576150852049208,13.997,0.5015,NA,4,85.5798428686153,0.457580417206837
"OAW28",0.0671875,14.727,0,NA,0,86.5625,1e-06
"TCC-PAN2",0,15.308,8.923,NA,0,100,1e+06
"YAPC",0.0259750000000003,14.424,0,NA,0,94.8049999999999,1e+06
"ZR-75-1",0.0498250000000001,14.726,4.412e-23,NA,0,90.035,1e+06
"ChaGo-K-1",0.179869352588423,12.293,10.81,11.2127805220564,1.17932257791319,0,11.2127805220564
"COLO 668",0.200542878209512,11.978,9.053,8.60310302452288,1.32591093414164,0,8.60310302452288
"COV362",0.15932637794765,12.619,10.24,11.8548301673436,1.96126759924273,10.3351910596278,10.5346475317772
"DV-90",0.211613368393197,11.821,6.498,7.23744918914602,1.27535327675007,7.05605988906805,6.42364824858966
"EFO-27",0.0905186563680978,13.682,26.01,25.8865193620952,4,0,25.8865193620952
"HD-MY-Z",0.244564756920423,11.317,4.284,4.51498893044967,3.35189855752397,6.60883062805152,4.32801142266321
"NCI-H2170",0.10992533486028,13.332,20.53,21.0514104334303,4,0.241301935963207,21.0259656074143
