"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"22Rv1",0.559884655484367,6.6009,0.06653,0.0964560700082256,0.98007356172672,15.1550016520092,0.066728508129819
"769-P",0.346946459143562,9.7996,1.601,1.69026784583307,1.20528503253576,3.18323835363071,1.60048912034174
"COLO 699",0.388637818400744,9.1722,0.7205,0.933984489403727,0.918778872321487,10.8759303395612,0.715149207608278
"DOV13",0.392650308634522,9.1085,0.6643,1.00270804391604,0.658162093592475,12.0165756821069,0.660384476662568
"ES-2",0.352813885954606,9.7097,0.3331,0.504202717863898,2.28892700732697,30.576911301973,0.333577867907393
"HCC1806",0.417802490422697,8.6578,0.9495,0.861518015322909,1.05272685009356,0,0.861518015322909
"HCC1954",0.330677196023269,10.046,1.636,1.79840929507001,1.57294118809409,7.04384486168908,1.6329171377614
"HPAF-II",0.236565824305351,11.447,1.931,3.11581370721357,1.94244760564064,30.3788046117512,1.92500092799954
"KHM-1B",0.660799877885256,5.0873,0.04005,0.045029104343733,1.2917434466046,6.97321440016651,0.0400861929173044
"OVISE",0.272770709503578,11.118,4.068,3.68559057628915,4,1.98092277209734,3.64853099671071
"JVM-3",0.735752551910373,3.8864,0.02092,0.0204095255763507,4,5.625,0.0198095677855034
"SNU-C2A",0.414822865797958,8.7762,0.4166,0.603863016649291,0.937323082626124,14.9650904488639,0.413181050595011
"U2OS",0.443496514939884,8.4007,0.2428,0.299037995765245,1.8645312642664,18.1731317418661,0.234699234519973
"5637",0.522248108765534,7.1643,0.2096,0.236887348373772,0.921531610818719,5.41708614356597,0.209170151599883
"CAL-12T",0.167388515018772,12.48,5.477,7.11088797949221,3.57803115883672,29.8245134418411,5.51780833684112
"DMS 79",0.567633526028012,6.483,0.03843,0.0730924182560984,0.788377698698909,19.1898858863618,0.0395504630571997
"HCC1588",0.389558930296892,9.1556,1.147,1.20065502070668,0.688496417037764,1.836314879715,1.13714450030132
"HCC1833",0.349257643563993,9.7673,1.302,1.51213531543218,1.09266780699945,7.88334853551871,1.29239155367176
"HCC2279",0.144753331781207,12.818,18.28,18.3784984288048,1.03592425657088,0,18.3784984288048
"KE-97",0.660986160494225,5.0889,0.06691,0.0669679386670556,1.13142437044685,0,0.0669679386670556
"KP-3",0.354938914629462,9.676,1.061,1.33524159822438,1.04246583191707,11.0413854718039,1.05101221946445
"Ku812",0.379478845485275,9.3048,0.3763,0.541092015928173,1.7452992947104,23.6426649042873,0.374927134652065
"KYSE-140",0.163801138055578,12.538,7.672,18.2095701160294,0.864011013982343,25.726167918841,7.88993153083914
"NALM-6",0.657401195661165,5.0749,0.07184,0.0700326073052807,1.26334998767336,0,0.0700326073052807
"NUGC-4",0.438861271342321,8.3703,0.7801,0.699094944795526,0.826042117381195,0,0.699094944795526
"TT",0.291194805828813,10.613,2.947,3.02052850059074,3.41685796138454,2.18356991457049,2.98131110698764
"AGS",0.299948575978924,10.476,3.117,2.99691095274172,1.10742047539958,0,2.99691095274172
"HCT 116",NA,NA,NA,NA,NA,NA,NA
"HEC-108",0.234852658206286,11.46,5.451,5.57788454087108,2.32017911820246,1.78375283940682,5.49123192671411
"HEC-59",0.239255958587167,11.412,2.134,3.6533146886448,1.49222952010214,27.4787359852668,2.14075251174033
"HMC-1-8",0.327208892828278,10.092,1.422,1.96706167718536,0.857526585041071,12.2184254996207,1.41876314027787
"SUIT-2.1",0.378135642616167,9.3268,0.509,0.791629885254236,1.07149083082872,19.4949348803122,0.499162909867654
"HT-29",0.170397108680385,12.51,4.018,5.47080945252935,4,37.5092420933174,3.86773121325642
"Ishikawa (Heraklio) 02 ER-",0.226436408152783,11.59,4.041,4.5845426096855,3.17442226015622,15.3257739716923,4.08526038610446
"JHOC-5",0.431119861295574,8.5299,0.3783,0.417295444644959,3.16201828084949,13.0613222531336,0.379192612833692
"KYSE-180",0.270971072023554,10.916,3.796,3.86222984125208,2.77357526646252,0.911039300991503,3.83670792149321
"LS180",0.452095407416976,8.2176,0.1428,0.431023099318397,0.515172518741242,21.987575785137,0.139985475041785
"Mel Ho",0.362824484315194,9.4862,1.803,1.54921140303634,0.989193931311435,0,1.54921140303634
"MHH-ES-1",0.701229800025111,4.4818,0.03621,0.0377466723600155,1.15499918198932,2.46825703390474,0.036127917728668
"MOR/CPR",0.262827759511274,11.045,3.427,3.65674778712334,2.84955286106163,7.24384853509606,3.46131920257982
"NCI-H460",0.300997236317512,10.49,1.123,1.71411840080632,1.43028726586976,23.6059584451294,1.09660176920868
"HCC2108",0.271007529357731,10.957,1.977,3.07075734164951,1.15474115731309,20.0107328978731,1.97238198132208
"HCC827",0.307987199778378,10.384,2.21,2.49677181421452,1.09967063075737,6.19640439848365,2.21374005052465
"HEC-251",0.215546481202898,11.758,5.692,6.53353443632941,1.49985469926896,8.77126926277864,5.7450800088508
"HEC-265",0.25601577998381,11.257,3.487,3.58495542975331,4,10.3396287038477,3.38322166700372
"HEC-6",0.372730768540891,9.3775,1.46,1.39018964362583,1.01903730757594,0,1.39018964362583
"HEL",0.521360507737591,7.1736,0.2731,0.275271978313143,4,1.11009550878007,0.273731199286902
"JHUEM-2",0.688392663418269,4.6753,0.01943,0.0243192950198565,1.11364217281447,11.1924768838909,0.0193699020849154
"Jurkat",0.543977607068739,6.881,0.2133,0.212383872884266,4,1.51420179334117,0.210757322393885
"JVM-2",0.694420531570228,4.5817,0.01679,0.0200806992224208,1.46939587769594,12.5834317598749,0.0164851628516783
"KCL-22",0.443988159519827,8.3395,0.5424,0.576854541161958,1.18124748493682,4.00945302376735,0.537446057595642
"KE-39",0.250627063203959,11.252,5.549,8.03482800395474,0.545199741752105,7.63742301518667,5.92840105931109
"KM-H2",0.47883232483811,7.8154,0.4084,0.415331871546927,2.14460811809433,2.09008566553117,0.407144125992703
"LAMA-84",0.473955291932385,7.8897,0.4187,0.428875277025651,1.94020287427759,2.62409807857415,0.417122837005433
"NCI-H2030",0.271115533960745,10.923,2.338,2.74730974436718,2.42677853820645,15.2777739301501,2.36402130422057
"SNU-719",0.364189363567951,9.5216,1.89,1.72572214550727,0.605576865783841,0,1.72572214550727
"NCI-H1299.1",0.421433410691717,8.678,0.607,0.80431672769085,0.57247705907337,7.58154218112718,0.603503118169426
"HCC1569",0.396810240427314,9.0441,0.3769,0.524953722571415,1.52954001987024,20.1740249893211,0.374478043204923
"KLE",0.385415838788097,9.2154,0.1765,0.435582212015744,1.15238524529216,32.1640264343126,0.178071678768778
"KMS-26",0.617298319069821,5.7379,0.1042,0.104571129494828,1.01921090241521,0.20286161799813,0.10415484115384
"KMS-27",0.699178105966572,4.5133,0.04364,0.0436104055383453,1.05302021388499,0.216580300542851,0.0434309942379969
"NCI-H1838",0.357209026067306,9.6576,1.024,1.15205420459373,1.88687575444043,11.1241131908795,1.0082121618745
"NCI-H196",0.275713537812001,10.866,13.31,13.3288828888997,0.324000691104319,0,13.3288828888997
"NCI-H292",0.488589285503438,7.6686,0.2641,0.29976715583206,1.38630033254571,7.8656162550479,0.264950104335237
"SK-MEL-1",0.363476056868936,9.5471,1.186,1.65341170205047,0.573237730785229,8.67970131894479,1.18556914095846
"HCC1937",0.238794925903318,11.43,0.7687,3.05869791762433,1.56531863698769,44.3305111893037,0.761295783088114
"HDLM-2",0.389704318580223,9.1564,0.4969,0.590558604366601,2.28884074231286,17.2806333121054,0.490682785134122
"HuH-28",0.267657280389101,10.989,1.301,3.48570411363593,0.908336074171488,29.563970919603,1.30168073942407
"MV4-11",0.725732457207731,4.1221,0.01848,0.0190324485193404,3.96939802465961,7.85381869954636,0.018230504489165
"NCI-H526",0.666926638746607,4.9947,0.05136,0.0530533099827615,1.76065206812062,3.0954417596666,0.051162112067185
"NCI-H69",0.44049316609097,8.3904,0.6296,0.68626354908909,0.591399370408467,2.59635065497012,0.627093898696796
"NCI-H929",0.492544766308357,7.6076,0.2997,0.313268789951744,2.46480180411819,4.97516944042287,0.300227146287455
"NCI-N87",0.470233278965861,7.942,0.2189,0.258482652865356,2.05031730439556,14.2635147412491,0.219428021748811
"PF-382",0.714303272550799,4.2862,0.0362,0.0363993790099718,1.0957891946462,0.5966810808528,0.0360027662561464
"SF295",0.373458507611165,9.3954,0.3486,0.457455963180891,2.68351510367789,25.9003411000691,0.348526566085781
"SNU-1272",0.158013850676293,12.622,7.778,13.323535317959,1.27701392782614,24.3763769651711,7.89349253125028
"SNU-308",0.2413119840077,11.368,4.972,5.1902415975878,1.70685776603873,2.85609658986597,5.01443249582285
"SNU-478",0.516664144741637,7.2472,0.2319,0.254054343126931,1.09291696971395,4.8635715901799,0.231346121583708
"BHT-101",0.35247376669996,9.7171,1.049,1.31648334647853,1.1336655086409,11.8607784989913,1.03677059918793
"CAL-148",0.694707316821386,4.487,0.04447,0.0404271086112121,0.679225737620325,0,0.0404271086112121
"CAL-51",0.422110288496066,8.6683,0.7176,0.763325458968238,0.944025780464317,3.33575216277492,0.709489652480572
"HCC1395",0.35673885851544,9.6383,2.619,2.13434508832907,0.49188970874368,0,2.13434508832907
"HT115",0.423438928896014,8.5594,1.489,0.865032663333657,0.614847970603143,0,0.865032663333657
"LN-18",0.332667003635237,10.014,1.663,1.79598327007739,1.58890429767899,6.17087118904539,1.6530961935856
"LN-229",0.207322494185839,11.889,7.966,27.3105553467827,0.46099976512018,21.2228936316874,8.23929731307398
"NCI-H1734",0.668460108065062,4.9738,0.05382,0.0555855880384721,0.9387207904156,1.60156442064681,0.0536908844462557
"NCI-H2291",0.309421297892344,10.364,1.248,4.01166262288694,0.504695815729246,21.9562471913518,1.27564513935396
"RERF-LC-Ad1",0.139800438790859,12.896,2.804,NA,3.30862663419134,53.5068036802063,2.88985278877973
"SNU-1214",0.302922044329213,10.463,2.8,2.82862052098178,1.81401678941188,0,2.82862052098178
"SNU-46",0.291026369633608,10.638,3.128,3.66499993881684,0.710664480273626,4.63683165496634,3.19594411380036
"SNU-466",0.189149961767344,12.153,8.357,8.8452372760016,2.0383387818529,4.7471978408878,8.4227646499424
"SNU-5",0.464995583008779,8.0201,0.3627,0.380696905939672,3.30122487061332,6.97977604420053,0.363747164788076
"SNU-668",0.227920804502852,11.578,11.22,11.2527513633679,0.5309618208885,0,11.2527513633679
"SNU-899",0.311109272517107,10.335,1.817,2.16832418324556,1.25856755941851,10.2417787725526,1.80730674524444
"TE-10",0.330025035372041,10.057,1.217,1.5789333755416,1.25990495778733,14.2409741276259,1.21007412320851
"TE-4",0.59270823708339,6.1089,0.1254,0.126301103352629,0.636225410173351,0.377924583703222,0.124803865524906
"TE-9",0.374078409183848,9.3585,1.412,1.35522415295442,1.2371968168774,0,1.35522415295442
"YD-10B",0.420166654607142,8.6988,0.6817,0.752732107044963,0.949312014391101,4.69887917535106,0.678407814035803
"YD-15",0.563723737510488,6.5563,0.1622,0.166622498553491,4,2.12619131262512,0.164822173348302
"YD-38",0.329148988681,9.9901,2.475,2.19278451860811,1.1088105501854,0,2.19278451860811
"CL-34",0.726073817880812,4.2853,0.007708,0.00776095267345713,4,17.4770416840735,0.00696979564360732
"KNS-60",NA,NA,NA,NA,NA,NA,NA
