"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"SNU-119",0.0606529115099823,14.048,18.2,18.6547726049485,2.89433696183843,0,18.6547726049485
"SNU-81",0.526638637647025,7.0985,0.09232,0.0921652586751883,0.166927829806299,0,0.0921652586751883
"SNU-182",0.330215826246493,10.003,4.599,1.30507933575298,0.595827668064832,0,1.30507933575298
"TCCSUP",0.103948735677382,13.486,14.89,14.8253942601413,1.17323905168144,0,14.8253942601413
"CAMA-1",0.201148892448574,11.914,7.766,4.54191439405553,1.056698482252,0,4.54191439405553
"Detroit 562",0.113536738911727,13.271,10.12,10.3323075093123,2.54196343135719,0,10.3323075093123
"HEC-1-B",0.113697339950373,13.293,12.44,12.4939228491859,1.23952152759514,0,12.4939228491859
"Hep 3B2.1-7",0.091334949972302,13.623,13.66,13.7630883174895,2.04357295503086,0,13.7630883174895
"HSC-3",0.0719693511863604,13.78,18.18,16.0988062000823,3.16459172334628,0,16.0988062000823
"MCF-7",0.243714082880636,11.345,2.218,3.62683958864984,0.650441654708007,15.2124585978777,2.07641448877624
"SNU-1105",0.0566819919138795,14.12,18.41,18.7575419728308,4,0,18.7575419728308
"U-87MG ATCC",0.0426202077152461,14.362,21.6,22.1883538415716,4,0,22.1883538415716
"22Rv1",0.253471801995995,11.198,3.654,3.65795125774904,0.561072468225779,0,3.65795125774904
"769-P",0.0329129093941492,14.537,25.3,25.2137269264195,4,0,25.2137269264195
"COLO 699",0.214081501289596,11.788,6.259,6.28156772010884,0.567275363676071,0,6.28156772010884
"DOV13",0.113859825370311,13.284,11.03,11.105923324419,1.63284056051906,0,11.105923324419
"ES-2",0.100631536269175,13.419,10.43,11.6270454979631,4,0,11.6270454979631
"HCC1806",0.0572049109155485,14.133,27.18,27.299387172852,1.40294687409904,0,27.299387172852
"HCC1954",0.275864750478108,10.773,3.063,2.0333980522098,0.907730063975671,0,2.0333980522098
"HPAF-II",0.121365856998727,13.204,15.88,16.0334561123726,0.815567760217727,0,16.0334561123726
"KHM-1B",0.464812713383139,8.0268,0.2397,0.250202715802124,0.855291861449398,2.05041617127812,0.238248448841815
"OVISE",0.109404887739563,13.353,10.25,10.4624857152717,3.99920298699185,1.97423017036912,10.3576227536002
"JVM-3",0.133518806519356,13,9.298,9.32036908149063,1.34428068265613,0,9.32036908149063
"SNU-C2A",0.174464195255548,12.382,10.44,10.5119284477599,0.601137878109505,0,10.5119284477599
"U2OS",0.160801694838736,12.593,9.211,9.23863237986236,0.783267023143422,0,9.23863237986236
"5637",0.0865495000638871,13.697,18.98,19.1190495863906,1.18660855395905,0,19.1190495863906
"CAL-12T",0.0728867667865861,13.891,16.68,16.8798811877453,2.25960976334416,0,16.8798811877453
"DMS 79",0.209235971340398,11.848,12.24,4.60530115373837,0.83949135055016,0,4.60530115373837
"HCC1588",0.204919552076746,11.879,6.714,4.43658286879584,1.00138949242657,0,4.43658286879584
"HCC1833",0.0867402716977917,13.684,14.94,15.0984482837227,1.80712882627973,0,15.0984482837227
"HCC2279",0.182713710842277,12.261,13.47,13.566567886221,0.484937297905537,0,13.566567886221
"KE-97",0.178614126167219,12.28,18.33,6.12514610829905,0.990531982386372,0,6.12514610829905
"KP-3",0.0541530961336164,14.142,20.43,20.8280588290715,2.57966903971305,0,20.8280588290715
"Ku812",0.184558901739319,12.232,5.598,5.61353524597131,1.02005692870375,0,5.61353524597131
"KYSE-140",0.104880928730381,13.417,13.32,13.4209084812199,1.35346693410662,0,13.4209084812199
"NALM-6",0.36791787263628,9.4826,0.7444,0.751979466670516,0.783277916338085,0.765316671814772,0.73731598023764
"NUGC-4",0.0884920452700338,13.739,16.39,16.1915045244332,1.4552230394039,0,16.1915045244332
"TT",0.0829126153608955,13.744,14.57,14.7282181615229,2.40372791766215,0,14.7282181615229
"AGS",0.0499208243529978,14.228,21.29,21.5515982668365,2.81866500671252,0,21.5515982668365
"HCT 116",0.0161639675835028,14.973,33.22,33.3427234041117,4,0,33.3427234041117
"HEC-108",0.0379351550656158,14.493,31.43,23.5602630827153,4,0,23.5602630827153
"HEC-59",0.153230554716046,12.706,10.67,9.65968097134405,0.83579540416062,0,9.65968097134405
"HMC-1-8",0.136047219508151,12.837,22.39,8.6593162745768,1.54184504105193,0,8.6593162745768
"SUIT-2.1",0.0525777461556544,14.181,19.85,20.1806775361765,3.2836443984796,0,20.1806775361765
"HT-29",0.0304239910260237,14.54,24.07,26.121520008212,4,0,26.121520008212
"Ishikawa (Heraklio) 02 ER-",0.0129332074229024,14.801,37.91,37.4408966762262,3.63854277796418,0,37.4408966762262
"JHOC-5",0.0352513609222263,14.495,32.44,24.4170139216604,4,0,24.4170139216604
"KYSE-180",0.0387737376595183,14.393,20.83,23.303855350162,4,0,23.303855350162
"LS180",0.0659485340165331,13.974,30.04,18.1911666726326,2.38687686255986,0,18.1911666726326
"Mel Ho",0.219623471814646,11.712,4.082,4.07411189482669,0.831884670535084,0,4.07411189482669
"MHH-ES-1",0.152230636303303,12.71,8.032,8.08001594782987,1.09622318370156,0,8.08001594782987
"MOR/CPR",0.0396616920455962,14.526,30.48,23.037765317716,4,0,23.037765317716
"NCI-H460",0.0246577429114799,14.624,73.75,72.6901947221652,1.24163861616775,0,72.6901947221652
"HCC2108",0.0487924272665017,14.237,20.6,20.9102774025291,3.53584814612207,0,20.9102774025291
"HCC827",NA,NA,NA,NA,NA,NA,NA
"HEC-251",0.0737180034588081,13.886,19.85,20.0141849999529,1.46839280524784,0,20.0141849999529
"HEC-265",0.0163509935680798,14.88,32.69,33.2110187479242,4,0,33.2110187479242
"HEC-6",0.118879383095913,13.224,9.549,10.0119187141444,1.90700061219924,2.48125989221579,9.7482300163179
"HEL",0.0100885151862474,16.467,3.14,31.6227766016838,2.25,2.25514051876985e-15,31.6227766016838
"JHUEM-2",0.171242226875724,12.483,6.899,6.07345945130603,1.25911948249827,0,6.07345945130603
"Jurkat",0.177799318687862,13.887,16.61,3.13917765872276,1.57722887426477,0,3.13917765872276
"KCL-22",0.130201397247226,12.889,27.04,9.40707143525646,1.4711399456095,0,9.40707143525646
"KE-39",0.138704292920101,12.896,30.51,10.2249043868404,0.997038136284261,0,10.2249043868404
"KM-H2",0.136400255962147,13.704,13.87,9.16995048796392,1.2801629820156,0,9.16995048796392
"LAMA-84",0.0716842647765972,13.907,15.58,15.8579947570217,4,0,15.8579947570217
"NCI-H2030",0.1185226792539,13.223,6.106,31.8457192831713,0.807920876321019,36.4623990820385,6.32003585921181
"SNU-719",0.187188280825618,12.195,8.008,8.02210201838094,0.634762210751926,0,8.02210201838094
"NCI-H1299.1",0.202616233768775,12.028,2.022,3.00189188775716,1.59298333064952,27.2608080003114,1.83054807280069
"KMS-26",NA,NA,NA,NA,NA,NA,NA
"NCI-H1838",0.0925631231624204,13.603,14.15,14.2601351223013,1.71553261347265,0,14.2601351223013
