"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"SCaBER",0.0485124999999996,14.247,9.271e-32,NA,0,90.2975000000001,0.00185491704776686
"SK-N-SH",0.0696374999999995,14.342,9.935e-33,NA,0,86.0725000000001,0.00943427846124846
"TM-31",0.0537662047000641,14.272,0.1996,NA,1.29853763799977,91.3132450774538,0.104945357606501
"YH-13",0,15,3.104e+79,NA,0.252813536297884,100,2.22807747139999
"A-673",0.0999071479140394,13.495,57.49,57.2232889194765,0.716666194100425,0,57.2232889194765
"DU145",0.0190173692829755,15,139.8,116.025744820513,1.66642006923867,0,116.025744820513
"FaDu",0.0141117923380917,14.67,36.46,76.068900657169,3.30770374601654,0,76.068900657169
"HCC4006",0.0118682784439686,14.685,0.1292,NA,4,91.0186789356497,16.7068365799365
"Hs 683",0,15,16740000,NA,1,100,0.26
"Hs 729.T",0.047330065385691,14.281,250.2,240.627185508172,0.693717470347805,0,240.627185508172
"HT-1080",0.0104636686985988,16.897,4.79e-05,76.7906731526959,4,0,76.7906731526959
"JHH-5",0.122522139435677,13.192,1600,2078.77450251745,0.251393954653128,0,2078.77450251745
"JHUEM-1",0.024798857350038,14.728,58.8,56.9265260756378,4,0,56.9265260756378
"MeWo",0.0269364013561029,14.594,91.34,90.027352178356,1.66778379047948,0,90.027352178356
"MIA PaCa-2",0.0168138857380717,14.759,65.62,65.7833632691075,4,0,65.7833632691075
"SK-MES-1",0.0441883999246759,14.321,79.4,77.2540548555922,1.29691301008041,0,77.2540548555922
"SW579",0.122590413783805,13.139,5.167,NA,2.04197086251301,50.076228584163,5.14228500429394
"WM115",0.0215310062280717,14.678,97.9,96.8441170833322,1.80915160834774,0,96.8441170833322
"WM266-4",0.0566678721691109,14.144,12.18,NA,1.83030136786961,64.9555329092605,12.5909803221148
"BT-20",0.00802708868196783,14.974,70.17,86.5964323360065,3.71875,0,86.5964323360065
"CAL-54",0.0730498852117471,13.908,66.23,66.2581527559169,0.909563877457853,0,66.2581527559169
"Capan-1",0.00535899877252657,14.982,71.92,93.3518462222091,4,0,93.3518462222091
"CHP-212",0.0684505374024345,14.01,15.66,NA,4,51.1779746799703,15.3584413260266
"Hs 895.T",0.0143872722633248,14.706,9.243,NA,1.48879554790639,73.3233365927573,55.1730144372502
"KATO III",0.160680661045057,12.59,32.02,32.1821197380328,0.538045693663845,0,32.1821197380328
"KMRC-2",0.0242598054089075,14.627,148.1,141.009595253538,1.27536056257902,0,141.009595253538
"KNS-42",0,15,1.99e+13,NA,0.958607528924941,100,0.0114547278788552
"MPP 89",0,16.662,0.2943,NA,0,100,0.061114216250406
"NCI-H1693",0.0460113211138807,14.307,81.62,80.6103532655204,1.21038496036003,0,80.6103532655204
"Panc 04.03",0.0456200345668825,14.313,112.6,111.667287511936,0.984675078091684,0,111.667287511936
"PE/CA-PJ49",0.0184866378974519,14.722,130,128.058650351387,1.5714163333016,0,128.058650351387
"SK-MEL-24",0.0106931891879134,14.84,344.2,337.652318245731,1.19495972507859,0,337.652318245731
"SK-N-AS",0.0647493254123596,14.025,104.1,103.119624380027,0.789942781258241,0,103.119624380027
"TE 617.T",0.143751127327787,12.836,27.96,27.959661923878,0.689332988613185,0,27.959661923878
"YKG-1",0.00122591496822616,15.86,1.03e-32,137.984273045423,4,0,137.984273045423
"BCP-1",0.334429563911994,10.01,2.642,2.60913087407608,0.550459647823587,0,2.60913087407608
"BL-70",NA,NA,NA,NA,NA,NA,NA
"COR-L95",0,15.799,1.108e-52,NA,2.98462172277508,100,1e+06
"D283 Med",0.0264726780985203,12.849,14.78,15.099621730366,4,0,15.099621730366
"HL-60",0,15.792,1.576,NA,0,100,51.5957057208054
"HuP-T3",0.0128875000000002,14.858,0.5021,NA,0,97.4225,47.4275373005897
"KO52",0.0907518619087027,13.626,30.64,30.5458021910873,1.53665043091025,0,30.5458021910873
"MEC-1",0.117312311785836,12.863,50.54,50.8163702977746,0.511919340358186,0,50.8163702977746
"NCI-H1092",0.0761714239207419,13.669,2.727,NA,4,75.4836161911502,2.60411398641804
"NCI-H2196",0.0114562388624354,15.42,2.745e-31,20.0794885076413,4,0,20.0794885076413
"NH-6",NA,NA,NA,NA,NA,NA,NA
"OCI-M1",0.0208845720940795,14.693,57.93,60.8400932717745,4,0,60.8400932717745
"SIG-M5",0.00583306054249191,15.358,1.191e-36,NA,4,96.3326234114725,12.6184840294803
"TF-1",0.0195617498775126,14.702,4.315,NA,4,92.3718506876961,4.57942979150589
"786-O",0.0267905451841366,14.577,2.135,NA,3.48222459560649,90.7299784069202,3.26353319617134
"A4/Fukuda",0.223362195764826,11.495,1251,1253.79164953498,0.152623573736879,0,1253.79164953498
"HCT 15",9.12110037057181e-10,14.997,3494,1e+06,1.85492106453611,0,1e+06
"HEL 92.1.7",0.00774598643113742,14.944,6.665,NA,4,96.5649832687606,6.31866084245829
"HuNS1",0,16.507,0,NA,4,100,1e+06
"JHOS-2",0.000801952208065076,15.481,0.284,153.770183237857,4,0,153.770183237857
"K-562",0.0363969494510163,14.296,6.03,NA,4,78.7419070780999,6.25979026069026
"NCI-H1341",0.113481485422987,12.749,5.847,10.3097788420456,2.31648124424944,36.2538344010555,5.90422668877126
"NCI-H1568",0.0825687499999999,13.612,0,NA,0,83.48625,309.431803964108
"NCI-H1703",0.117493218101395,12.732,4.206,8.92949984971172,2.87518245932612,43.5922855524282,4.37011776890768
"NCI-H838",0.0149193016167194,14.695,0.5863,NA,4,93.4474833007413,6.17647020544803
"SK-N-FI",0.058708870773449,14.103,0.2638,NA,4,88.9294126850048,0.265040890644891
"TE-11",0.00786496651746624,14.883,7.295e-18,NA,4,93.5836974424161,18.4644868691095
"Daudi",NA,NA,NA,NA,NA,NA,NA
"HT-1197",0.311919782598406,11.15,0.05856,0.244902954941606,0.446551450018592,24.6516246999389,0.0534972366532737
"LUDLU-1",NA,NA,NA,NA,NA,NA,NA
"NCI-H1915",NA,NA,NA,NA,NA,NA,NA
"NCI-H1944",NA,NA,NA,NA,NA,NA,NA
"NCI-H520.1",NA,NA,NA,NA,NA,NA,NA
"NCI-H522",NA,NA,NA,NA,NA,NA,NA
"PE/CA-PJ41 (clone D2)",NA,NA,NA,NA,NA,NA,NA
"PE/CA-PJ15",NA,NA,NA,NA,NA,NA,NA
"RVH-421",0.170779666493014,12.441,6.099,73.9921528046927,0.528125249115565,36.2206901983521,6.44642051700603
"SNU-16",0.184017198203203,12.229,5.814,6.79605366686266,3.53980237493635,21.1789364463072,5.8165498617261
"TOV-112D",NA,NA,NA,NA,NA,NA,NA
"DB",NA,NA,NA,NA,NA,NA,NA
"HCC1419",0,16.91,0.02601,NA,0,100,2.21310663444302
"HCC-56",0.0542687500000001,14.45,2.603e-14,NA,0,89.14625,1e+06
"Hs 839.T",0.00697816494413015,15.414,0,NA,4,93.5226900075241,11.6364312356128
"NCI-H2110",NA,NA,NA,NA,NA,NA,NA
"PE/CA-PJ34 (clone C12)",NA,NA,NA,NA,NA,NA,NA
"AsPC-1.1",0,15.117,2.965e-07,NA,0,100,1e+06
"SNU-387",NA,NA,NA,NA,NA,NA,NA
"SNU-503",0.116025798039482,13.263,0.03327,NA,3.35585063072924,83.9643405051695,0.0354953080053867
"SNU-869",NA,NA,NA,NA,NA,NA,NA
"SNU-C1",NA,NA,NA,NA,NA,NA,NA
"SW1990",NA,NA,NA,NA,NA,NA,NA
"SW948",NA,NA,NA,NA,NA,NA,NA
"TE-15",NA,NA,NA,NA,NA,NA,NA
"UM-UC-1",NA,NA,NA,NA,NA,NA,NA
"WM88",NA,NA,NA,NA,NA,NA,NA
"WM983B",0.0908919676210059,13.621,17650,14097.1473882554,0.236750056807853,0,14097.1473882554
"ZR-75-30",0.0469154647980219,14.02,176.1,156.754988797581,0.665147209614399,0,156.754988797581
"JeKo-1",NA,NA,NA,NA,NA,NA,NA
"KP-2",0.0402283894377117,14.496,0.0659,NA,4,94.0708570896007,0.0567278693007683
"LMSU",0.0207157652760009,13.31,20.78,NA,4,58.0607361281734,11.3825913809504
"MG-63",0.0341749999999998,14.477,0.00296,NA,0,93.165,1e+06
"RL",NA,NA,NA,NA,NA,NA,NA
"SK-MEL-3",NA,NA,NA,NA,NA,NA,NA
"SNU-1",NA,NA,NA,NA,NA,NA,NA
