"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"PE/CA-PJ15",0.292022441753727,10.41,37.66,3.84859317439941,0.671990325694731,0,3.84859317439941
"RVH-421",0.168687503094363,12.47,10.72,11.2506480453098,4,1.131713368853,11.1864378957003
"SET-2",0.227589540964654,11.824,6.777,6.1828083310458,4,0,6.1828083310458
"SNU-16",0.616087965908963,5.757,0.03885,0.0518441535640837,1.07275919386131,13.4088438289277,0.0387527460353744
"TOV-112D",0.228144311034896,11.569,5.792,5.89752151179119,4,2.16518101054686,5.83261172202431
"DB",0.235656753127679,11.389,5.005,5.68501465063533,4,0,5.68501465063533
"HCC1419",0.154764746677731,12.682,12.25,12.7086659538146,4,3.26610032477696,12.4958403769728
"HCC-56",0.187703166651566,12.191,8.802,9.08502868305688,4,2.03634891688464,8.99107996995251
"Hs 839.T",0.209585729364426,11.583,33.6,8.22894197313722,1.05916089880461,0,8.22894197313722
"NCI-H2110",0.184115940038138,12.228,9.312,9.55025807597101,2.35980452851701,1.99364719302652,9.3869964124804
"PE/CA-PJ34 (clone C12)",0.234587831734779,11.467,5.348,5.50908011428219,2.31899889112147,2.7023462013959,5.37865341799654
"AsPC-1.1",0.125993208180278,13.088,57.71,20.7557997474578,1.30124190798656,0,20.7557997474578
"SNU-387",0.165236699559624,12.513,10.64,11.056403559812,3.85304808015897,5.34350999194324,10.7367912227099
"SNU-503",0.204712864951673,11.921,6.737,7.01793729990141,3.62627081186921,6.59457886883342,6.74947993166318
"SNU-869",0.208825351375782,11.855,6.169,6.47308313904275,3.9990268482262,8.20338691118631,6.18940956651821
"SNU-C1",0.19861442380555,11.97,9.224,8.61012982178458,1.51211698942873,0,8.61012982178458
"SW1990",0.193021950525933,12.03,9.977,9.0267030963167,1.71781096119733,0,9.0267030963167
"SW948",0.228116940723301,11.599,5.527,5.83976116277525,4,2.68024300036474,5.75987702020907
"TE-15",0.265983916886502,10.917,6.077,4.43951764916041,0.984838641699505,0,4.43951764916041
"UM-UC-1",0.541710677621136,6.863,0.2357,0.226620998568744,0.611933967596249,0,0.226620998568744
"WM88",0.167931586369078,12.457,11.62,11.5801095334591,2.36515620203387,0,11.5801095334591
"WM983B",0.221435825462122,11.665,5.727,5.94678067690518,3.4906782257494,5.6176989126492,5.74716682166661
"ZR-75-30",0.160928474002926,12.594,11.5,12.0288783758134,4,2.35050313711651,11.8849459903394
"Ci-1",0.236392282661829,11.421,5.102,5.33404183065287,2.76104600883004,3.14777742693477,5.20988910806455
"CJM [Human melanoma]",0.177846001808874,12.321,9.775,10.1326602746625,2.30183028039169,2.86896021368875,9.87585114203141
"HuG1-N",0.237595854282997,11.282,6.963,5.72462958522936,1.34604177360774,0,5.72462958522936
"JeKo-1",0.232999228360594,11.536,5.677,5.84440562281831,4,0,5.84440562281831
"JM-1",0.249349622367926,11.264,4.75,4.92183514300127,4,0.0802485066252518,4.91985910369635
"KP-2",0.144532707125411,12.796,15.3,14.9067474864976,2.23142857438481,0,14.9067474864976
"LMSU",0.349612052104807,9.3948,11.43,1.93155015395441,0.695878036273287,0,1.93155015395441
"MG-63",0.243439764583893,11.348,4.927,5.2158997871547,4,0.252289383678324,5.20930771998211
"Mino",0.260797861066032,11.061,4.319,4.37660145997366,3.42029014103834,0,4.37660145997366
"MJ",0.178152851661537,12.321,10.52,10.5686204346714,1.76752701750389,0,10.5686204346714
"MOTN-1",0.248225361734886,11.272,4.653,4.78900537441341,4,1.91858133547384,4.74238864004892
"RL",0.2313449465667,11.543,5.589,5.94587426423407,4,0,5.94587426423407
"SK-MEL-3",0.234470096514472,11.487,5.356,5.75564255925975,4,0,5.75564255925975
"SNU-1",0.234108288793798,11.466,5.548,5.64355081623623,2.9931353388483,1.31895094001481,5.59336987286921
"ST486",0.227952772529135,11.836,6.962,6.15948484644199,4,0,6.15948484644199
"SUP-B15",0.212171642247947,11.808,7.213,7.24795382990863,2.98935390129937,0.12322959275752,7.2419733011001
"TC-71",0.169559909060732,12.432,11.41,11.3651360444126,2.48598188717303,0,11.3651360444126
"BICR 18",0.327920989394285,9.8287,3.921,2.28083571002405,0.918744608766009,0,2.28083571002405
"BICR 22",0.212209530699227,11.888,7.131,7.03596214353693,4,1.76968552667969,6.97286113726324
"BICR 31",0.236074577142566,11.448,5.552,5.66532886205957,1.60556635339075,0.889707319473754,5.60232880671661
"COLO 678",0.244086713889893,11.373,5.088,5.21371927563124,1.55031250839803,0.879080813375721,5.15440610786727
"EFM-192A",0.167209430412921,12.339,8.643,10.8269308461323,4,5.20849283281541,10.5332351755617
"G-401",0.404642916774458,8.7873,1.352,1.00808076551945,0.841462120677833,0,1.00808076551945
"Hs 888.Lu",0.21969490779971,11.554,7.658,6.79911263635686,1.68081485873511,0,6.79911263635686
"KP-N-YN",0.180056762987756,12.285,5.167,6.54907691915271,3.22203124495016,26.3115942082196,5.19382911671293
"NCI-H1395",0.152512116655007,12.883,7.917,8.83630527549767,4,28.6309894150609,7.1445406879634
"SNU-423",0.220789695513443,11.718,6.332,6.39772862122522,4,1.99485227031704,6.3329384304255
"SW1417",0.189742316425713,12.146,7.629,8.37148609563287,2.17820815369123,8.26739258764974,7.70488739607448
"SW1783",0.193256582808637,12.09,6.583,7.85836711100126,1.75379464865333,12.8804268138633,6.63083534667228
"DU145.1",0.140605459767845,12.882,15.28,16.8852254580377,1.35023794726086,5.13057324743349,15.5841727907019
"VCaP",0.239495193765951,11.373,4.955,5.4624397309994,4,0,5.4624397309994
"KE-39",0.291375578480744,10.449,3.86,3.2396336835275,1.26260024434698,0,3.2396336835275
"DMS 454",0.253159977688632,11.157,4.385,4.52859981067431,3.17005757599644,2.2145636316692,4.46434353246466
"GCT",0.236970377864225,11.403,5.116,5.60784031630679,4,0,5.60784031630679
"HCC2935",0.430275559148632,8.3861,2.538,0.807776604633462,0.589059837731035,0,0.807776604633462
"HOP-62",0.283830070820843,10.559,4.168,3.51516081416046,1.24555565196036,0,3.51516081416046
"NCI-H747",0.252447540585779,11.181,4.458,4.5854638100602,2.91114707744826,2.03925366925598,4.52034166026544
"OVCAR-5",0.255880616391715,11.098,4.371,4.52171189008947,2.67127725753191,0.972909317222124,4.4885720910656
"SF268",0.241023795643191,11.365,4.893,5.30964538892425,4,0.61704396667778,5.29318760480287
"SF539",0.361882035812706,9.4325,1.885,1.55550975083819,1.05367652086776,0,1.55550975083819
"TUHR14TKB",0.675001783242384,9.6816,2.33,1.89106544175869,0.849305064178592,0,1.89106544175869
"U-251MG",0.237234006486955,11.438,5.111,5.50988770305003,4,0.750209529154642,5.48910253417763
"DMS 53",0.266630415589589,10.929,4.231,4.12581991267478,2.04152644771869,0,4.12581991267478
"HEC-1-A",0.229356018156625,11.571,5.377,5.83771670538596,4,2.02826715454096,5.77759195170859
"IGR-37",0.229015815641926,11.891,7.221,6.09173018837475,4,0,6.09173018837475
"KNS-62",0.10687799994901,13.348,24.66,22.4894217386924,2.29452177427784,0,22.4894217386924
"MDA-MB-157",0.276272834093748,10.772,4.255,3.82924716906984,1.19383678225872,0,3.82924716906984
"NCI-H1563",0.246680055635278,11.301,4.591,4.77936940416751,4,2.76811603325932,4.71180073070473
"OC 314",0.233657371670395,11.412,5.083,5.80452037269236,4,0,5.80452037269236
"UO-31",0.372267799818578,9.2362,1.872,1.407028951377,0.948122358327794,0,1.407028951377
"BICR 56",0.155509788401539,12.66,16.6,16.6812011036928,0.966836636489685,0,16.6812011036928
"CAL-33",0.26968416759873,10.911,3.944,3.99080433046179,2.67903953652319,0,3.99080433046179
"Calu-1",0.131352875332873,13.021,19.32,19.4232052523213,1.29737833357671,0,19.4232052523213
"Capan-2",0.189121353954779,12.155,9.076,9.51386832423094,1.4381156123564,1.62799836750043,9.29738380787867
"DMS 114",0.318397752373786,9.4718,25.74,2.54239273090684,0.899228449405749,0,2.54239273090684
"EKVX",0.283531685342429,10.641,4.661,3.60733652407382,1.05224105533755,0,3.60733652407382
"HCC1438",0.237057823576378,11.422,5.054,5.19564831201875,3.84351045413528,3.73214540623916,5.09183304269768
"HCT 8",0.178675153382417,12.338,7.599,8.30887044524,4,13.6077253081243,7.67452997609802
"HOP-92",0.486780437513164,10.97,4.048,0.466444213566934,0.238061885763909,0,0.466444213566934
"KYM-1",0.241932843608601,11.363,4.919,5.26000937608727,4,0.61093097284638,5.24386771261464
"KYSE-30",0.180216073587665,12.16,24.77,10.9323877080357,1.26651309746385,0,10.9323877080357
"KYSE-510",0.0868806615730229,13.665,29.82,30.1406866827122,1.8073821353944,0,30.1406866827122
"L-428",0.224059559129321,11.671,5.76,5.99794227974046,4,3.53416844610304,5.88902244307945
"MDA-MB-361",0.227426090742169,11.615,5.518,5.88048165932064,1.85038363269876,4.27847322040581,5.60296155776324
"MFE-296",0.370095680303182,9.188,18.62,1.60691684211511,0.6084011752771,0,1.60691684211511
"NU-DHL-1",0.234914081068429,11.349,4.868,5.72911513202622,4,0,5.72911513202622
"SNB-75",0.265108184682762,10.94,4.282,4.19448647676729,1.95002499522503,0,4.19448647676729
"SNU-216",0.245059980817935,11.325,4.863,5.00926430132959,4,1.38116398705797,4.97430699758712
"BICR 16",0.247745188078963,11.285,4.787,4.87705527901646,4,1.30703772920395,4.84486551211497
"F-36P",0.231542430524035,11.511,5.347,5.93366916748317,4,0,5.93366916748317
"JJN-3",0.231809182267589,11.494,5.34,5.91722289183953,4,0,5.91722289183953
"Kasumi-2",0.235516731343665,11.353,5.012,5.6933032068597,4,0,5.6933032068597
"KG-1-C",0.292241820507017,10.318,4.584,3.23630143586935,1.1621254602403,0,3.23630143586935
"KMS-20",0.23665663417883,11.358,5.011,5.62617670423551,4,0,5.62617670423551
"KYSE-150",0.205315243567884,11.942,6.34,6.6916807275388,4,8.5410120507755,6.38553639877188
"OCI-AML-5",0.230871094308185,11.621,5.964,5.97526225848367,4,0,5.97526225848367
"Panc 08.13",0.203299365850483,11.963,5.827,6.36361130438827,4,12.1959008615872,5.93397711276057
"SNU-601",0.229333318377316,11.565,5.322,5.80642364354739,4,2.31326143872773,5.73806711173549
"SNU-C4",0.163880351494819,12.53,11.15,12.4843202005923,1.44199009332731,4.52851898045543,11.6888515241012
"T-47D",0.235751364054249,11.43,5.069,5.64250788141902,4,0.332777016193481,5.63309587330562
"T84",0.265892481707197,10.912,4.1,4.15348224807922,2.3183687967273,0,4.15348224807922
"TE-14",0.24308149661225,11.352,4.671,4.9062198415954,4,3.33852748579698,4.8221877269956
"U266B1",0.233224118826073,11.481,5.233,5.80666310658988,4,0.214359196271582,5.80042951773365
"42-MG-BA",0.483855612944648,7.7455,0.4522,0.449427574761405,0.411828485119008,0,0.449427574761405
"BT 139",0.271758205465709,10.907,3.502,3.63503721914466,2.62345737557147,3.35908088874961,3.53994266576248
"BT 159",0.27655659753562,10.838,3.564,3.62144743632517,4,1.05776671146962,3.60214035337162
"BT 228",0.297340397580693,10.393,3.354,3.02270999486294,1.38192861433781,0,3.02270999486294
"BT 231",0.249913404864197,11.076,4.553,4.85108006491387,3.96209474899894,0.488996398513453,4.83906176316362
"BT 239",0.249614207164309,11.209,4.41,4.85554823190605,4,0.591985807172419,4.84111189888536
"BT-474",0.228861618717156,11.729,6.453,6.10151173993861,4,0,6.10151173993861
"COV434",0.287739867636067,10.592,3.537,3.32669399569086,1.5592433789766,0,3.32669399569086
"DND-41",0.244792842468557,11.307,4.873,5.16949537118881,4,0,5.16949537118881
"G-292 clone A141B1",0.374262656380473,9.331,1.505,1.36420953469448,1.05324044564737,0,1.36420953469448
"HCC2218",0.253272015134939,11.183,4.444,4.54762836724677,3.00600000287329,1.99246648315606,4.48652246739367
"Hs 766T",0.298478219104453,10.208,4.612,3.04747463660906,1.09965855404234,0,3.04747463660906
"KMRC-3",0.34928966402109,9.6737,2.16,1.78649560229739,1.00798045228756,0,1.78649560229739
"M-07e",0.231565142751903,11.415,5.27,5.93226709190805,4,0,5.93226709190805
"NCI-H1651",0.306618666808901,10.43,3.485,3.44376166733228,0.605880569432207,0,3.44376166733228
"SK-BR-3",0.212733262055059,12.094,7.081,6.46344811137199,4,6.04443734528033,6.25857162018564
"SNU-1033",0.235942347895569,11.468,5.01,5.27068247672055,4,3.58600450021151,5.17352547022918
"A-204",0.579207186746793,6.2731,0.1706,0.143293258789978,0.546231263163704,0,0.143293258789978
"AML-193",0.232976432462781,11.425,5.27,5.84579201655594,4,0,5.84579201655594
"HGC-27",0.245594418704291,11.318,4.835,5.07512953083641,4,0.488182311336676,5.06269597163083
"Hs 578Bst",0.247071883917248,11.306,4.925,5.03123072087239,4,0.163823945060656,5.0271044672364
"Hs 934.T",0.391870805890518,9.0799,1.213,1.13044427249462,1.08648188619838,0,1.13044427249462
"Hs 688(A).T",0.254047931190065,11.178,4.573,4.63805512572634,4,0.565297390700116,4.62488977365854
"HuT 78",0.240206868922714,11.379,4.906,5.32172171885464,4,0.926371976597747,5.29689911536081
"NCI-H1793",0.160736475585448,12.522,22.37,13.5764958760929,1.30779013069645,0,13.5764958760929
"SCC-4",0.229932407161802,11.904,7.222,6.03390868004404,4,0,6.03390868004404
"SK-ES-1",0.237165547673455,11.307,4.881,5.59646401076807,4,0,5.59646401076807
"Hs 888.T",0.244318050630315,11.335,4.882,5.15375621169957,4,0.389716578221012,5.14368420331452
"MDA-MB-453",0.236633180762007,11.365,5.01,5.6275498186941,4,0,5.6275498186941
"SaOS-2",0.229472031228304,11.589,5.562,5.87257107650468,4,1.66151870086497,5.82316412923939
"U-BLC1",0.272360912106364,10.907,3.61,3.68330246286703,4,2.18516096705799,3.64238255140918
"BT 248",0.223349183339265,11.889,7.289,6.46171073216541,4,0,6.46171073216541
"NCI-H1694",0.226277114031606,11.457,5.355,6.26781937066554,4,0,6.26781937066554
"SEM",0.230723122283103,11.522,5.424,5.98446911854318,4,0,5.98446911854318
"Hs 822.T",0.254426755637814,11.188,4.561,4.6645341701863,4,0.118629785819891,4.66176494167181
"Hs 940.T",0.275067745682397,10.702,4.224,3.80358593887538,1.53263115788346,0,3.80358593887538
"KMBC-2",0.217763153618107,11.745,5.344,5.7766099826189,4,8.79830537157164,5.50375781420601
"RCC10RGB",0.247483852195883,11.291,4.952,5.01290017881558,4,0.132908314077689,5.0095655724385
"SK-N-BE(2)",0.237794410961628,11.329,4.813,5.55996480857349,4,0,5.55996480857349
