"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"G-361",0.240616375119234,11.396,1.97,2.2504691536069,1.93126505672155,11.1859617517022,1.97390081986081
"HeLa",0.194458237182847,12.37,3.044,3.41211100658577,4,13.9397547010329,3.14440023282306
"Hep-G2",0.0882606435651554,13.706,3.768,NA,4,57.5292787297508,3.79766622606282
"HPAC",0.149435859876054,12.737,4.377,5.38373139905943,4,19.841633455096,4.74452606673974
"Hs 852.T",0.185113207675,12.235,1.61,2.20645591092231,4,36.4807351831634,1.59107635437118
"Hs 936.T",0.158845390549309,12.612,2.877,4.39327597428933,2.46902228940365,32.0622080070346,2.90050609507278
"KYSE-70",0.181730109553289,12.282,2.091,2.75087414266115,4,30.4797269268421,2.17445133390199
"LXF 289",0.259920567982671,11.14,1.74,1.7963150166553,4,8.57054504177446,1.71382827791094
"NCI-H1435",0.108085015229633,13.377,6.801,9.47874809855436,2.57403585333501,30.8542083101352,6.52812884825056
"NCI-H2023",0.189291400041169,12.215,2.912,3.37148211771091,4,17.578618447135,3.02542393743092
"NCI-H2126",0.128351503217698,13.065,5.594,8.60844783294823,1.69822765739959,25.5622042801016,5.64737906624749
"NUGC-3",0.189843769743719,12.14,2.692,3.1893655862313,3.40151783692888,20.8442422787582,2.72169378094344
"Panc 05.04",0.123303957559236,13.145,8.908,10.1382846307847,1.46166349342161,8.4564318694772,8.93127294360958
"OAW28",0.190179220685541,12.152,3.206,3.54642476394174,4,14.5984951545535,3.25314694348922
"TCC-PAN2",0.109542514040041,13.382,3.356,13.4855632378181,4,49.7958517616747,3.40889008297436
"YAPC",0.173999645149544,12.457,3.519,3.9424840434827,4,19.4713486107277,3.48501256374986
"ZR-75-1",0.180835424337799,12.346,3.518,3.85192907369382,4,16.2349030593677,3.49182749979364
"C2BBe1",0.129254505383851,13.058,2.875,5.07945610353553,4,44.4520394959042,2.93162252963577
"ChaGo-K-1",0.222426807270523,11.668,1.778,2.11606205124303,3.08185535293304,20.7829414832041,1.77752767982765
"COLO 668",0.204106605977807,11.932,2.298,2.78714980942793,2.77559895433932,20.0605357952451,2.31694656558715
"COV362",0.110590569970743,13.343,2.688,NA,4,53.2837291570113,2.81099549577739
"DV-90",0.264539547965039,11.047,1.821,1.90341838520991,2.23140330814234,5.17325172205831,1.81249716950429
"EFO-27",0.170186334761711,12.417,2.109,3.01805491531736,4,33.7573641443326,2.27849858737183
"HD-MY-Z",0.21473441370303,11.788,1.723,2.24667966027011,2.50196166391103,24.384387519268,1.71967408008639
"NCI-H2170",0.175863972562996,12.349,2.532,3.29622294462552,4,26.631638008831,2.72540560615344
"NCI-H647",0.18693695337458,12.042,2.186,3.13825792681083,4,22.1858844632726,2.71026930763172
"NCI-H810",0.262751164514164,11.174,1.544,1.60113376954561,4,11.57649078131,1.49911300887307
"OCI-AML-3",0.264549038661764,11.074,2.01,2.02428314623844,4,1.69591642230137,2.0068953189306
"PaTu 8988s",0.140741530792221,12.877,4.39,5.58536507598533,3.29662961013976,27.4462921233684,4.38703498806424
"PC-3",0.191157842524471,12.126,2.446,3.12892188294431,2.65761928029905,23.2609620513594,2.47237087777755
"TE-5",0.191088244631167,12.136,2.638,3.11793743348043,4,20.0830161751359,2.74223296119597
"UACC-257",0.179778672084931,12.316,2.802,3.42213516999503,4,22.6003553218715,2.9443598791747
"UACC-62",0.212992257075481,11.678,2.401,3.03157339862474,4,9.08984048687531,2.88325716344992
"BICR 6",0.167826913759542,12.509,3.138,3.81834138102076,4,25.0876881997966,3.2080103499465
"BT 145",0.231579146172889,11.483,2.635,2.96570139760438,4,0,2.96570139760438
"BT179",0.203338431559417,11.95,2.207,2.87544188766953,2.19683735638496,21.6291861476035,2.22167603623517
"EC-GI-10",0.128019433037668,13.073,12.1,12.1779594401627,0.965283040477427,0,12.1779594401627
"EFO-21",0.143748509598054,12.825,23.1,10.6382642755913,0.871122086154432,0,10.6382642755913
"FTC-133",0.0993113555369496,13.51,2.221,NA,2.28708652568513,61.5536768037987,2.24768677343598
"JHUEM-3",0.199662947527266,12.003,2.527,2.94165293612416,4,17.8163396801795,2.63486149025917
"LK-2",0.212640241166909,11.839,2.074,2.37827572566604,4,19.7088345679951,2.09820876935221
"LNCaP clone FGC",0.2295174668202,11.547,2.542,2.78069293186513,4,4.35064655942671,2.71812352641564
"LS1034",0.145875224027738,12.805,6.517,7.48413270310112,1.50377874726352,10.1643461905745,6.43440091588932
"MKN7",0.148669981577504,12.766,9.285,9.66093249774919,0.900264156342038,0.896695418147458,9.46867199449137
"HCC1428",0.196697912392246,12.039,2.422,2.82832310542015,4,21.1037642899917,2.46602138345821
"NCI-H2029",0.153259701629351,12.729,2.843,3.97313085907785,4,33.3233897812157,3.01937679259559
"OE21",0.237404973060871,11.413,2.122,2.36760898740063,4,7.71557181034161,2.27045340869108
"MKN74.1",0.164994332351778,12.51,2.792,3.68742698222395,3.46210794338351,30.1915872101093,2.82211328633966
"SH-10-TC",0.0337506304756625,14.686,31.07,24.9224864979014,4,0,24.9224864979014
"SNU-449",0.260620573373066,11.069,3.299,2.78536241307226,0.685739774930376,0,2.78536241307226
"T3M-10",0.0987677614206357,13.647,3.695,NA,4,55.3638904691945,3.30140374603148
"BT 112",0.23445553949783,11.439,2.542,2.85632853287571,4,0.392779992367191,2.85070238837009
"BT 164",0.277746587954896,10.883,1.719,1.71399287682981,4,2.76434431546586,1.68979491423564
"CCF-STTG1",0.14084748065581,12.938,3.281,4.54702842966653,4,36.5927529012607,3.27205105793998
"COLO 800",0.197789199531095,12.052,1.873,2.30064609767674,4,28.3670563989263,1.86589078923542
"DK-MG",0.229340111943963,11.565,2.164,2.36770048067038,4,11.6565721887191,2.215679783184
"GP2d",0.203638373111702,11.999,2.916,3.21576284366647,4,11.4894003203298,3.01256608208675
"NCI-H1869",0.177047218646117,12.333,2.653,3.25183747380815,4,26.4944290773053,2.69264457800943
"HCC38",0.17527469669165,12.623,3.6,3.60766580391465,4,22.9625647854988,3.09367844732219
"IA-LM",NA,NA,NA,NA,NA,NA,NA
"JHOM-1",0.12348692997797,13.145,9.258,10.8884689405862,1.26874459699992,12.3659203197425,8.70390659478557
"JHUEM-7",0.234842264436035,11.417,2.262,2.5921276758814,4,4.92645373521369,2.52577302114967
"JL-1",0.085597190331772,13.712,11.25,27.466477622962,1.13935686597773,32.2433777994931,11.0709761183286
"KYSE-450",0.183854029765927,12.234,2.539,3.17800732912578,3.26553976216882,25.0964280278135,2.56718455722286
"LC-1/sq-SF",0.134273154278767,12.997,2.908,4.71464787771595,4,41.5690934478182,3.02117115810972
"RCM-1 [Human rectum adenocarcinoma]",0.18969819244337,12.23,2.976,3.38714931394896,4,17.1185017923255,3.0502099969297
"SNU-685",0.17601483932945,12.357,2.12,3.31886289745711,2.46607263113381,33.0903931613841,2.13827556185029
"CCF-STTG1.1",0.164015328055009,12.534,2.41,3.33091691545869,4,33.6846210107199,2.5175064421124
"VMRC-LCD",0.18731369079119,12.312,3.179,3.47433360642355,4,17.3356767855195,3.12354259126493
"BT 224",0.163225949186232,12.541,2.721,3.54242165958584,4,31.5476722709503,2.76102629938558
"BT-549",0.176122591135555,12.362,4.801,6.94640536231743,0.866936535121401,12.5189204990591,4.981866668456
"HeLa.1",0.22165892232434,11.541,2.436,3.01097386689962,4,4.64986259659411,2.93838796719411
"HCC202",0.147244668050015,12.77,2.32,3.72603542734596,4,41.8604414824604,2.36676256389485
"H-STS",0.225632862881363,11.776,2.872,3.15498845494725,4,0,3.15498845494725
"K029AX",0.157117331313589,12.629,7.859,7.07334576825864,1.31370478792927,0,7.07334576825864
"KRIJ",0.22821424823051,11.554,2.667,2.99483651167095,4,1.32835054502598,2.97474425351504
"KYSE-520",0.14653387737774,12.717,2.21,3.89087608724683,4,39.9585977245367,2.60467469303064
