"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"COLO 829",0.347218911291917,9.7935,0.002267,NA,0.78045687101816,61.7639726730186,0.00228574495294724
"DAN-G",0.573874504501003,6.3925,0.0001142,0.00239981813906224,0.563268649831028,40.7284188545501,0.000120488927103101
"EJM",0.87717285626819,1.8372,0.001652,8.5556003066392e-06,1.27545966006372,12.2779674049412,6.85969410177942e-06
"GI-1",0.662958181171965,5.055,0.001317,3.05674825331315e-05,0.0729293002781833,0,3.05674825331315e-05
"Granta-519",0.893014630715399,1.5843,6.07e-19,1.62698562821378e-06,0.467896642596361,10.1833907585027,1e-06
"HCC1500",0.302617197805279,10.461,80.37,81.2646854316985,0.162932215425649,0,81.2646854316985
"IGR-1",0.526692113251808,7.0404,0.0001439,1e-06,0.00834855511564972,0,1e-06
"NCI-H841",0.732030508248878,4.0203,4.58e-05,0.000175285912261915,0.639439920977802,25.7095647334894,5.66787072914976e-05
"OCI-Ly10",0.645724803965182,5.3267,0.0006873,3.89158662724386e-06,0.906974510445112,35.4205840218107,1e-06
"OCI-Ly19",0.937697947896806,0.9315,0.001295,0.000783525193891518,4,6.1841462855105,0.000758085664194508
"OCI-Ly3",0.942845180803921,0.8521,0.001236,4.59790178771581e-05,1.33377038601666,5.67627181203158,4.20070574722776e-05
"U-118MG",0.500026870472621,7.4994,0.00105,0.13111914077081,0.351932382876322,40.8639912849446,0.0010472870109379
"COR-L88",0.515493383270768,7.2672,0.2057,0.204861819959093,0.111201421589835,0,0.204861819959093
"Lu-65",0.575618053083632,6.366,0.0002227,0.0026622102833639,0.692262178450442,40.7706792201606,0.000231867006825373
"NCI-H2081",0.635077998675034,5.4674,0.0005157,0.00266477089650122,0.545156362436836,32.4006287526516,0.000392498725258177
"NCI-H2141",0.780416588057008,3.3278,6.591e-08,5.71811897682113e-05,0.3125,17.1875,1.48550801717278e-05
"A-172",0.557074738632377,6.6445,0.01265,0.0653119034491997,0.187525590217445,13.3317532702925,0.0124967700204942
"COV644",0.575542836593441,6.3662,0.000239,0.00346560897957151,0.599858415065232,40.1219637815551,0.000232097350599007
"IM95",0.904810830882595,1.4108,5.802e-11,1.61776619223899e-06,0.349984412627671,7.74746731260124,1e-06
"J82",0.369655575318077,9.4572,0.006709,NA,0.496746240128576,53.8903898276682,0.0066453159817015
"NCI-H23",0.873971377629776,1.8891,7.579e-06,9.34531725007306e-06,0.458161759617348,11.4255103568617,5.30489680386285e-06
"RD",0.617254075686567,5.703,0.0003491,0.00247850049339254,0.539894738431051,34.5899910894448,0.000280155198388723
"SK-UT-1",0.462945250897143,8.0384,7.688e-05,NA,0.508092585151589,51.8155277089912,9.7454527615963e-05
"T98G",0.233512505138145,11.497,0,NA,1.91653946016684,76.648748934074,1e-06
"Becker",NA,NA,NA,NA,NA,NA,NA
"Hs 578T",0.557561958145897,6.6052,1.727e-08,0.00157302579571052,0.217397294135809,39.9072786807526,1e-06
"Hs 611.T",0.784199613800619,3.2788,0.001162,2.91127025798158e-06,2.31429448463559,21.5800380806008,2.28070439837649e-06
"JHH-4",NA,NA,NA,NA,NA,NA,NA
"Karpas-422",NA,NA,NA,NA,NA,NA,NA
