"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"Jurkat",0,16.044,2.437e-61,NA,1.18418421284164,100,21.4795167529926
"KCL-22",0,16.292,0.002713,NA,1,100,3.1
"KE-39",0.0358990896697431,14.446,0.3913,NA,4,93.2831809982948,0.38253987891231
"KM-H2",0,17.122,2.86e-158,NA,1,100,0.39
"LAMA-84",0,15.605,8.653e-35,NA,1,100,25
"NCI-H2030",0,15.162,8.814e-08,NA,0,100,0.753817145551259
"SNU-719",NA,NA,NA,NA,NA,NA,NA
"NCI-H1299.1",0,15.357,1.321e-08,NA,1.09234393032642,100,21.0271446312921
"HCC1569",0.177226446793297,12.256,25.35,16.529954625511,1.47826516203294,0,16.529954625511
"KLE",0.143288618990834,12.845,26.52,24.2762092337667,1.49173743214524,0,24.2762092337667
"KMS-26",0.131223863235481,13.053,24.6,25.0724092607199,4,2.00640993347862,24.8170054786774
"KMS-27",0.0933056201465692,13.457,26.98,35.2566513476733,4,13.6011327401936,32.5664580506578
"NCI-H1838",0.104658984150933,13.275,27.02,33.2838802235023,4,2.16668070437457,32.917290417265
"NCI-H196",0.0878899427552778,13.552,28.94,37.7786223252213,4,13.065993591949,35.0235545303044
"NCI-H292",0.0847198040162908,13.734,24.63,93.628812066575,1.31062689785459,41.0964040196315,25.0968140754756
"SK-MEL-1",0.162633704203109,12.579,16.57,16.9796449613635,3.38171402620791,6.77812006425221,16.263733028322
"HCC1937",0.00422129311002435,14.983,89910,NA,4,97.8217955361313,13.2896609874379
"HDLM-2",0.103567432286038,13.49,10.76,NA,4,52.8575170562519,10.1479708824393
"HuH-28",0.032241082589022,14.676,1.974,NA,4,88.0590701920398,6.00900388180207
"MV4-11",0.101925446100057,13.404,12.88,25.6339784691563,4,44.4437683201683,14.8002346412265
"NCI-H526",0,15.264,0.008025,NA,2.5208183003983,100,451178.942028906
"NCI-H929",0,16.338,1.869e-10,NA,1.92127577822075,100,1079.45827369102
"NCI-N87",0.0534854504741593,14.189,1.553,NA,4,86.567143804542,1.5817233637301
"PF-382",0.0762738246215337,13.867,9.361,NA,3.77070410174102,66.6814939276545,9.21768835853621
"SF295",0.0287195093041746,14.487,0.5247,NA,1.480600429283,88.8616524189912,6.90809162073032
"SNU-1272",0.050649383636291,14.246,13.65,NA,1.8118703803368,74.0283879819553,13.3070001610891
"SNU-308",0.052373152383108,14.211,3.918,NA,1.2858863214643,83.4206848234279,3.76843586691524
"SNU-478",0.0669075769428782,14.005,5.011,NA,1.3885268453392,76.4761025535718,5.23280537650192
"BHT-101",0,15.97,0.2464,NA,0.90273346062758,100,0.00388224697759064
"CAL-148",0.0287331689227217,14.681,1.157,NA,4,86.5844241511876,10.7476821941194
"CAL-51",0.035225,13.953,0,NA,0,92.955,0.00293786666359609
"HCC1395",0,14.812,2.984,NA,0,100,225.303515272102
"LN-18",0,14.887,0,NA,0.583421295925562,100,74.1348217216727
"LN-229",0,15,3.75e+08,NA,1,100,0.012
"NCI-H1734",0,17.549,0.04968,NA,0,100,206032.845298792
"NCI-H2291",0,15.224,0,NA,0,100,355056.821344105
"RERF-LC-Ad1",0,16.029,0,NA,1.16939001762317,100,57.3629248481816
"SNU-1214",0,14.865,3.294,NA,2.94275519585517,100,1e+06
"SNU-46",0.00484177621583426,15.572,0,74.112814906445,4,0,74.112814906445
"SNU-5",0,16.7,3.087e-86,NA,1.6404771658097,100,1984.8402851132
"SNU-668",0,15,7.195e+09,NA,0.965240147460583,100,10.6542988683992
"SNU-899",0,14.936,0,NA,0.567081479594752,100,0.0874368702215611
"TE-10",0,15,9461000,NA,1.04860493686819,100,50.8467391261919
"TE-4",0.207810730687037,11.925,64.97,67.5722605534473,0.336060109384119,0,67.5722605534473
"TE-9",NA,NA,NA,NA,NA,NA,NA
"YD-10B",0,15.79,5.571,NA,0,100,1e+06
"YD-15",0,15,43200000,NA,0.994044018810767,100,8.13357189258765
"YD-38",0,15.889,0.005451,NA,1.04655780136352,100,42.1261317015842
"KNS-60",0.230913280452755,11.57,10,9.77650701620848,1.04868672933228,0,9.77650701620848
"KNS-81",0.213141940186347,11.851,75.1,79.6382576554103,0.309588504694778,0,79.6382576554103
"ML-1 [Human thyroid carcinoma]",0.441116092940992,8.3854,63.26,64.2789357971947,0.0499367054516316,0,64.2789357971947
"NCI-H2228",0.109727260748123,13.338,31.78,31.8794457017867,3.63923101888083,0.779950405038318,31.7420194002468
"NCI-H2452",0.163425536654994,12.626,27.28,26.9324998847282,0.782662850841308,0,26.9324998847282
"NCI-H2444",0.349609404397916,9.7562,7.791,7.75598506766294,0.2704345990495,0,7.75598506766294
"NCI-H226",0.230130476504818,11.547,580.3,584.93618161236,0.18489308077591,0,584.93618161236
"RS4;11",0.160704663688703,12.605,27.95,27.8479119535213,0.786771148381386,0,27.8479119535213
"SJSA-1",0.194839587104699,12.078,29810,30482.8019160671,0.134357086067386,0,30482.8019160671
"SK-MM-2",0.0583386874657197,14.127,34.39,54.5524282905186,4,39.9789689128021,36.50057351484
"SNU-761",0.330232206367221,10.086,4.474,4.38456960071087,0.512392049504815,0,4.38456960071087
"SU.86.86",0.252270512647863,11.229,12.45,12.3125815781238,0.51992731565803,0,12.3125815781238
"SW1271",0.229223117162038,11.618,19.9,19.9603044134661,0.473520293329679,0,19.9603044134661
"TE-6",0.19322897354546,12.208,16.75,15.9669930721641,0.932682698907534,0,15.9669930721641
"TE-8",0.222821661743053,11.667,16.28,16.13476566696,0.583602514708652,0,16.13476566696
"ECC10",0.167194954177503,12.543,17.72,17.5347706113377,4,0,17.5347706113377
"HCC1195",0.0391283956425117,14.59,90.51,70.2593259832711,4,0,70.2593259832711
"HPB-ALL",0.0533045677256727,14.209,58.8,59.072582052039,4,0,59.072582052039
"KMS-18",0.0865015040258622,13.713,49.07,48.9694446909796,1.53906840385645,0,48.9694446909796
"KMS-12-BM",0.201644889040452,12.006,12.52,12.1894579506965,2.92207949868265,0.375100265357056,12.1580857912635
"KMS-28BM",0.0974746605365226,13.602,37.16,36.069401814516,4,1.65201557128336,35.7677014799107
"KMS-34",0.128214554927588,13.081,33.96,33.9155882400128,1.07314503285764,0,33.9155882400128
"KYO-1",0.0563612733292966,14.143,58.4,58.7334424167387,3.14173786813094,0,58.7334424167387
"Mono-Mac-1",0.126281367833952,13.088,56.26,30.6077311271153,1.37145529473766,0,30.6077311271153
"NCI-H1650",0.138985110241369,12.855,29.41,24.3273370389012,1.912987473416,0,24.3273370389012
"NCI-H446",0.126863795819322,13.106,24.46,27.4284353430557,1.80690173711114,7.16899231055248,25.1769906782557
"REC-1",0.0391891831043739,14.399,35.13,NA,1.2048387874569,63.9845870610299,41.1246733657699
"SNU-410",0.0954324963614476,13.111,25.88,36.9391702992027,4,1.30433752782506,36.6958713829006
