"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"KYO-1",0.525642948900241,7.1122,0.1215,0.127108497078662,1.03481889836334,2.38768231189575,0.121238046745872
"Mono-Mac-1",0.537320720475481,6.9444,0.05843,0.0719041305832491,1.25931051544514,11.7970547214487,0.0580692985290939
"NCI-H1650",0.274851317114035,10.895,1.118,1.45089649620599,1.42230760691827,15.8361663787263,1.11005409607585
"NCI-H446",0.3747817893063,9.2524,7.094,0.822029209275319,0.518327509497045,0,0.822029209275319
"REC-1",0,15.091,1.059e-17,NA,0,100,9414.50848907199
"SNU-410",0.167136148969977,12.493,0.5328,NA,1.23997554876306,57.978438711287,0.528752541032736
"SNU-886",0.267443781353562,10.118,0.1346,0.237164205267134,4,38.4625381109093,0.164374411590488
"SUP-T11",0.549035656180779,6.7638,0.04389,0.064324413552615,0.788176780929611,13.0118675046166,0.0438820290432428
"TALL-1 [Human adult T-ALL]",0.692726268715564,4.6088,0.003026,0.00569736715302007,0.660181614712473,17.2597679989555,0.00300007624060367
"YD-8",0.247067328114346,11.298,1.863,2.17490118411537,1.55697883477006,10.8795457084506,1.85778463040409
"CHP-126",0.525385315678052,7.1273,0.08359,0.0964583370903745,1.28130852290175,8.59029639003267,0.0832618018782939
"CAL-51.1",0.476089823019634,7.8175,0.5485,0.244321001095578,0.469272575387523,0,0.244321001095578
"Hs 944.T",0.5149625812375,7.2765,0.06711,0.10008117861842,0.747158651651716,12.9763576187926,0.0669426564057519
"L-540",0.655734022435023,4.8766,0.01377,0.0292189400637962,1.14907887275481,3.56955825083391,0.0273949534365635
"LOU-NH91",0.199579401103297,12.005,1.293,9.57380502752741,0.723763465157561,38.3536097417846,1.27877831128187
"MOLM-6",0.629190553856354,5.5612,0.03275,0.0344488998854652,0.474742542822704,1.19204443658515,0.0327417225573682
"MOLT-16",0.926042140935192,1.021,0.0004482,0.000442059357337298,0.614132814484586,0,0.000442059357337298
"NCI-H889",0.184873016418549,12.26,2.778,4.52934786224858,1.33057542537446,19.4917891911497,3.12454796538518
"NU-DUL-1",0.805829926071213,2.9125,0.005381,0.00555317146774429,0.931437906542516,1.61119580632631,0.00536128475204027
"RCH-ACV",0.825477476659373,2.6153,0.003021,0.00327546677996489,0.805739319731555,3.21528707701502,0.00301611344477072
"TUHR10TKB",0.0399636325296851,14.395,46.82,46.8271830876561,1.21101195039054,0,46.8271830876561
"FU-OV-1",0.280215343377411,10.807,1.164,1.39519920908484,1.60003831790906,13.1609009455567,1.15272332105693
"JK-1",0.741629189001657,3.875,0.006635,0.00780559847793689,0.657969247191692,5.15012155945895,0.00661693788073928
"MHH-CALL-4",0.729443425256134,4.0578,0.009801,0.0100740365596835,0.527811427210806,0.856219697101704,0.00974969808599836
"Mono-Mac-6",0.243518623975513,11.468,0.1092,NA,4,56.4123965533467,0.098645053773991
