"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"REC-1",0.0228017084954785,14.653,163.7,158.457504687266,1.23274160228634,0,158.457504687266
"SNU-410",0.0545132157417532,14.17,79.98,78.4174881270864,1.06733560756786,0,78.4174881270864
"SNU-886",0.4832732418002,7.7623,0.02632,0.0554365560596937,1.65535207739459,35.8253690839167,0.0258866658596423
"SUP-T11",0.154824118325633,12.648,8.136,11.8968942263079,2.13422790602949,14.3179524303834,10.1573642692723
"SW1116",0.0830264918507396,13.95,31.37,31.4732596302346,4,1.95625800273703,31.1607878659502
"TALL-1 [Human adult T-ALL]",0.210748161813776,11.825,5.106,5.62715059449909,3.61831890406863,14.1472588248356,5.13295357558046
"YD-8",0.446496340819145,8.1604,5.119,0.686546552885037,0.523199168956086,0,0.686546552885037
"CHP-126",0.158617428063003,12.606,17.43,14.0261597758511,1.27664068351784,0,14.0261597758511
"CAL-51.1",0.186381204185732,12.21,5.989,6.81436692860458,4,18.8193263960729,6.0555610546103
"Hs 944.T",0.0731224957534717,13.891,33.94,34.0440029868023,2.16527190166557,0,34.0440029868023
"L-540",0.20647252045532,11.934,5.744,6.32768778196026,4,10.6680741634279,5.95921211335287
"LOU-NH91",0.130670029838916,13.035,26.77,20.0499684524267,1.2326376434759,0,20.0499684524267
"MOLT-16",0.215620767404732,11.761,5.651,5.99915276227357,4,8.15485514687789,5.73797548925596
"NCI-H889",0.0560674150646428,14.171,37.67,37.7813014829921,4,0,37.7813014829921
"NU-DUL-1",0.225776277852205,11.598,5.139,5.43194412012167,3.34887954122563,7.81458805098236,5.16316221623365
"RCH-ACV",0.14447267436825,12.824,17.52,17.6104566508318,1.12305629032225,0,17.6104566508318
"TUHR10TKB",0.0765464219641193,13.817,46.65,31.432819486696,2.55815865497925,0,31.432819486696
"FU-OV-1",0.212670453663471,11.811,45.2,43.7144481261109,0.328125,0,43.7144481261109
"MHH-CALL-4",0.119740745381657,13.167,22.3,20.2188577541659,1.79656069071248,0,20.2188577541659
"Mono-Mac-6",0.136333904115825,12.955,3.349,NA,3.51946119985357,52.7710945134505,3.27495011079799
"MSTO-211H",0.388997071482011,9.1582,0.209,0.271013781250988,3.43970192574276,29.7032225305977,0.208526328972956
"NCI-H661",0.0859984428503712,13.699,31.18,31.1762378982586,1.70109473809553,0,31.1762378982586
