"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"SNU-886",0,18.251,6.494,NA,0,100,14590.0920172321
"SUP-T11",0,15.751,1.136,NA,0.650304531419077,100,0.745639365397516
"TALL-1 [Human adult T-ALL]",0.0132411966005707,14.81,15.28,NA,4,93.732871417077,14.55307937459
"YD-8",0.0945222190273115,13.585,627,609.679958345723,0.421550021960291,0,609.679958345723
"CHP-126",0.342920005777395,9.8779,7.627,7.61634749805967,0.344798173826456,0,7.61634749805967
"CAL-51.1",0.156128407992362,12.659,7.477,17.3062489113901,2.39982089320008,43.2540266320665,7.51115949933348
"Hs 944.T",0.046836349231938,14.301,103.6,345.681354713871,1.10467109166379,37.5067315269395,98.5034145329332
"L-540",0.433238452975275,8.5861,0.6874,0.765575818015417,4,13.9182356209255,0.705614744999963
"LOU-NH91",0.0942438558728741,13.59,0.008482,NA,0.916078175722312,89.3747833264877,0.00837903074694975
"MOLM-6",0.070630565984414,13.94,12.82,NA,1.01300965272895,68.8114521638342,13.6838163194934
"MOLT-16",0.298804826402978,10.52,5.327,5.44794509770448,3.80250957131808,2.84915459649436,5.36453085539668
"NCI-H889",0.00913342233510255,14.759,3.076,NA,4,71.3950907567897,100.883669113365
"NU-DUL-1",0.353795101628012,8.6317,1.672,1.64987760039671,0.632866403620811,0,1.64987760039671
"RCH-ACV",0.138673425255761,12.922,31.32,35.0141332928674,1.28301273151653,6.44078352302654,31.4459145292873
"TUHR10TKB",0,16.044,0.7314,NA,4,100,1e+06
"FU-OV-1",0.105895936988057,13.416,15820,15333.4972734398,0.232874836150468,0,15333.4972734398
"JK-1",0.268273684747303,11.026,7.625,11.1466388757491,0.600616154442651,7.19170166930767,8.60708006707509
"MHH-CALL-4",0.131189016613666,13.032,10.66,23.9661738114723,2.98810212615074,45.4250933401194,10.7652548884577
"Mono-Mac-6",0.234591903732902,11.485,3.629,6.51241545131295,1.74959429462637,32.1574792395249,3.61377103007262
"MSTO-211H",0.151852348389589,12.733,92.08,91.667742305461,0.492936137881934,0,91.667742305461
"NCI-H661",0.023548487045907,14.667,33.14,NA,1.62925732801905,72.833618688068,62.218039617578
"P3HR-1",0.100979820018959,13.523,15.93,53.1961428351918,4,49.556283295646,16.327289264068
"Ri-1",0.15566241085659,12.665,8.924,15.1626388134518,2.96823300185919,40.1962033300619,8.75773873228408
"SU-DHL-10",0.152835025651592,12.705,11.99,17.0296073399871,3.24125327043318,33.0782076927704,12.1909469056704
"SU-DHL-8",0.225598009886715,11.628,11.33,16.2554612034147,0.733804992876293,10.6101499693197,11.7445638062237
"A2780",0.219221762056551,11.718,4.896,10.5253136550039,1.26535678300956,30.6862501136433,4.96321595009118
"CL-11",0.0874086219789063,13.686,9.718,NA,1.72104483911642,65.3099690608747,9.60767758728026
"Karpas-620",0.00794419539933331,15.575,0.622,NA,4,66.7698524477099,113.946846305413
"KYSE-410",0.135075303939974,12.979,20.77,150.365086879871,0.660878092743696,36.1116654720679,21.6450264289441
"LCLC-97TM1",0.246941709736353,11.311,194.7,196.480794808817,0.218031255683178,0,196.480794808817
"MOLP-2",0.00225499256051296,16.109,0.0003958,232.349894017891,4,0,232.349894017891
"NCI-H1355",0.0428855474231072,14.357,15.65,NA,1.63030096226723,70.8583243685264,29.8318754447801
"NCI-H1573",0.0805467897626274,13.774,8.351,NA,4,68.6245145528993,9.08685069869271
"NCI-H1666",0.229703380427261,11.555,130.6,157.706295217773,0.303810881420479,23.1512342585536,20.3698539394194
"NCI-H2087",0.0877946269066402,13.686,330700,338392.378786798,0.189298419117238,0,338392.378786798
