"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"Panc 04.03",0.0163367052789253,14.744,52.64,69.7454037502187,3.53238070882723,0,69.7454037502187
"PE/CA-PJ49",0.0199690573355272,14.707,62.57,62.1423786996925,3.9413098703069,0,62.1423786996925
"SK-MEL-24",0.025065478563367,14.63,59.77,59.3598711502405,3.41457532794866,0,59.3598711502405
"SK-N-AS",0.0183458085428712,14.826,64.57,63.7924930593358,4,0,63.7924930593358
"TE 617.T",0.269050465487838,10.963,3.358,4.00102006942743,0.964928819434587,7.68604093534095,3.365501648751
"YKG-1",0.0153640923555527,14.695,41.09,70.795350433136,3.59673896637055,0,70.795350433136
"BL-70",0.0378046056244125,14.649,59.84,47.2012835989059,4,0,47.2012835989059
"COR-L95",0.136900413192984,12.945,5.21,8.87370393246863,4,42.9090362263319,5.44551238532219
"D283 Med",0.126854340861157,13.064,19.43,19.7437055911716,1.43763857026658,0,19.7437055911716
"HL-60",0.0428288472727353,14.362,46.57,46.2583464824644,3.1409472426218,0,46.2583464824644
"HuP-T3",0.0231157966884912,14.686,59.23,58.5287804601755,4,0,58.5287804601755
"IMR-32",0.233601850696087,11.504,4.971,5.32271110900118,4,4.32383893810722,5.20370649747121
"KO52",0.0672289854935289,13.984,42.45,42.3484444872819,1.5768972779915,0,42.3484444872819
"MEC-1",0.11025708564732,13.338,25.04,25.255137117123,1.3243682155241,0,25.255137117123
"NCI-H1092",0.116901930446315,13.24,28.95,28.9675590166912,0.955153335927688,0,28.9675590166912
"NCI-H2196",0.0603859735123995,14.091,65.39,64.881659404595,1.11853160097167,0,64.881659404595
"NH-6",0.0188843146124625,14.725,66.33,65.9153434924149,3.53944673753755,0,65.9153434924149
"OCI-M1",0.0185424938701566,14.935,65.61,63.5493470885972,4,0,63.5493470885972
"SIG-M5",0.156483386882013,12.727,5.998,7.93092750236091,4,31.0590841106386,6.22202458429307
"TF-1",0.0467823033058798,14.333,42.42,42.1575623770828,4,0,42.1575623770828
"786-O",0.0192104665981217,14.949,65.93,62.7428066447737,4,0,62.7428066447737
"A4/Fukuda",0.0820620595892261,13.878,46.76,28.8138539572977,3.05655967169112,0,28.8138539572977
"HCT 15",0.025122968437228,14.952,64.87,56.6301950398147,4,0,56.6301950398147
"HEL 92.1.7",0.0541130596729688,14.207,38.86,38.6456055519022,4,0,38.6456055519022
"HuNS1",0.137079023113465,12.939,24.89,24.9674881153723,0.818907189599661,0,24.9674881153723
"JHOS-2",0.0241600627474227,14.884,64.59,57.5217639408477,4,0,57.5217639408477
"K-562",0.0289771290094454,14.837,62.09,53.3635031878804,4,0,53.3635031878804
"NCI-H1341",0.0796267159517488,13.784,29.75,30.1066815925342,2.66777399687937,0,30.1066815925342
"NCI-H1568",0.0372526901553105,14.534,48.88,47.5455199700441,4,0,47.5455199700441
"NCI-H1703",0.037006843744004,14.525,65.45,47.7003523970588,4,0,47.7003523970588
"NCI-H838",0.0122506600806629,14.956,68.04,73.0862152163012,4,0,73.0862152163012
"SK-N-FI",0.0112940432381535,14.76,0.7905,74.9894209332456,4,0,74.9894209332456
"TE-11",0.0215329695840896,14.757,61.34,60.1440457080886,4,0,60.1440457080886
"Daudi",0.357079589231091,9.6355,1.662,1.62417443784096,1.17634524564298,0,1.62417443784096
"HT-1197",0.0499899598308485,14.246,566.4,550.229734664846,0.534341025877203,0,550.229734664846
"LUDLU-1",0.0651528343774961,14.025,2.034,NA,1.49496560688662,80.4774584790905,2.05677595097439
"NCI-H1915",0.0582827866263778,14.123,15410000,108089131.650651,0.171591486245169,27.6132874188862,1e+06
"NCI-H1944",0.172904774750018,12.405,152.5,152.62645717502,0.30104684801415,0,152.62645717502
"NCI-H520.1",0.153669520357513,12.682,3.887,15.6927369677782,1.50925243709134,44.0802523959846,3.81687636306264
"NCI-H522",0.161537919341314,12.579,23.8,23.8695842110317,0.632480341806703,0,23.8695842110317
"PE/CA-PJ41 (clone D2)",0.0910174364068027,13.633,243.3,242.865488062305,0.458194106299334,0,242.865488062305
"PE/CA-PJ15",0.0799336174815577,13.785,5.332,NA,1.33281566267909,68.1990588084155,4.94215920260849
"RVH-421",0.00286124946066044,14.869,0.3426,110.677347463155,4,0,110.677347463155
"SET-2",0.227481030847021,11.585,4.545,5.03726272481143,4,9.94935948260819,4.76545604427444
"SNU-16",NA,NA,NA,NA,NA,NA,NA
"TOV-112D",0.185095743009517,12.216,6.314,8.84767975622962,1.415683607198,18.275507787765,6.41604814721173
"DB",0.218253374504777,11.7,4.429,5.27294227888512,2.2692136701245,15.7236874542582,4.46469609257361
"HCC1419",0.138143614093948,13.778,0.444,NA,2.15486514234094,85.6948231048231,0.00214098294511971
