"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"MEC-1",0.589972239484482,6.17,0.001553,0.00164940254023912,1.72345190664843,5.37376032429481,0.00154409859049685
"NCI-H1092",0.187022848700799,12.193,0.1094,0.122418156447251,2.62317325371786,11.9841097721067,0.110275513099412
"NCI-H2171",0.571297706333099,6.4492,0.002171,0.00225578387760805,1.61446313245488,3.35151301899594,0.00216089380805931
"NCI-H2196",0.40075866934867,9.0368,0.01438,0.014941923531292,1.335698228033,1.68093637584338,0.0145642327121088
"NH-6",0.429880628545968,8.5544,0.01214,0.0117635203883886,0.840226016966312,0,0.0117635203883886
"OCI-M1",0.182811027335531,12.264,0.05648,0.105884171566141,1.81346776428873,34.1283069557721,0.0562377375834566
"SIG-M5",0.351347496239004,9.7484,0.02497,0.0250294351479704,2.93776591439345,1.33650366484777,0.0247996600532202
"TF-1",0.154718887521711,12.679,0.1148,0.15952869626115,2.224365375379,25.865867804461,0.114980376978116
"786-O",0.239935638383652,11.41,0.07668,0.0811202084805797,4,1.04066887678051,0.080694777050075
"A4/Fukuda",0.487121940738238,7.7114,0.005559,0.00581608789887903,1.14888136444018,2.64370790188396,0.00554748237477399
"HCT 15",0.167759480748496,12.481,0.1137,0.13153048605959,3.57837118720692,19.685570615491,0.114365415865526
"HEL 92.1.7",0.162728313464847,12.559,0.16,0.18046780791387,1.72315436662964,8.30800909498114,0.162405802622678
"JHOS-2",0.521892565070715,7.2248,0.002772,0.00290958492558543,4,7.89929629207488,0.00278715342250362
"K-562",0.539437307503488,6.9503,0.002583,0.00269589203538364,4,5.83236657201581,0.00261358137745354
"NCI-H1341",0.424705052408396,8.6158,0.0127,0.0122348743938904,1.10865775843379,0,0.0122348743938904
"NCI-H1568",0.471386576285819,7.8166,0.01008,0.00759793673630591,0.730386937577545,0,0.00759793673630591
"NCI-H1703",0.355930263301509,9.6318,0.02548,0.0248592287045366,1.85275065082256,0,0.0248592287045366
"NCI-H838",0.299717845081391,10.352,0.05949,0.0457679000520198,1.12167819421998,0,0.0457679000520198
"SK-N-FI",0.0512017569813589,14.45,0.005943,353828483826496,0.122093961329962,45.4792131831544,1e+06
"TE-11",0.200219676211499,12.017,0.09637,0.103076681341483,4,10.9460351776513,0.0969023276435582
"Daudi",0.766619818347799,3.5425,0.0001989,0.000211212602151018,4,6.32814412066295,0.000204186835311609
"HH [Human lymphoma]",0.455348488703571,8.1279,0.0104,0.00900675083231071,0.773416667533555,0,0.00900675083231071
"HT-1197",0.532290140358534,7.0708,0.002652,0.00284567089087051,4,6.26675570944313,0.00275197886558754
"LUDLU-1",0.0850647270828935,13.72,0.573,0.473977410113143,1.75245597937607,0,0.473977410113143
"NCI-H146",0.570559819818393,6.4619,0.002063,0.00213445358647454,2.25947955997221,4.29789746551521,0.00205121476381799
"NCI-H1915",0.519803923428091,7.229,0.003092,0.00340004509299457,1.56274267712288,6.52501328283562,0.0031090174738287
"NCI-H1944",0.25043257623479,11.254,0.06744,0.0687048687627389,3.49059939662782,3.71009799614025,0.0672039757105085
"NCI-H520.1",0.288033444948191,10.691,0.034,0.0384872742345223,2.06219818147357,11.7273677639665,0.0338085771940256
"NCI-H522",0.529953342443794,7.1598,0.002899,0.00298878131654278,4,5.85753638642878,0.00289711530566653
"PE/CA-PJ41 (clone D2)",0.343734360210218,9.8607,0.02707,0.0273515040200399,1.6162982839869,1.36568550961003,0.026886855206289
"PE/CA-PJ15",0.313797560126604,10.326,0.0364,0.0370881028060013,4,1.31557431554892,0.03684169728764
"RVH-421",0.054874696800262,14.185,0.5984,0.629546359564051,2.56707741915126,7.58103733690106,0.590486680994021
"SET-2",0.0913686646642465,13.589,0.8465,0.440259715095748,1.71243109245971,0,0.440259715095748
"SNU-16",0.223036278139317,11.662,0.07444,0.080273612082742,3.20848870890397,10.9147651549128,0.074342487115944
"TOV-112D",0.483811685321449,7.7608,0.006628,0.0065931643872744,1.12625576888174,0,0.0065931643872744
"DB",0.502984550435889,7.4734,0.004964,0.00515116455887987,0.819597940784506,1.54110145098377,0.0049581108740857
"HCC1419",0.0988247707392067,13.505,0.7018,0.455608138388801,1.29023497430424,0,0.455608138388801
"HCC-56",0.0225067130051313,14.671,1.175,1.1363731407915,2.36766009954433,0,1.1363731407915
"Hs 839.T",0,16.048,1.734e-230,NA,1,100,0.016
"NCI-H2110",0.22604240422822,11.616,0.08615,0.0919232322141246,1.596129222783,4.59412649874255,0.0865367562575774
"PE/CA-PJ34 (clone C12)",0.293049768290792,10.651,0.04446,0.0451618729587161,4,2.12518400651151,0.0446741422868782
"AsPC-1.1",0.292870928726825,10.619,0.04533,0.0460217531080894,1.98932353052444,1.89238434090822,0.0451377709274799
"SNU-387",0.278182265510652,10.839,0.0387,0.046027503124266,1.46557084736674,11.4663055743231,0.0385324027848929
"SNU-503",0.0774832630399263,13.841,0.1922,NA,1.2152130554928,53.5000999293805,0.197372676397111
"SNU-869",0.40688062765089,8.8793,0.01554,0.0148385085269424,0.986305953399591,0,0.0148385085269424
"SNU-C1",0.16995135100049,12.453,0.1299,0.159170479814116,1.69495793509653,13.821051482342,0.131510768449101
"SW1990",0.353359502016717,9.6834,0.02629,0.0255855135057022,1.50118818143708,0,0.0255855135057022
"SW948",0.116528178310288,13.231,0.1561,0.334620142777835,1.66723174508059,36.4568097197461,0.152868505971648
"TE-15",0.249880796639171,11.26,0.06669,0.0687923841975678,2.71815799807184,4.26420293822166,0.0665729372980447
"UM-UC-1",0.359023269139223,9.6952,0.02221,0.0227324213561078,4,1.72826609844905,0.0225333841645085
"WM88",0.265316628629159,11.031,0.05228,0.0553274141321978,2.38138962180099,6.84022812317672,0.0520129081763102
"WM983B",0.482717455023462,7.8776,0.003096,0.00328257026109962,4,13.5722320367574,0.0030327015269718
"ZR-75-30",0.148575839130874,12.627,1.008,0.252177852355045,1.14245838685708,0,0.252177852355045
"Ci-1",0.652807080144206,5.2288,0.0009466,0.000982356355048529,1.24743525840962,2.58522081671283,0.000941425848066452
"CJM [Human melanoma]",0.22556270013848,11.626,0.0892,0.0909853137633341,4,2.91993303681432,0.0896268357341179
"HuG1-N",0.189274526467919,12.213,0.1134,0.119601528141632,4,9.78461858809784,0.113264099254145
"JeKo-1",0.570359658713465,6.4582,0.002277,0.00230819349613425,3.42273807364326,2.73543105091803,0.00227056215740265
"JM-1",0.789986390410867,3.16,0.0001702,0.000178920456598639,4,5.25425368175378,0.000174022512954462
"KP-2",0.31936526805839,10.223,0.03423,0.0346842731222553,2.09022888843968,1.92850909837622,0.0340376908344452
"LMSU",0.314007157730511,10.303,0.03714,0.0374990823271183,1.74152090236632,1.18881290609444,0.0369845018373043
"MG-63",0.345672171008762,9.8328,0.02379,0.0244107430559913,2.65624965605813,4.19508255651842,0.0236185546772118
"Mino",0.461853030911028,7.6926,0.00373,0.0082259189322614,1.28608545107179,0.207704658412837,0.00819933667942152
"RL",0.767814397713135,3.7284,0.0002409,0.000215865815729545,4,5.91493198092521,0.000209177154616761
"SK-MEL-3",0.257701373980256,11.163,0.06171,0.0627450027681751,4,4.11515578536718,0.06141210122617
"SNU-1",0.0870950133272038,13.691,0.4412,0.439531820220815,2.05814577237704,0,0.439531820220815
"ST486",0.629442893139975,5.5776,0.001263,0.00129729764555282,1.357755608179,2.09240690756825,0.00125708848832337
"SUP-B15",0.556243505214586,6.6733,0.002406,0.00249363696185957,2.11247636906037,4.34574542963801,0.00238858180074637
"TC-71",0.596439436158112,6.1058,0.001816,0.00180979414693446,4,2.10840063930491,0.00179040595396389
"BICR 18",0.0667668050857765,13.998,0.09081,NA,1.28369435456006,71.2388168457473,0.0931191751303866
"BICR 22",0.204361473899412,11.937,0.09181,0.0988960283859083,3.5017262184588,11.0465280021932,0.092090723410161
"BICR 31",0.350017018402782,9.7641,0.02328,0.0243681313307033,1.44202144421295,3.59458628468241,0.0231394390983102
"COLO 678",0.218823113905,11.725,0.06622,0.0778672739208669,2.41580551569888,16.4251182175797,0.0660330961739867
"EFM-192A",0.331712388603864,10.034,0.03239,0.0320809618773322,1.47620003138342,0,0.0320809618773322
"G-401",0.63045338153796,5.5629,0.001237,0.00125481400065922,2.39919118141093,2.3198574029017,0.00123021098228287
"Hs 888.Lu",0.222830655991306,11.691,0.09531,0.0974634241693156,1.90822794280205,1.62410034132382,0.0957913606633617
"KP-N-YN",0.243586130557682,11.371,0.01158,0.094384749029665,0.968235803145266,43.4740437750582,0.0115229732151263
"NCI-H1395",0.302381283064169,10.476,0.03448,0.0388408084675671,1.2618419019022,7.19074159417575,0.0343438265624884
"SNU-423",0.479769050790275,7.813,0.006118,0.00631923062698855,1.35524420934154,2.32939562726643,0.00610064748173782
"SW1417",0.26488100453073,11.037,0.05287,0.0556128780934204,2.5206512619461,6.66936681757126,0.0525423072030514
"SW1783",0.146646734393545,12.952,0.004066,NA,0.573483327304944,68.6869662299216,0.00801556390940464
"DU145.1",0.313394333189794,10.313,0.03417,0.0348239321280228,3.20739271076184,3.80256673393311,0.0339756286846359
"KE-39.1",0.257985927083158,11.139,0.05872,0.0611928528879611,2.74604776812778,5.59832119502736,0.0586031230176744
"DMS 454",0.164268754690892,12.504,0.6102,0.310382835617255,0.687371570635622,0,0.310382835617255
"GCT",0.490605518120113,7.6608,0.004712,0.00481484594886028,4,5.02149389334088,0.00468911789543736
"HCC2935",0.208169846522176,11.88,0.09023,0.0958420059665707,3.87931426283293,10.0668663266082,0.0904455848382317
"HOP-62",0.42185375665288,8.8186,0.007112,0.00725639864276478,4,12.354653416313,0.00675937369545452
"OVCAR-5",0.297208610124097,10.555,0.04322,0.0435912550469201,2.91000503693078,1.94053057371919,0.0430023126109409
"SF268",0.591469253633832,6.1507,0.001708,0.0017462518358276,2.78485862561737,3.72755483113792,0.00169833967403164
"SF539",0.501102576031551,7.5217,0.004771,0.00488987868766557,4,2.45576449829681,0.00482869807394857
"U-251MG",0.528752810193,7.1532,0.003447,0.00341915407477921,4,3.65195025677341,0.00335493442964904
"DMS 53",0.150248040439778,12.75,0.06734,0.19771654570398,1.74049134276701,42.382591275502,0.0670720886734224
"HEC-1-A",0.512738702496241,7.328,0.00363,0.00371654645933405,3.85948154748631,5.35738375181874,0.00360899651786247
"IGR-37",0.128414817020134,13.077,0.2003,0.307523517701214,1.30287399875819,20.9842760908885,0.202526556699912
"KNS-62",0.280512663845763,11.079,0.05949,0.051635045436718,4,2.08678701843986,0.0510876453294057
"MDA-MB-157",0.511348432636878,7.3494,0.5821,0.00473881132464757,0.358596908910204,0,0.00473881132464757
"NCI-H1563",0.165527860158929,12.63,0.1104,0.201318908745706,1.16550631239496,3.27014668965096,0.189967989136842
"OC 314",0.587683210069654,6.2087,0.001998,0.00200684470037871,4,1.92859665840328,0.00198720634418437
"UO-31",0.242644640912241,11.337,0.07098,0.0738980014339472,2.69002484997563,4.63942178024398,0.071270715694538
"BICR 56",0.355946050861563,9.6758,0.01883,0.0202433780189726,1.96312619525175,7.11515669967813,0.0187207737390156
"CAL-33",0.342963220596266,9.87,0.0272,0.0274859934666765,1.74681775291513,1.41369487500955,0.0270383809714752
"Calu-1",0.468957076102284,7.9841,0.006084,0.00619615577002376,4,4.69818066031642,0.00604517304458194
"Capan-2",0.465734080226672,8.033,0.006765,0.0070622211682686,1.42464622063776,3.33073712253248,0.00672862350306241
"DMS 114",0.361890323582744,9.585,0.02067,0.0215332853962088,1.45239997480802,3.39260753227542,0.0205163503800214
"EKVX",0.500993923833028,7.5069,0.004104,0.00420400776878351,3.67973672713866,5.49227988751952,0.0040731488744463
"HCC1438",0.287304003259204,10.704,0.04829,0.0484833261798851,3.69491725188601,1.76588620978771,0.0480138068927768
"HCT 8",0.0216179286420689,14.688,1.009,0.980140256948091,3.23545978638277,0,0.980140256948091
"HOP-92",0.402097196630643,8.9787,0.01566,0.0154876241421865,1.14447328910069,0,0.0154876241421865
"KYM-1",0.595404984423753,6.0925,0.001904,0.00190843157377189,3.10542073524649,1.42881010487365,0.00189069722083813
"KYSE-30",0.491129168792697,7.6705,0.005105,0.00546124882068715,4,2.36537861524793,0.00539548068619634
"KYSE-510",0.213284451323334,11.884,0.0912,0.0964999430293953,4,6.74959683763014,0.0930640816037846
"L-428",0.265721470164595,11.026,0.06182,0.061998433238416,3.00637048579189,1.0460574253001,0.0615639424604334
"MDA-MB-361",0.3124264141075,10.326,0.03044,0.0381003508551917,0.841235307628248,8.68821603027002,0.0303660365271336
"MFE-296",0.305688437596171,10.427,0.03272,0.0353842375015608,1.90064906723677,7.37655856128647,0.0325339882092285
"NU-DHL-1",0.393626508810818,9.1135,0.01375,0.0149665596346276,1.15587934294314,4.87936517688948,0.0136943408878192
"SNB-75",0.166046296597432,12.533,0.1027,0.122261404379552,4,23.8479527842391,0.103973652814045
"SNU-216",0.443063671048542,8.657,0.007803,0.0069681873989776,4,8.21320121997902,0.00666249806997091
"BICR 16",0.457903516374496,7.8971,0.01649,0.00886641502947475,0.670226694909235,0,0.00886641502947475
"F-36P",0.485562245131902,7.7297,0.003738,0.00469935389558856,0.927517818842584,9.80889056655107,0.00371352828733721
"JJN-3",0.529947629510077,7.068,0.002706,0.00281585282062745,3.32812939744637,7.036017769539,0.00269041584388279
"Kasumi-2",0.517675878463682,7.2686,0.003731,0.00378093332018516,4,4.00828021588598,0.0037027673843499
"KG-1-C",0.140780024583206,12.882,0.1409,0.185843253346813,2.67244274174836,24.6043553888067,0.144230205585527
"KMS-20",0.272015568556723,10.931,0.04732,0.0526095215242411,1.53746251246515,7.70135174225927,0.0471862413762959
"KYSE-150",0.493307155991411,7.6308,0.00512,0.00553747049810762,4,1.5957184862566,0.00549275045699488
"OCI-AML-5",0.246419982056581,11.301,0.07129,0.0760447688608671,4,0.877779596422147,0.075708796141914
"Panc 08.13",0.411074696807555,8.8222,0.01471,0.0140749508236186,1.21055840748923,0,0.0140749508236186
"SNU-601",0.360736791532043,9.6045,0.02346,0.0234288450659828,1.66511949740366,0.388784474661793,0.023319267724088
"SNU-C4",0.00392277663145729,14.828,0.00795,1.54190681333526,4,0,1.54190681333526
"T-47D",0.235570903097564,11.474,0.07076,0.0847062501095857,1.12825546838985,9.06876645054183,0.0709382460610462
"T84",0.210967601164281,11.842,0.05601,0.101809642004163,1.14769619167915,24.8699201622844,0.0559064684062245
"TE-14",0.246490391509109,11.322,1.022,1.0418015451044,0.237366870787614,0,1.0418015451044
"U266B1",0.492686309459126,7.6289,0.004611,0.00487131864502268,1.66067509312351,5.08598756811592,0.00456659816134774
"42-MG-BA",0.486719130386657,8.1001,0.007143,0.00594766064238934,4,1.55406929037484,0.0059008966142044
"BT 139",0.15004500354946,12.735,0.3684,0.234260244238651,1.30955733884689,0,0.234260244238651
"BT 159",0.272610545038101,10.923,0.04362,0.0472718114936514,2.54520377756337,9.80360185709839,0.04338728262722
"BT 187",0.391155832278545,9.146,0.01709,0.0170739174742928,1.50217212407334,0.394772519127094,0.0169840577308993
"BT 228",0.39145941923268,9.1453,0.01601,0.0162834304960862,1.69399243893745,1.84446520659046,0.0159261066509744
"BT 231",0.488899935707299,7.7004,0.005062,0.00525444008947532,4,3.64657913650162,0.00515589887971754
"BT 239",0.54490566782779,6.9665,0.003215,0.00311513244703309,4,2.17271806805558,0.00308072505327454
"BT-474",0.256965824108824,11.188,0.06244,0.0632974883047646,4,4.08108298759466,0.061964348140089
"COV434",0.456576467758682,8.1695,0.00771,0.00797926471016694,1.39886591443708,2.68765131362813,0.00767024678309113
"G-292 clone A141B1",0.189100439381347,12.171,0.1217,0.205309707175521,0.756126679067113,15.8248769121196,0.12412187660323
"Hs 766T",0.237493655941499,11.448,0.07141,0.0738176298183632,4,6.67922245311706,0.0712183087601398
"KMRC-3",0.305069415386604,10.406,0.04401,0.0424850915279329,1.40046120405566,0,0.0424850915279329
"M-07e",0.196497112171621,12.056,0.09177,0.108164375691538,2.08945113996233,14.8687199407993,0.0913539162833415
"NCI-H1651",0.461367491844503,8.0974,0.00678,0.00703753957558912,1.95167430697292,4.24348240731247,0.00672489436702484
"SK-BR-3",0.427908495566703,8.5983,0.01011,0.0106137701472905,1.33295041899984,3.43271729264413,0.0100622752350657
"SNU-1033",0.387631048098104,9.2005,0.01063,0.0124973127217878,1.59216251781652,11.4906554293993,0.0106069450053277
"SNU-245",NA,NA,NA,NA,NA,NA,NA
"A-204",0.517726143399926,7.285,0.003851,0.00387967226363575,4,3.50803880374512,0.0038097546304669
"AML-193",0.0379020238940286,14.469,0.6748,0.715034121246026,4,0,0.715034121246026
"HGC-27",0.511356800534125,7.3977,0.003959,0.00402554299169438,4,4.11648323798177,0.00393999927910437
"Hs 578Bst",0.193500794161053,12.103,0.08858,0.098661809613798,4,16.9847596947664,0.0889375561126485
"Malme-3M",0.0524128541091266,14.222,0.7663,0.750019530170912,1.81582664563958,0,0.750019530170912
