"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"MKN74.1",0.0929174013492926,13.613,226.9,232.48970080668,0.589672506310017,0,232.48970080668
"SH-10-TC",0.0319466505275978,14.635,145.3,116.1234186715,4,0,116.1234186715
"SNU-449",0.0412179353413793,14.379,533500,504558.653844416,0.255397523145095,0,504558.653844416
"T3M-10",0.0671595431953876,13.989,1057,1059.77498599712,0.473286566793909,0,1059.77498599712
"BT 112",0.145454524776807,12.795,10.27,17.4932471951743,4,41.6633992147285,11.178285133074
"BT 164",0.19371853634977,12.132,12.19,14.0181384230803,4,18.9616548730085,12.4429249747499
"CCF-STTG1",0.0609782266621634,14.084,142.1,NA,0.351051671209842,67.6821450772814,131.501753372012
"COLO 800",0.0530837894091484,14.204,16.64,NA,1.64677016474519,75.026740583527,16.6599504591362
"DK-MG",0.0614527137628358,14.077,1872,1905.7553581414,0.438217984368597,0,1905.7553581414
"GP2d",0.171579913528887,12.418,3.306,NA,2.7448003199636,53.1356441843609,3.31266948118548
"NCI-H1869",0.0155338745584715,14.564,0.7441,259.549739428853,1.88303181120349,0,259.549739428853
"HCC38",0.00895888008968988,14.243,3.408e+10,182.900902567877,4,0,182.900902567877
"JHOM-1",0.0518545045761933,14.22,123.1,124.75977118617,1.5708212998558,0,124.75977118617
"JHUEM-7",0.126155863085384,13.104,625.7,630.549548160528,0.348552734692908,0,630.549548160528
"JL-1",0.0270808964544856,14.795,94.1,600.558534756524,0.897315837289626,0,600.558534756524
"KYSE-450",0.0522099232523122,14.153,2.297,1224.13705655985,0.524939081001335,0,1224.13705655985
"LC-1/sq-SF",0.0219186278148007,13.499,4.429e+09,197.100867851028,2.00110826004889,0,197.100867851028
"RCM-1 [Human rectum adenocarcinoma]",0.00530205540664433,14.948,181,212.738777911284,4,0,212.738777911284
"SNU-685",0.0923977549115375,13.615,29.72,375.787899834404,1.0285321895357,46.3506423823875,29.4933114407538
"CCF-STTG1.1",0.0835984080897689,13.745,2.116e+09,4937585933607571,0.123192009339018,46.8025301730528,1e+06
"VMRC-LCD",0.0306271942607843,14.538,149.3,151.913713086946,2.13107486797638,0,151.913713086946
"BT 224",0.0276260000026261,14.585,514.1,529.627214504319,0.933345503006687,0,529.627214504319
"BT-549",0.0909892035001972,13.632,5423,5400.83946305101,0.296634613999078,0,5400.83946305101
"HeLa.1",0.00336780816833905,14.889,83.56,240.783457396025,4,0,240.783457396025
"HCC202",0.0390465692177059,14.405,209.3,210.75330428765,1.24025431082317,0,210.75330428765
"K029AX",0.0218824984558747,14.669,1638,NA,0.841080309593261,65.1949449005051,216.416780402604
"KRIJ",0.0938909494412797,13.593,38.99,90.3885085194191,1.29105690404354,32.464599740021,40.1464095305511
"KYSE-520",0.0446756313332306,14.328,40.07,NA,1.48350600697744,67.5666578162175,38.921771404592
"LOX-IMVI.1",0.073151527345012,13.901,199.9,203.215052881323,0.765748461325679,0,203.215052881323
"NCI-H1623",0.0538702451812664,14.19,384.7,391.88187361756,0.722076438134851,0,391.88187361756
"NCI-H716",0.0167365381547698,14.748,76.6,NA,4,74.3011385192654,77.4442071020614
"OE19",0.00723349741055489,14.842,81.34,NA,4,73.7896905403791,123.772401507752
"OE33",0.0621960024175283,14.067,45.52,NA,1.16405356717135,53.3985740936963,45.1754625311787
"PK-1",0.027529598789489,14.584,371.4,379.545164814526,1.0854519332829,0,379.545164814526
