"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"NCI-H1869.1",0.0817593883560462,13.772,2.676,NA,1.6013957171797,66.2116958462352,2.69153150192646
"COLO 829",0.305905891904526,10.41,1.682,2.03133653296331,0.501527086810236,4.69592315048991,1.66869621808832
"DAN-G",0.0333863476654228,14.491,39.54,39.2656909077178,1.61879587570424,0,39.2656909077178
"EJM",1.32801861238943e-13,17.098,1.293e-06,NA,3.10023185811889,99.737705294226,22532.6142290508
"GI-1",0.0307964958239981,14.534,21.33,126.740811945286,1.63570006198996,46.6917428959998,24.0933688464058
"Granta-519",0.000841308838313044,16.017,6.193e-15,75.9540562331689,4,0,75.9540562331689
"HCC1500",0.0190495435507696,14.06,1.587e+18,NA,1.85610095298575,62.417322924446,25.1036380186054
"IGR-1",0.117149773550531,13.241,1.742,NA,1.48419296617752,58.527263551015,1.76157746126794
"NCI-H841",0.0196920286742102,14.682,17.41,NA,4,60.441869955589,20.3329817739465
"OCI-Ly10",0,15,53280000,NA,1,100,0.001
"OCI-Ly3",0.0165319192042552,15.583,5.483e-13,42.2200173532864,4,41.7308842671483,26.924067702999
"U-118MG",0.0132042439117324,14.792,29.37,58.1542050892226,2.01596985485727,0,58.1542050892226
"COR-L88",0,14.884,0.5352,NA,0,100,1e+06
"Lu-65",0.0255715238362012,14.591,11.82,NA,3.15583078182047,56.646514535392,18.7681502079886
"NCI-H2081",0.00578143317406445,14.82,62.22,45.6944783811086,4,0,45.6944783811086
"NCI-H2141",0.00587146267008918,15.899,4.883e-10,NA,4,86.8297883691466,21.6539955485144
"A-172",0,15.635,3.821e-15,NA,4,100,841121.416439638
"COV644",0.00105301593167975,15.719,0.2342,71.7298059955622,4,0,71.7298059955622
"IM95",0,15,2.81e+16,NA,1,100,1
"J82",0.0239247917186808,14.638,12.02,NA,2.34039681459482,75.760939092579,12.3056510609154
"NCI-H23",0.0128811368481882,14.827,52.49,NA,4,70.2721620082552,21.9924038900448
"RD",0.0186313582713901,14.717,16.82,NA,2.43301254529887,72.3938631279893,17.7514719692613
"SK-UT-1",0.0049964627215673,14.908,0.2022,NA,4,84.575334110241,25.3980614479472
"T98G",0.0211025527251681,14.619,16.81,NA,4,54.0243921663958,21.306552913749
"Becker",0.0197815565586166,14.697,17.23,NA,4,64.7848793250245,18.8675867824904
"Hs 578T",0.0212952765240409,14.675,24.86,36.6815171611442,2.55889858569816,0,36.6815171611442
"Hs 611.T",0.05019957643204,14.238,30.68,30.7652279797429,1.42519356599615,0,30.7652279797429
"JHH-4",0.0390668958698174,14.409,14.53,NA,1.7856833184021,55.3522516987746,15.0119788257581
"Karpas-422",0,17.041,0.005796,NA,2.09907959152444,100,868.187724546147
"KMRC-1",0.0180552390080662,14.723,49.88,49.0224122118415,1.99366750396021,0,49.0224122118415
"LP-1",0.0143944377106382,16.303,1.197e-14,34.6743283823716,4,0,34.6743283823716
"MDA-MB-468",0.00727522320891117,15,125.3,46.796232982553,3.4562086361916,0,46.796232982553
"SH-4",0.379461266827541,9.2112,3.104,0.792238339139811,0.49965718728622,0,0.792238339139811
"SK-HEP-1",0.0629111147954887,14.06,12.08,NA,0.756436251138898,53.1390146686224,14.3390378971561
