"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"NCI-H727",0.264390967899976,11.043,2.914,2.9038591947155,0.612151213054577,0,2.9038591947155
"NCO2",0.770208950582682,3.6368,0.007572,0.00715296294762116,4,5.33225334046651,0.00695411687461033
"OVTOKO",0.301500973054223,10.477,1.983,1.98169169457992,0.549119827692743,0,1.98169169457992
"P31/FUJ",0.702662657822596,4.7896,0.007066,0.00639087608082922,4,15.3972963890951,0.00582901809870134
"Peer",0.805144628710939,2.9213,0.004754,0.00510536434172388,4,4.79416456321637,0.00497832063645228
"RPMI-8402",0.827981432298553,2.5771,0.005031,0.00542985414941224,4,1.18752210406872,0.00539732259986658
"SHP-77",0.571715875185722,6.4192,0.06242,0.0642643388943297,3.78361576665568,5.12899411532807,0.0624520867410034
"SNU-1077",0.443107923649511,8.3524,0.2759,0.30748194728127,0.744106639170733,4.12513171720471,0.273882633585488
"SNU-620",0.634604587018109,5.4799,0.02155,0.0232284966054899,2.32766583527163,10.2561211991772,0.0210469223609084
"SU-DHL-1",0.720650714266058,4.1972,0.01586,0.015891868193294,2.90343054960038,2.02174359173218,0.0156675480752965
"COLO 205",0.514887374885864,7.4483,0.0136,0.0155418101030061,4,32.3723924486567,0.0119758801317319
"EHEB",0.47662261875286,7.8555,0.03701,0.0467725102496253,3.17765859940635,27.1297099842224,0.0365669377939255
"Ki-JK",0.672342422125065,4.9155,0.01465,0.0156052641392282,2.72345193613329,9.55549377157486,0.0144361007451296
"KMM-1",0.0341284790459984,14.214,0.3058,NA,4,78.9156738085795,6.12697990550988
"LCLC-103H",0.476714165860306,7.8622,0.03498,0.0420432630345784,3.98340636789808,27.7973789231101,0.0342916044627747
"MKN45",0.0686166215734688,13.962,15.2,17.7656145749475,2.29416683692525,8.97364000879195,16.2980028701958
"NCI-H2405",0.513004864766291,7.2951,0.08596,0.134619924653991,0.417034716327457,6.28548565641321,0.0975453318351534
"NCI-H650",0.492804493996729,7.6106,0.7661,0.200998765794821,0.365452445632721,0,0.200998765794821
"OS-RC-2",0.104756870775608,13.417,13.28,13.4130673568132,1.35944053969056,0,13.4130673568132
"OVSAHO",0.307146957101814,10.395,1.87,1.86716332831157,0.540886280670261,0,1.86716332831157
"QGP-1",0.514254321344148,7.3351,0.007799,0.0107872543614673,4,35.8580050741762,0.00786676338290352
"RL95-2",0.564547149384526,6.5371,0.0124,0.0152835911570197,3.3639267272907,25.5567579406634,0.0123546389762653
"SNU-1041",0.32823685907385,10.081,0.2115,1.36525174530068,0.577536868873749,34.5831475782837,0.178018550549385
"SNU-1066",0.420405882818319,8.6746,11.64,0.498264413211498,0.451022580006595,0,0.498264413211498
"SW1353",0.492494739764583,7.6433,0.04282,0.0510744760184849,4,22.6148526397072,0.0439379903664414
"SNU-213",0.221170882853192,11.628,3.751,3.38467687762005,1.46477711067977,0,3.38467687762005
"8505C",0.37483145432112,9.3761,0.9066,0.905028823896878,0.447621289431324,0,0.905028823896878
"Calu-3",0.321365596194701,10.204,1.461,1.43301257023696,0.609375,0,1.43301257023696
"Daoy",NA,NA,NA,NA,NA,NA,NA
"GB-1",0.368993448669345,9.4653,25.36,0.977200001962335,0.447913415579613,0,0.977200001962335
"HCC1171",0.195723656787784,12.073,6.65,6.6698711168753,0.668488356022078,0,6.6698711168753
"HCC44",0.674741567208649,5.1278,0.007619,0.00716430257187927,4,17.8482726480378,0.00641552934410786
"NCI-H211",0.797101629063031,3.075,0.005438,0.00573892729919198,4,4.45642573033035,0.00560654096628857
"RERF-LC-A1",0.543226388110109,6.8537,0.01286,0.0176749404742556,2.51063564100994,28.0947610280311,0.012723204279941
"SBC-5",0.690974290187202,4.6443,0.01699,0.0171800893576564,3.81423672645727,5.27925574776076,0.0166847663353625
"SF126",0.389460452096998,9.1581,0.4429,0.545895475711114,0.711720810743973,7.13423512413387,0.439712659806549
"SNU-119",0.199557619120003,11.734,11.54,4.36872012438721,1.29578146873999,0,4.36872012438721
"SNU-81",0.535694905641268,6.9907,0.02367,0.0286833947367794,2.4499003454051,23.765276319752,0.0220445895796231
"SNU-182",0.566148737279945,6.4961,0.01075,0.016293274726787,1.74303242863739,26.7724823649456,0.0104949611504405
"TCCSUP",0.407875083499758,8.88,0.7054,0.704287336478154,0.343930110347184,0,0.704287336478154
"CAMA-1",0.272989853495798,10.93,4.795,4.78854048713205,0.385943858351443,0,4.78854048713205
