"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"NCI-H2087",0.0600508079025643,14.094,67.5,67.6464248947258,0.739795941890306,0,67.6464248947258
"OCUM-1",0.106845172473181,13.322,2.333,NA,4,55.2172322191613,2.75719513978296
"KALS-1",0.0110638204421216,14.83,281.1,260.355735009606,1.01224465684207,0,260.355735009606
"SW1710",0.0166390234153415,14.744,59.67,58.2720912905404,1.78574539013321,0,58.2720912905404
"BV-173",0.139175874528469,12.917,27.32,27.7193770879742,0.505926854423256,0,27.7193770879742
"CAL-78",0.0664064566722565,13.969,4.935,NA,0.487470940668455,65.2529029778159,11.6164532404684
"EPLC-272H",0.112517661119422,13.31,0.7433,NA,1.22446594588622,69.51729215862,0.714101144251115
"IGROV-1",0.0867187500000001,13.693,0,NA,0,82.65625,1e-06
"Rh18",0.166765181724143,12.498,4.956,158.954355096184,0.402378248935133,37.7721878501388,4.80017151367967
"KM12",0.0194628654890591,14.728,31.37,31.2227266670266,4,0,31.2227266670266
"KMS-11",0.368656904642206,9.4694,0.1847,0.530551763407955,0.696272040446646,26.1624904388175,0.18309758054831
"L-363",0.164669095167788,12.544,1.703,2.86801203430293,3.57655262975994,42.0873496793211,1.71285539997659
"MCAS",0.00539203524132145,14.48,0,46.5959565033178,4,0,46.5959565033178
"MHH-CALL-3",0.0109853104904777,14.944,13.35,37.8207807852046,4,0,37.8207807852046
"MKN74",0.135566405443091,12.961,242.2,239.143350219652,0.295793220870287,0,239.143350219652
"RKO",0.0670259061363228,13.986,315.1,304.409723682293,0.44688136665295,0,304.409723682293
"SCC-25",0.131977490280815,13.024,50.5,51.5512505710995,0.431369932617969,0,51.5512505710995
"SNG-M",0.0110061757612471,14.83,110.3,105.040474399149,1.46707651265422,0,105.040474399149
"SR",0.0279880484081823,14.578,226.2,227.360694241978,0.738951516312861,0,227.360694241978
"AMO1",0.195947949939458,12.059,11.11,11.1474626123112,0.477798220641258,0,11.1474626123112
