"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"BT 330",0.214830963507732,11.791,9.652,9.62947423679957,0.716397449663292,0,9.62947423679957
"BT 333",0.120895651955662,13.171,22.75,22.890901593239,1.22015546699536,0,22.890901593239
"BT 340",0.144135975550865,12.836,16.02,16.0686339687598,1.43136278629302,0,16.0686339687598
"BT 359",0.153944854728893,12.69,14.43,14.4689233230557,1.38067432620696,0,14.4689233230557
"BT 422",0.13502150495539,13.008,22.43,22.3784115594072,0.947897733456734,0,22.3784115594072
"BT 428",0.290342023680402,10.645,6.473,6.49480359234754,0.413010671000649,0,6.49480359234754
"BT 440",0.198623384788472,12.01,8.313,8.53724796079005,1.57538705275295,0.412787906796991,8.49244112011384
"BT 444",0.0199010951097118,14.869,0.2711,NA,4,97.2806995918653,0.0325600751224508
"BT 482",0.0872516468346671,13.574,42.49,27.3563241207614,2.86021134647042,0,27.3563241207614
"BT 498",0.0524312499999995,15.33,0.513,NA,0,89.5137500000001,3429.22588094173
"BT 504",0.188604813912004,12.026,30.68,10.2294409869823,1.14373452195636,0,10.2294409869823
"2004",0.165263428178738,12.482,4.341e+11,NA,0.236412191327554,77.6838964327745,0.00196743577434561
"BT-12",0.0332851275267821,14.572,1.606,NA,4,90.8994540318654,1.4685996304234
"BT-16",NA,NA,NA,NA,NA,NA,NA
"SW982",0.0218468099386835,13.801,32.71,NA,4,77.2500346304157,7.18653788253143
"SYO-1",0.121678708253656,12.609,95.21,93.1103494039438,0.370883701186177,0,93.1103494039438
"Tm87-16",0.0159236021976278,13.974,9.127,24.9831126064433,4,44.0480161293389,14.674708421079
"TTC-709",0.0895217137162446,12.538,14.04,15.6583263793816,0.902006627972457,0,15.6583263793816
"Yamato-SS",0,16.63,2.984,NA,3.34563257673636,100,1e+06
