"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"D283 Med",0.0618606747923184,14.064,50.79,50.5863480314619,1.39074390703267,0,50.5863480314619
"HL-60",0,15.391,0.2274,NA,4,100,1e+06
"HuP-T3",0.0335791406395134,14.551,50.85,49.9631169767746,4,0,49.9631169767746
"KO52",0.071715059964511,13.915,39.23,39.2169359282227,1.60018233749838,0,39.2169359282227
"MEC-1",0.0892270093115128,13.652,31.9,31.9092792311238,1.46744495142144,0,31.9092792311238
"NCI-H1092",0.0282276790536674,14.663,55.65,53.9648306746008,4,0,53.9648306746008
"NCI-H2196",0,17.759,46.05,NA,4,100,1e+06
"NH-6",0.0684548957345989,13.968,58.75,58.4268471287708,1.06749973046437,0,58.4268471287708
"OCI-M1",0.486959800918068,8.8893,0.7104,0.317346702099314,2.66401232325859,5.90876651089116,0.302713593621569
"SIG-M5",0.0361604180959317,14.614,63.92,48.2406894142176,4,0,48.2406894142176
"TF-1",0.521527065812708,7.1749,0.1005,0.163365631669375,0.782883582991008,15.6061322825633,0.101299844855603
"UACC-812",0.0222099545600485,14.719,0.2684,NA,4,69.2861978642216,31.4984876204048
"786-O",0.0246855387335628,14.765,61.97,57.0310204122707,4,0,57.0310204122707
"A4/Fukuda",0.0685056529147931,13.958,33.48,33.5414539282027,3.14114993919601,0,33.5414539282027
"HCT 15",0.0335195491295453,14.67,63.76,50.0043015760918,4,0,50.0043015760918
"HEL 92.1.7",0.248948135140411,11.262,11.08,7.4020157754347,0.587343634400153,0,7.4020157754347
"HuNS1",0.104221449340155,13.427,31.38,31.3902829389866,1.08311346951878,0,31.3902829389866
"JHOS-2",0.0306887725003876,14.704,62.97,52.0434287769375,4,0,52.0434287769375
"K-562",0.0471674621464335,14.306,42.26,41.961221886802,4,0,41.961221886802
"NCI-H1341",0.0510444466159351,14.229,43.19,43.0245609240365,2.6766209006182,0,43.0245609240365
"NCI-H1568",0.045651018502603,14.333,62.82,42.7427057957475,4,0,42.7427057957475
"NCI-H1703",0.0413352732085455,14.422,45,45.1010771871201,4,0,45.1010771871201
"NCI-H838",0.122619717654002,13.155,30.89,30.9260657872619,0.82641331692663,0,30.9260657872619
"SK-N-FI",0.0259452601060264,14.901,63.54,55.8946864878588,4,0,55.8946864878588
"TE-11",0.0446874187809334,14.357,43.47,43.2514156689813,4,0,43.2514156689813
"BDCM",0.286936944755704,10.712,26.88,27.6363737607677,0.233719080773295,0,27.6363737607677
"Daudi",0.0594189093176212,14.1,37.03,37.0115786254368,3.36134949862602,0,37.0115786254368
"HH [Human lymphoma]",0.0466326518242568,14.306,42.6,42.3247451108096,3.93087225842549,0,42.3247451108096
"HT-1197",0.116182518407104,13.194,0.00196,NA,0.0531118966798166,81.5584646496276,1e-06
"LUDLU-1",0.052007412743716,14.221,44.31,44.0746653883386,2.36822489848512,0,44.0746653883386
"NCI-H1915",0.0348301491586924,14.512,49.75,49.1137163976438,4,0,49.1137163976438
"NCI-H1944",0.0491657918025312,14.24,43.54,43.5413342251152,2.82022288447889,0,43.5413342251152
"NCI-H520.1",0.0505669805047373,14.245,42.68,42.4228084276822,2.90520701607468,0,42.4228084276822
"NCI-H522",0.0308640532450338,14.656,60.84,51.9121751128783,4,0,51.9121751128783
"PE/CA-PJ41 (clone D2)",0.0238353385792372,14.692,66.32,57.8302601694569,4,0,57.8302601694569
"PE/CA-PJ15",0.0322964974566933,14.58,51.11,50.864885583301,4,0,50.864885583301
"RVH-421",0.0398434674794446,14.467,46.5,45.9679154530714,4,0,45.9679154530714
"SET-2",0.608677664369666,5.6864,0.02517,0.0717231457895065,0.923192289548368,9.6702632920142,0.0568262019826393
"SNU-16",0.153016893095738,12.686,11.3,13.8345773561533,1.50207388173421,7.89037536449186,12.3398191621645
"TOV-112D",0.024586366559958,14.801,62.75,57.122853499075,4,0,57.122853499075
"DB",0.0539575594618244,14.189,40.22,40.0648181612105,3.10009526349035,0,40.0648181612105
"HCC1419",0,17.382,0.005877,NA,4,100,1e+06
