"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"COR-L95",NA,NA,NA,NA,NA,NA,NA
"D283 Med",NA,NA,NA,NA,NA,NA,NA
"HL-60",0.23964709936568,10.87,1.813,2.80402744875065,1.2032877902277,20.6296837851487,1.80201011340741
"HuP-T3",NA,NA,NA,NA,NA,NA,NA
"KO52",NA,NA,NA,NA,NA,NA,NA
"MEC-1",0.158307071331315,12.681,6.143,7.83856257091559,4,30.3182698281198,6.20882968335381
"NCI-H2171",0.277444803735362,10.828,3.485,3.54856531433519,4,1.50654563964587,3.52152748623514
"NCI-H2196",0.0847745613241307,12.894,15.65,15.8552917770084,2.12206281334245,0,15.8552917770084
"OCI-M1",0.0159469684830645,14.217,42.74,42.0540826068702,2.70145582305562,0,42.0540826068702
"SIG-M5",NA,NA,NA,NA,NA,NA,NA
"TF-1",0.0435484963331095,13.646,31.74,28.7417454444763,1.98550604073047,0,28.7417454444763
"786-O",0.0589818790817557,13.634,40.75,40.873794296902,1.02851262883516,0,40.873794296902
"A4/Fukuda",NA,NA,NA,NA,NA,NA,NA
"HCT 15",NA,NA,NA,NA,NA,NA,NA
"HEL 92.1.7",0.031132015067027,14.162,66.19,66.0017708564756,1.19717386576433,0,66.0017708564756
"JHOS-2",0.101535943821397,12.696,13.99,14.0846106349339,1.64130029429965,0,14.0846106349339
"K-562",NA,NA,NA,NA,NA,NA,NA
"NCI-H1341",NA,NA,NA,NA,NA,NA,NA
"NCI-H1568",NA,NA,NA,NA,NA,NA,NA
"NCI-H1703",0.121402512429361,12.608,5.755,8.34032844206705,2.81835332835673,33.1900056590079,5.66515590343535
"NCI-H838",0.0733499808396478,13.479,9.259,52.8262020805902,1.57654208410524,46.7035404120082,9.41436188895298
"SK-N-FI",NA,NA,NA,NA,NA,NA,NA
"TE-11",0.122763304495979,12.329,16.09,11.6458164444889,1.39515555040883,0,11.6458164444889
"Daudi",0.251443309088903,11.151,4.234,4.77296871869351,4,0.4989328915005,4.76101694633976
"HH [Human lymphoma]",0.363975717518564,9.5769,1.961,1.9218814854086,0.500961276253345,0,1.9218814854086
"HT-1197",0.111234329922589,13.219,46.22,22.2119672393398,1.84418448632904,0,22.2119672393398
"LUDLU-1",0.189818711857327,12.143,13.08,10.0885269132888,1.1428774971406,0,10.0885269132888
"NCI-H146",0.272339037303408,10.922,3.658,3.84446069613236,2.05033969546623,0.585866326656934,3.82242395621366
"NCI-H1915",0.108468739072907,13.302,21.6,21.4766537618245,3.46394368474576,0,21.4766537618245
"NCI-H1944",0.299292475035642,10.593,6.325,6.25792340834474,0.387884012404025,0,6.25792340834474
"NCI-H520",0.193993406586064,12.106,7.433,7.76903326845291,4,7.39657010007789,7.46424045134514
"NCI-H522",0.144760298465538,12.763,17.36,15.0215925116628,1.98582517780808,0,15.0215925116628
"PE/CA-PJ41 (clone D2)",0.0573178369194412,14.124,58.02,37.2423666536302,4,0,37.2423666536302
"PE/CA-PJ15",0.0982369606786977,13.464,49.81,25.4812763164847,1.99072362917847,0,25.4812763164847
"RVH-421",0.197857862715957,12.03,8.809,8.82921511613166,1.35370841321547,0,8.82921511613166
"SET-2",0.235506792578876,11.415,6.244,5.83640507372624,1.38399232618843,0,5.83640507372624
"SNU-16",0.254460427758494,11.159,4.271,4.39081377536883,3.8849154708654,2.85504121408863,4.32486171185482
"TOV-112D",0.149349341726834,12.786,16.41,16.2663451764605,1.16504201672828,0,16.2663451764605
"DB",0.209616582497987,11.84,6.237,6.65563024050633,2.31886862428831,8.03855530911687,6.17110616396718
"HCC1419",0.115275493581898,13.219,20.14,20.0936551082052,2.94321833386948,0,20.0936551082052
"HCC-56",0.174572202823771,12.33,15.06,11.2696310666871,1.47055367674254,0,11.2696310666871
"Hs 839.T",0.127586728554776,13.084,18.54,18.6016577077656,1.73209508480063,0,18.6016577077656
"NCI-H2110",0.164435418609393,12.507,14.4,12.6725283404448,1.44772056803151,0,12.6725283404448
"PE/CA-PJ34 (clone C12)",0.15690176986442,12.012,4.864,6.54221755426658,1.85131583008705,20.871033180897,4.88629897963087
"AsPC-1.1",0.186787847215161,12.21,24.28,11.6754313581136,0.900801606398087,0,11.6754313581136
"SNU-387",0.146311183116076,12.796,16.41,16.5051676522783,1.22832538974576,0,16.5051676522783
"SNU-503",0.172498479905339,11.916,3.683,8.43473148292494,0.962655891206353,27.3903127831753,3.698493747374
"SNU-869",0.15927022291745,12.518,25.19,13.6434379606193,1.36437500091334,0,13.6434379606193
"SNU-C1",NA,NA,NA,NA,NA,NA,NA
"SW1990",0.163710656949992,12.533,13.09,14.22141604926,1.05540967535633,2.23047303237924,13.6195980856009
"SW948",0.217682360273072,11.727,4.91,6.12167793858061,1.4347727904989,13.1069329624148,4.95281668571538
"TE-15",0.140433418786008,12.475,3.743,20.242683285599,0.986246450228298,40.6309754169892,3.70553007822464
"UM-UC-1",0.158572791502082,12.605,5.015,7.10524634936882,3.68826520473382,35.8144355759055,5.0493733076084
"WM88",0.155158924120523,12.526,21.11,13.7313823952444,1.64443110537455,0,13.7313823952444
"WM983B",0.223454773584389,11.551,12.03,6.97379171775853,1.08336360101718,0,6.97379171775853
"ZR-75-30",0.316692851253941,10.269,29.48,30.5562136805248,0.186227765763496,0,30.5562136805248
"Ci-1",NA,NA,NA,NA,NA,NA,NA
"CJM [Human melanoma]",0.0796943952054733,13.019,17.45,17.6052046689329,1.85929524851075,0,17.6052046689329
"HuG1-N",0.266984331631129,10.363,18.31,4.02830578368437,0.537579084384686,0,4.02830578368437
"JeKo-1",0.132393776995843,12.227,9.996,10.0608271515928,1.53317870854204,0,10.0608271515928
"JM-1",0.280592784483096,10.788,3.186,3.39522289545853,1.37006317970485,3.90929445285825,3.19934967123741
"LMSU",0.117851222384057,12.598,8.646,12.1007429023604,1.48678191353767,19.1983718157563,8.73576230392418
"MG-63",0.25629458876248,11.116,4.214,4.3715544595323,1.89189419568995,3.06578904990341,4.22776181995875
"Mino",0.209464938910657,11.861,4.177,4.85708519362863,4,20.4936673151901,4.2570821280485
"MOTN-1",NA,NA,NA,NA,NA,NA,NA
"RL",0.0377307128110374,13.565,24.45,24.4283519114453,4,0,24.4283519114453
"SK-MEL-3",NA,NA,NA,NA,NA,NA,NA
"SNU-1",NA,NA,NA,NA,NA,NA,NA
"ST486",NA,NA,NA,NA,NA,NA,NA
"SUP-B15",NA,NA,NA,NA,NA,NA,NA
"TC-71",0.335797102040446,9.437,1.64,1.62993958995658,0.569419636057337,0,1.62993958995658
"BICR 18",NA,NA,NA,NA,NA,NA,NA
"BICR 22",0.227084346849274,11.538,9.73,6.94414898108968,0.966254220343713,0,6.94414898108968
"BICR 31",0.132315216229804,12.485,4.714,6.4120760549583,4,32.3065539168833,4.94548934628866
"COLO 678",0.157883882760544,12.628,16.32,16.3802392236478,0.948361011110636,0,16.3802392236478
"EFM-192A",0.189913212677552,12.105,12.37,9.76903424446004,1.27688521911742,0,9.76903424446004
"G-401",0.274535131580807,10.881,4.201,4.38067480114692,0.76445838245762,1.36126101062117,4.22532111060676
"Hs 888.Lu",0.160551907856028,12.585,9.954,11.4332882297258,2.05502513299002,11.8263502663518,10.0262180168052
"KP-N-YN",0.0925534858643724,13.87,5.742,NA,4,58.0873464349747,6.63369639552818
"NCI-H1395",0.131295375778462,12.702,1.93,NA,3.53465604002939,54.9813438679126,1.94314247069657
"SNU-423",0.172833359938787,12.396,11.24,11.1341662184924,1.87649090854236,0,11.1341662184924
"SW1417",0.079805162733614,14.026,1134,NA,4,76.3257294855569,1.97864692094444
"DU145.1",0.0665979783667347,13.998,37.46,101.300594955663,0.983743443501918,30.1719022412293,39.5626207740032
"KE-39.1",0.294880407774452,10.603,4.968,4.93011508420262,0.48266205209584,0,4.93011508420262
"DMS 454",0.325339054300579,10.084,2.819,2.35849021501901,0.894957589190687,0,2.35849021501901
"GCT",0.193095612884226,12.12,8.547,8.75185102861828,4,0.752940525834334,8.71871520072859
"HCC2935",0.190112183568486,12.029,9.453,9.17324779001203,2.30072651966775,0,9.17324779001203
