"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"CGTH-W-1",0.0988277894120946,13.513,7.764,NA,1.85278045676326,51.9565768864428,7.84421804745204
"COLO 680N",0.0886383907216328,13.667,16.92,91.0076617393001,1.00559949939521,40.2867320891741,17.8416806437697
"ECC12",0.0844973024842993,13.728,59.39,59.1845549652885,0.841615998708698,0,59.1845549652885
"HCC95",0.09331807880073,13.591,13.47,29.047020687189,1.99237669120956,38.393996391374,13.9554702473538
"JMSU-1",0.14571646552225,12.81,6.646,20.175172999998,1.12201032459948,35.3161189066113,6.76944760447055
"Rh41",0.256615850187485,11.129,4.576,4.58901564846359,1.84793107552773,0,4.58901564846359
"WSU-DLCL2",0.289302843154446,10.655,3.118,3.19466211244874,1.52337134981389,1.42197094860187,3.13472666862299
"23132/87",0.205297408065433,11.915,7.785,9.87184979331676,0.806144101168604,7.91510145232226,7.97180972687905
"8305C",0.12272927472594,13.156,50.83,50.859536233982,0.605350028009219,0,50.859536233982
"BHY",0.103350963138562,13.445,25.69,36.805248467106,0.992659489598074,12.8811912526968,27.2632151694453
"GSU",0.00995085180360017,14.866,50.48,77.9838678596572,4,0,77.9838678596572
"JIMT-1",0.0330427479296616,14.472,35.3,53.4980021245804,4,32.8360066006584,40.9495984349686
"KMRC-20",0.0373563487837413,14.437,202.1,198.414772673101,0.850818499099453,0,198.414772673101
"OUMS-23",0,15.454,0.09232,NA,0,100,1e+06
"SNU-1076",0.265618065316783,11.218,1.466,4.07380941515997,0.831088861485194,22.1442589594768,2.0151669311065
"SNU-1196",0.0830678711848348,13.748,12.4,39.3912533258535,2.75043313167598,47.8003648979238,12.6520632241957
"SNU-8",0.0924981240766618,13.608,34.83,41.3464794586611,1.0152864498683,6.08271409418457,36.3874996127391
"A-375",0.0139054017985186,15.557,0.2758,78.2015092806006,4,30.4620395661045,61.829031022483
"A-549",0.00690458998808486,15.019,0,88.8079875438115,3.85175779168506,0,88.8079875438115
"NCI-H2009",0.130820270932089,13.029,8.473,16.1265074767178,1.78220192886483,33.7633210941641,8.57939082466813
"SNU-201",0.118075756302645,13.251,38.41,48.0363178661975,0.661633266790396,3.25731671974585,43.3861695924688
"SUIT-2",0,16.356,9.426e-07,NA,1,100,66
"SNU-1079",0.206058363343153,11.867,39.36,11.3630093585304,0.67976227126634,0,11.3630093585304
"COLO 741",0.071375087685727,13.607,0.4737,184.773898096811,0.640763093925784,16.3214857361123,99.7259722563691
"DEL",0.0147260897627039,14.639,37.5,70.4878900152594,4,11.5456647577833,66.0097877849433
"HARA [Human squamous cell lung carcinoma]",0.081205686164025,13.778,29.34,76.5588408334076,0.94326242454127,29.0563413977142,30.4330881165146
"HCC15",0.101225609990925,13.476,10.95,158.817053581242,0.959924941782266,46.1067180650753,11.1162616989234
"KP-4",0.155537790480368,12.664,9.089,29.4562962615219,0.72284800806279,28.2234686368595,9.32804396538414
"Lu-99A",0.131978531307066,13.015,13.48,23.4523590056882,1.03166951448909,20.8773361684737,13.8884406589807
"NCI-H1155",0.171961330122081,12.42,20.74,20.8223080031504,0.62093075131816,0,20.8223080031504
"NCI-H1581",0.192333422200732,12.118,14.62,14.6576979161253,0.64260522167839,0,14.6576979161253
"NCI-H2106",0.063803432070033,14.038,68.72,68.1267198680484,1.01996377871336,0,68.1267198680484
"NCI-H358",0.162721044609484,12.554,6.6,14.1172285674851,1.109728534909,28.0982750619948,6.7097287022858
"DLD-1",0.0274204891987825,14.614,33.07,NA,4,58.3635965121264,33.8227990985078
