"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"Hs 578Bst",0.0379367792611155,14.431,50.99,50.6950995518712,2.91167476301804,0,50.6950995518712
"Hs 688(A).T",0,17.166,0,NA,0.85289149814544,100,131.062432790573
"HuT 78",0.0704105873084751,13.954,1.511,NA,4,80.4972122712181,1.54252588859798
"NCI-H1793",0.221411668447388,11.68,1.927,5.00073123386168,1.26065803970853,35.0358776751208,1.92062254575334
"SK-ES-1",0.164384728110401,12.36,25.55,12.8071505608393,1.38667176818741,0,12.8071505608393
"Hs 888.T",0.0118941152826917,14.702,39.15,73.7759830100685,4,0,73.7759830100685
"MDA-MB-453",0,14.564,5.516,NA,4,100,1e+06
"NCI-H660",0.598171391989965,5.9165,0.1557,0.118971254619439,0.612037356536676,0,0.118971254619439
"SaOS-2",0.0997123714631554,12.97,4.358,10.5809277762534,4,46.6898456480549,5.3671447747833
"U-BLC1",0.0925876209252761,13.748,6.19,NA,4,60.4492590229395,5.77795003513836
"SEM",0.876173766200699,1.7387,0.004579,0.00463257961225548,1.0970492148904,0.787664683229571,0.00456601055558382
"Hs 822.T",0,16.375,2.608e-152,NA,1.29234483878129,100,47.40599097067
"Hs 940.T",0.0383228646113319,14.401,4.479,NA,4,85.0835047101116,4.55688247298674
"KMBC-2",0.121607416404932,12.556,4.666,7.25357463904649,4,34.9420474878463,5.37342342172901
"RCC10RGB",0.00129903784532403,15.224,3.692e-93,NA,4,98.6669535537877,24.050151120468
"SK-N-BE(2)",0.194494746612003,12.08,1.061,NA,0.880341823783224,50.8812330957699,1.10078105979293
"AU565",0.0267705606757033,14.488,7.708,NA,4,82.6714643435467,7.36599109936381
"COLO 320HSR",0.0521878624891749,14.022,5.877,NA,4,69.7176744723851,6.19180045443255
"MDA-MB-415",0.0877646829161764,13.332,4.266,NA,4,57.2032171961458,4.50463062884893
"Panc 10.05",0,15,1.116e+09,NA,0.357078448119279,100,0.00997229079770782
"BT 131",0.0521404299732904,13.856,71.94,72.5224803494132,0.827955324351396,0,72.5224803494132
"BT 147",0.0717809095371866,13.921,551300000,5375353447166.46,0.133702044481578,43.7034765549416,1e+06
"BT 172",0.00468125000000019,14.827,0,NA,0,99.06375,0.0122734763657617
"BT 216",0.040607312893636,14.39,1.929e+09,NA,0.156139804497958,58.242263574748,1e+06
"BT 232",0.0334062499999997,14.958,4.816e-07,NA,0,93.3187500000001,0.0178894202494801
"BT 245",0.0794201215331565,13.739,0.2489,NA,0.971321113450538,84.9158859900191,0.197653432460583
"BT 271",0.110143406497772,13.348,2.48,NA,0.348477792795738,70.4059825011211,2.38269687269233
"BT 286",0.167385440955765,11.943,11.82,11.9098342904707,0.669681584022778,0,11.9098342904707
"BT 320",0.0179928568571234,14.736,0.008764,NA,4,97.894053337274,0.00909384006806865
"BT 328",0.0432062500000001,14.637,1.162e-17,NA,0,91.35875,0.00996905437695959
"BT 330",0.0214062500000002,15.027,0.3734,NA,0,95.71875,0.019748985505449
"BT 333",0.0295850619252235,14.786,1.029e-16,NA,4,97.0153954469371,0.00162792190148423
"BT 340",0.0291069957231889,14.564,1.947e+17,NA,0.100192017324566,84.5854509641227,1e+06
"BT 359",0.0125375,15.241,0.6128,NA,0,97.4925,373.218480409592
"BT 416",NA,NA,NA,NA,NA,NA,NA
"BT 422",0.0792248578661159,14.128,9.434e-31,NA,1.76552160308731,92.0775135725669,1e-06
"BT 428",NA,NA,NA,NA,NA,NA,NA
"BT 440",0.0120549711613943,14.767,0.391,14665590482.381,0.275039944549555,46.426685792646,1e+06
