"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"Hs 895.T",0.268602465331036,10.969,2.782e-07,NA,0.0696968390081239,61.4903057786673,1e-06
"KATO III",0.00880071699591566,14.966,19.25,40.464793692246,4,0,40.464793692246
"KMRC-2",0.250425141545654,11.244,8.234e-06,NA,0.348439990876155,73.7047691395789,9.12914990816054e-06
"KNS-42",0.136117229729911,13.095,37.59,46.6270940739977,0.431928648591442,0,46.6270940739977
"MPP 89",0.1227132148922,13.185,229.2,266.833043706746,0.3125229143968,0,266.833043706746
"NCI-H1693",0.331337541892129,10.031,13.31,13.4209602566781,0.173708783687945,0,13.4209602566781
"Panc 04.03",0.0683182127067524,13.959,111.1,108.106583513789,0.574185957597902,0,108.106583513789
"PE/CA-PJ49",0.041967740218089,14.387,21.8,22.3710209682761,4,0,22.3710209682761
"SK-MEL-24",0.0416225802017212,14.39,22.17,22.4686865183345,4,0,22.4686865183345
"SK-N-AS",0.333065335496792,10.004,189.1,193.094789649723,0.101868168144967,0,193.094789649723
"TE 617.T",0.302851359601493,10.459,1000,1025.86575649192,0.0984989720460203,0,1025.86575649192
"YKG-1",0.377598311549722,9.3399,638700,1771692186.07969,0.0552912179586773,42.8242231886374,1.00003653816547e-06
"BCP-1",0.740697297254567,3.7665,2.323e-07,1e-06,0.0880569735193218,0,1e-06
"BL-70",0.704979195827393,4.3386,7.672e-06,7.59422327805579e-06,0.0907003622874174,0,7.59422327805579e-06
"COR-L95",0.0631285084676028,14.054,0.8569,NA,0.454439073650891,83.075938803208,0.916538674298017
"D283 Med",0.107375269563712,13.391,6.214e+10,50516500081376182272,0.0895949172885226,47.0405429918155,1e+06
"HL-60",0.0930612042221556,13.601,1.53e-05,NA,0.0035355212227826,81.4874130260375,0.00864431443997236
"HuP-T3",0.241955920866254,11.371,0.02733,NA,0.373403058940553,61.8728566037579,0.0270618190374892
"IMR-32",0.606914686328505,6.3761,0.001821,0.00185127399927361,0.626037621259363,37.0259978416458,0.000214580761543359
"KO52",0.189176767575531,14.372,21.67,98.3880496852259,0.260177485484034,0,98.3880496852259
"MEC-1",0.474883746169338,7.8248,1.479,1.48487485506463,0.0414745415049442,0,1.48487485506463
"NCI-H1092",0.145893334460732,13.319,2.063e-08,NA,1.88161559519298,85.4106648656409,1e-06
"NCI-H2196",0.315345985013804,10.205,82110,84094.1410581759,0.0583243368097658,0,84094.1410581759
"NH-6",0.0491998681321587,14.253,0.06632,NA,4,91.6490485188274,0.0718486477162873
"OCI-M1",0.033690046602912,14.792,30.05,24.9433237297212,4,0,24.9433237297212
"SIG-M5",0.295690025659245,10.564,0.0001148,NA,0.204696701076426,63.1510898933843,0.000111940133270743
"TF-1",0,16.662,2.154e-11,NA,1,100,17
"786-O",0.0421035956738773,14.365,1982,NA,0.466164557747434,62.5861990658016,63.7026759137013
"A4/Fukuda",0.566803279674672,6.3765,0.009361,0.00928313087911874,0.103886027484564,0,0.00928313087911874
"HCT 15",0.27009901730759,10.946,0.00069,NA,0.833511870073048,71.2082905606205,0.000663646439056838
"HEL 92.1.7",0.00605266638486249,14.908,0.6273,NA,4,98.4646529689197,0.546033274102742
"HuNS1",0.423962335806549,8.6398,3.035e-05,NA,0.314986213920103,53.8320347827253,2.76391195252808e-05
